200 19900
1 2 585
1 3 531
1 4 243
1 5 923
1 6 568
1 7 201
1 8 481
1 9 309
1 10 997
1 11 431
1 12 514
1 13 723
1 14 456
1 15 270
1 16 911
1 17 452
1 18 418
1 19 746
1 20 228
1 21 735
1 22 119
1 23 513
1 24 597
1 25 300
1 26 394
1 27 829
1 28 158
1 29 194
1 30 770
1 31 381
1 32 692
1 33 1053
1 34 693
1 35 692
1 36 946
1 37 573
1 38 681
1 39 851
1 40 736
1 41 248
1 42 755
1 43 447
1 44 641
1 45 206
1 46 535
1 47 216
1 48 790
1 49 923
1 50 786
1 51 811
1 52 344
1 53 764
1 54 777
1 55 608
1 56 969
1 57 120
1 58 558
1 59 584
1 60 702
1 61 777
1 62 419
1 63 850
1 64 294
1 65 608
1 66 643
1 67 418
1 68 299
1 69 861
1 70 231
1 71 428
1 72 136
1 73 236
1 74 558
1 75 61
1 76 333
1 77 909
1 78 794
1 79 584
1 80 750
1 81 238
1 82 568
1 83 277
1 84 129
1 85 875
1 86 352
1 87 884
1 88 509
1 89 602
1 90 658
1 91 135
1 92 334
1 93 465
1 94 663
1 95 794
1 96 889
1 97 630
1 98 777
1 99 421
1 100 153
1 101 328
1 102 865
1 103 605
1 104 556
1 105 483
1 106 678
1 107 959
1 108 304
1 109 1018
1 110 575
1 111 708
1 112 620
1 113 570
1 114 379
1 115 499
1 116 404
1 117 56
1 118 655
1 119 136
1 120 347
1 121 354
1 122 407
1 123 626
1 124 433
1 125 694
1 126 608
1 127 864
1 128 768
1 129 694
1 130 496
1 131 551
1 132 833
1 133 75
1 134 643
1 135 791
1 136 576
1 137 413
1 138 436
1 139 302
1 140 161
1 141 436
1 142 330
1 143 609
1 144 464
1 145 550
1 146 356
1 147 722
1 148 920
1 149 622
1 150 831
1 151 498
1 152 711
1 153 495
1 154 1012
1 155 783
1 156 357
1 157 593
1 158 591
1 159 991
1 160 982
1 161 664
1 162 483
1 163 337
1 164 623
1 165 380
1 166 408
1 167 655
1 168 555
1 169 714
1 170 351
1 171 860
1 172 695
1 173 887
1 174 475
1 175 388
1 176 749
1 177 504
1 178 788
1 179 147
1 180 400
1 181 437
1 182 551
1 183 525
1 184 470
1 185 314
1 186 800
1 187 618
1 188 871
1 189 378
1 190 125
1 191 845
1 192 838
1 193 125
1 194 314
1 195 264
1 196 170
1 197 304
1 198 427
1 199 774
1 200 404
2 3 571
2 4 407
