100 4950
1 2 487
1 3 964
1 4 225
1 5 830
1 6 712
1 7 563
1 8 20
1 9 402
1 10 381
1 11 236
1 12 846
1 13 492
1 14 283
1 15 437
1 16 726
1 17 409
1 18 146
1 19 662
1 20 130
1 21 771
1 22 345
1 23 853
1 24 576
1 25 772
1 26 116
1 27 504
1 28 529
1 29 255
1 30 885
1 31 417
1 32 784
1 33 833
1 34 516
1 35 559
1 36 468
1 37 782
1 38 615
1 39 231
1 40 322
1 41 807
1 42 1011
1 43 388
1 44 799
1 45 547
1 46 92
1 47 194
1 48 252
1 49 847
1 50 771
1 51 570
1 52 647
1 53 170
1 54 1026
1 55 364
1 56 544
1 57 389
1 58 681
1 59 245
1 60 736
1 61 925
1 62 900
1 63 245
1 64 354
1 65 916
1 66 546
1 67 654
1 68 559
1 69 306
1 70 723
1 71 380
1 72 533
1 73 228
1 74 385
1 75 156
1 76 344
1 77 171
1 78 787
1 79 42
1 80 164
1 81 692
1 82 757
1 83 268
1 84 391
1 85 124
1 86 505
1 87 487
1 88 489
1 89 276
1 90 164
1 91 735
1 92 412
1 93 109
1 94 141
1 95 321
1 96 124
1 97 819
1 98 672
1 99 957
1 100 778
2 3 523
2 4 652
2 5 653
2 6 774
2 7 130
2 8 498
2 9 153
2 10 271
2 11 427
2 12 624
2 13 316
2 14 395
2 15 105
2 16 521
2 17 630
2 18 627
2 19 453
2 20 376
2 21 713
2 22 352
2 23 443
2 24 162
2 25 399
2 26 502
2 27 141
2 28 433
2 29 677
2 30 469
2 31 140
2 32 389
2 33 691
2 34 122
2 35 397
2 36 441
2 37 710
2 38 764
2 39 434
2 40 697
2 41 325
2 42 568
2 43 99
2 44 466
2 45 377
2 46 398
2 47 350
2 48 666
2 49 534
2 50 521
2 51 583
2 52 167
2 53 654
2 54 586
2 55 680
2 56 527
2 57 246
2 58 202
2 59 360
2 60 527
2 61 474
2 62 471
2 63 243
2 64 652
2 65 468
2 66 462
2 67 419
2 68 672
2 69 705
2 70 580
2 71 108
2 72 202
2 73 586
2 74 248
2 75 332
2 76 439
2 77 614
2 78 382
2 79 519
2 80 447
2 81 368
2 82 491
2 83 462
2 84 95
2 85 611
2 86 438
2 87 680
2 88 210
2 89 412
2 90 346
2 91 261
2 92 400
2 93 379
2 94 524
2 95 806
2 96 611
2 97 754
2 98 279
2 99 535
2 100 294
3 4 1065
3 5 536
3 6 864
3 7 549
3 8 980
3 9 673
3 10 786
3 11 949
3 12 465
3 13 797
3 14 754
3 15 532
3 16 466
3 17 916
3 18 1110
3 19 459
3 20 835
3 21 706
3 22 872
3 23 129
3 24 571
3 25 227
3 26 1007
3 27 460
3 28 912
3 29 1080
3 30 99
3 31 657
3 32 198
3 33 597
3 34 591
3 35 521
3 36 653
3 37 690
3 38 938
3 39 816
3 40 1065
3 41 251
3 42 47
3 43 613
3 44 271
3 45 841
3 46 887
3 47 866
3 48 1066
3 49 300
3 50 402
3 51 723
3 52 445
3 53 1113
3 54 63
3 55 1013
3 56 677
3 57 761
3 58 331
3 59 754
3 60 461
3 61 56
3 62 68
3 63 727
3 64 981
3 65 57
3 66 601
3 67 430
3 68 853
3 69 1088
3 70 556
3 71 624
3 72 655
3 73 976
3 74 764
3 75 825
3 76 749
3 77 1044
3 78 186
3 79 985
3 80 961
3 81 324
3 82 378
3 83 985
3 84 602
3 85 1084
3 86 616
3 87 923
3 88 692
3 89 935
3 90 801
3 91 439
3 92 662
3 93 856
3 94 947
3 95 1256
3 96 1084
3 97 719
3 98 294
3 99 60
3 100 279
4 5 811
4 6 597
4 7 751
4 8 231
4 9 602
4 10 600
4 11 459
4 12 845
4 13 713
4 14 312
4 15 576
4 16 734
4 17 277
4 18 220
4 19 684
4 20 281
4 21 704
4 22 570
4 23 943
4 24 769
4 25 851
4 26 323
4 27 626
4 28 755
4 29 30
4 30 975
4 31 615
4 32 871
4 33 797
4 34 708
4 35 585
4 36 460
4 37 720
4 38 473
4 39 248
4 40 111
4 41 950
4 42 1112
4 43 562
4 44 856
4 45 770
4 46 304
4 47 416
4 48 30
4 49 889
4 50 793
4 51 507
4 52 820
4 53 138
4 54 1124
4 55 182
4 56 505
4 57 605
4 58 825
4 59 313
4 60 745
4 61 1035
4 62 998
4 63 416
4 64 189
4 65 1024
4 66 539
4 67 689
4 68 447
4 69 84
4 70 703
4 71 557
4 72 739
4 73 97
4 74 601
4 75 354
4 76 333
4 77 54
4 78 880
4 79 183
4 80 386
4 81 759
4 82 788
4 83 488
4 84 561
4 85 180
4 86 504
4 87 348
4 88 698
4 89 501
4 90 308
4 91 913
4 92 423
4 93 294
4 94 128
4 95 210
4 96 184
4 97 750
4 98 771
4 99 1047
4 100 925
5 6 367
5 7 767
5 8 850
5 9 779
5 10 886
5 11 949
5 12 73
5 13 961
5 14 547
5 15 572
5 16 132
5 17 561
5 18 955
5 19 202
5 20 712
5 21 186
5 22 943
5 23 428
5 24 800
5 25 358
5 26 925
5 27 512
5 28 1074
5 29 811
5 30 447
5 31 772
5 32 396
5 33 61
5 34 775
5 35 286
5 36 363
5 37 166
5 38 482
5 39 605
5 40 757
5 41 647
5 42 562
5 43 678
5 44 279
5 45 1027
5 46 798
5 47 847
5 48 797
5 49 235
5 50 152
5 51 313
5 52 720
5 53 916
5 54 559
5 55 678
5 56 305
5 57 866
5 58 605
5 59 587
5 60 126
5 61 553
5 62 484
5 63 687
5 64 652
5 65 541
5 66 284
5 67 233
5 68 424
5 69 791
5 70 108
5 71 686
5 72 855
5 73 715
5 74 866
5 75 762
5 76 493
5 77 817
5 78 418
5 79 828
5 80 919
5 81 312
5 82 185
5 83 994
5 84 662
5 85 916
5 86 324
5 87 527
5 88 862
5 89 959
5 90 687
5 91 782
5 92 417
5 93 753
5 94 738
5 95 1021
5 96 918
5 97 186
5 98 426
5 99 481
5 100 651
6 7 905
6 8 731
6 9 846
6 10 923
6 11 905
6 12 436
6 13 1026
6 14 466
6 15 670
6 16 398
6 17 320
6 18 795
6 19 414
6 20 636
6 21 183
6 22 951
6 23 740
6 24 936
6 25 649
6 26 826
6 27 648
6 28 1120
6 29 585
6 30 766
6 31 847
6 32 686
6 33 317
6 34 891
6 35 399
6 36 334
6 37 204
6 38 142
6 39 492
6 40 507
6 41 903
6 42 899
6 43 750
6 44 593
6 45 1095
6 46 722
6 47 812
6 48 572
6 49 576
6 50 464
6 51 191
6 52 901
6 53 729
6 54 900
6 55 422
6 56 247
6 57 911
6 58 820
6 59 522
6 60 404
6 61 867
6 62 802
6 63 683
6 64 408
6 65 854
6 66 319
6 67 449
6 68 153
6 69 545
6 70 309
6 71 753
6 72 963
6 73 518
6 74 910
6 75 716
6 76 396
6 77 626
6 78 706
6 79 691
6 80 851
6 81 565
6 82 486
6 83 948
6 84 736
6 85 752
6 86 336
6 87 249
6 88 949
6 89 930
6 90 626
6 91 984
6 92 386
6 93 679
6 94 580
6 95 790
6 96 755
6 97 205
6 98 660
6 99 817
6 100 896
7 8 572
7 9 166
7 10 254
7 11 449
7 12 731
7 13 248
7 14 517
7 15 235
7 16 635
7 17 755
7 18 694
7 19 570
7 20 470
7 21 838
7 22 342
7 23 498
7 24 33
7 25 476
7 26 554
7 27 263
7 28 363
7 29 777
7 30 518
7 31 149
7 32 458
7 33 809
7 34 51
7 35 523
7 36 572
7 37 835
7 38 894
7 39 549
7 40 806
7 41 313
7 42 591
7 43 191
7 44 553
7 45 295
7 46 471
7 47 396
7 48 767
7 49 622
7 50 627
7 51 713
7 52 109
7 53 734
7 54 610
7 55 797
7 56 657
7 57 230
7 58 221
7 59 477
7 60 640
7 61 495
7 62 510
7 63 335
7 64 770
7 65 492
7 66 591
7 67 534
7 68 802
7 69 811
7 70 701
7 71 195
7 72 106
7 73 694
7 74 233
7 75 408
7 76 565
7 77 708
7 78 445
7 79 600
7 80 487
7 81 466
7 82 595
7 83 474
7 84 197
7 85 685
7 86 568
7 87 807
7 88 143
7 89 422
7 90 443
7 91 177
7 92 530
7 93 463
7 94 624
7 95 885
7 96 684
7 97 878
7 98 363
7 99 575
7 100 281
8 9 409
8 10 382
8 11 228
8 12 866
8 13 492
8 14 303
8 15 451
8 16 746
8 17 426
8 18 130
8 19 682
8 20 148
8 21 791
8 22 342
8 23 870
8 24 583
8 25 790
8 26 100
8 27 520
8 28 524
8 29 261
8 30 902
8 31 424
8 32 801
8 33 853
8 34 523
8 35 579
8 36 488
8 37 802
8 38 633
8 39 251
8 40 332
8 41 820
8 42 1027
8 43 399
8 44 818
