200 19900
1 2 535
1 3 504
1 4 235
1 5 250
1 6 603
1 7 724
1 8 399
1 9 265
1 10 775
1 11 790
1 12 529
1 13 478
1 14 712
1 15 191
1 16 306
1 17 630
1 18 494
1 19 410
1 20 426
1 21 878
1 22 469
1 23 964
1 24 868
1 25 516
1 26 887
1 27 203
1 28 370
1 29 532
1 30 678
1 31 574
1 32 158
1 33 511
1 34 637
1 35 901
1 36 427
1 37 273
1 38 986
1 39 145
1 40 305
1 41 203
1 42 770
1 43 74
1 44 763
1 45 241
1 46 658
1 47 373
1 48 845
1 49 299
1 50 784
1 51 826
1 52 391
1 53 1054
1 54 878
1 55 806
1 56 161
1 57 323
1 58 332
1 59 298
1 60 876
1 61 507
1 62 830
1 63 966
1 64 265
1 65 683
1 66 272
1 67 779
1 68 327
1 69 414
1 70 847
1 71 716
1 72 593
1 73 127
1 74 850
1 75 1098
1 76 642
1 77 696
1 78 813
1 79 990
1 80 790
1 81 578
1 82 260
1 83 485
1 84 52
1 85 559
1 86 524
1 87 601
1 88 178
1 89 458
1 90 142
1 91 278
1 92 867
1 93 419
1 94 715
1 95 339
1 96 854
1 97 1082
1 98 448
1 99 1151
1 100 83
1 101 912
1 102 531
1 103 338
1 104 525
1 105 840
1 106 970
1 107 834
1 108 1039
1 109 14
1 110 616
1 111 818
1 112 441
1 113 1021
1 114 441
1 115 586
1 116 409
1 117 285
1 118 673
1 119 952
1 120 564
1 121 277
1 122 967
1 123 641
1 124 203
1 125 143
1 126 943
1 127 906
1 128 567
1 129 442
1 130 541
1 131 1021
1 132 1011
1 133 631
1 134 801
1 135 606
1 136 533
1 137 319
1 138 921
1 139 798
1 140 328
1 141 892
1 142 1051
1 143 135
1 144 354
1 145 809
1 146 277
1 147 727
1 148 262
1 149 345
1 150 783
1 151 780
1 152 346
1 153 90
1 154 523
1 155 401
1 156 10
1 157 622
1 158 816
1 159 538
1 160 503
1 161 651
1 162 569
1 163 723
1 164 750
1 165 582
1 166 800
1 167 596
1 168 71
1 169 813
1 170 640
1 171 681
1 172 145
1 173 929
1 174 751
1 175 108
1 176 473
1 177 73
1 178 727
1 179 852
1 180 655
1 181 424
1 182 696
1 183 151
1 184 707
1 185 264
1 186 1045
1 187 206
1 188 649
1 189 805
1 190 954
1 191 794
1 192 118
1 193 276
1 194 1010
1 195 245
1 196 143
1 197 844
1 198 320
1 199 410
1 200 489
2 3 251
2 4 435
2 5 658
2 6 414
2 7 558
2 8 152
2 9 282
2 10 674
2 11 860
2 12 370
2 13 662
2 14 879
2 15 467
2 16 318
2 17 699
2 18 564
2 19 593
2 20 166
2 21 347
2 22 592
2 23 582
2 24 738
2 25 89
2 26 705
2 27 648
2 28 215
2 29 662
2 30 163
2 31 818
2 32 436
2 33 774
2 34 791
2 35 416
2 36 114
2 37 276
2 38 639
2 39 441
2 40 559
2 41 406
2 42 250
2 43 466
2 44 930
2 45 372
2 46 591
2 47 209
2 48 330
2 49 323
2 50 528
2 51 310
2 52 192
2 53 756
2 54 574
2 55 324
2 56 457
2 57 341
2 58 472
2 59 456
2 60 450
2 61 243
2 62 370
2 63 534
2 64 509
2 65 474
2 66 333
2 67 275
2 68 267
2 69 183
2 70 627
2 71 717
2 72 223
2 73 510
2 74 356
2 75 774
2 76 644
2 77 435
2 78 315
2 79 734
2 80 300
2 81 164
2 82 281
2 83 673
2 84 493
2 85 235
2 86 454
2 87 178
2 88 549
2 89 692
2 90 396
2 91 267
2 92 364
2 93 193
2 94 213
2 95 203
2 96 447
2 97 680
2 98 115
2 99 799
2 100 600
2 101 497
2 102 696
2 103 319
2 104 660
2 105 341
2 106 641
2 107 804
2 108 631
2 109 549
2 110 239
2 111 323
2 112 626
2 113 723
2 114 96
2 115 619
2 116 133
2 117 342
2 118 695
2 119 627
2 120 662
2 121 395
2 122 736
2 123 286
2 124 491
2 125 396
2 126 627
2 127 383
2 128 599
2 129 264
2 130 640
2 131 620
2 132 555
2 133 239
2 134 865
2 135 71
2 136 331
2 137 484
2 138 450
2 139 585
2 140 596
2 141 423
2 142 629
2 143 530
2 144 571
2 145 286
2 146 298
2 147 196
2 148 385
2 149 430
2 150 329
2 151 664
2 152 226
2 153 503
2 154 182
2 155 366
2 156 529
2 157 133
2 158 352
2 159 289
2 160 307
2 161 341
2 162 112
2 163 462
2 164 273
2 165 738
2 166 269
2 167 61
2 168 584
2 169 360
2 170 408
2 171 175
2 172 474
2 173 728
2 174 489
2 175 433
2 176 178
2 177 572
2 178 199
2 179 739
2 180 333
2 181 308
2 182 269
2 183 481
2 184 189
2 185 390
2 186 673
2 187 533
2 188 146
2 189 304
2 190 726
2 191 396
2 192 629
2 193 282
2 194 561
2 195 490
2 196 635
2 197 424
2 198 360
2 199 720
2 200 64
3 4 307
3 5 525
3 6 170
3 7 319
3 8 183
3 9 347
3 10 428
3 11 610
3 12 119
3 13 443
3 14 639
3 15 530
3 16 437
3 17 453
3 18 329
3 19 386
3 20 348
3 21 459
3 22 366
3 23 462
3 24 499
3 25 161
3 26 479
3 27 534
3 28 152
3 29 429
3 30 395
3 31 599
3 32 479
3 33 565
3 34 554
3 35 645
3 36 202
3 37 249
3 38 493
3 39 477
3 40 388
3 41 310
3 42 464
3 43 457
3 44 688
3 45 456
3 46 340
3 47 153
3 48 541
3 49 206
3 50 321
3 51 383
3 52 349
3 53 583
3 54 397
3 55 330
3 56 364
3 57 471
3 58 288
3 59 290
3 60 373
3 61 8
3 62 339
3 63 463
3 64 355
3 65 242
3 66 232
3 67 328
3 68 180
3 69 358
3 70 410
3 71 465
3 72 469
3 73 422
3 74 378
3 75 616
3 76 393
3 77 223
3 78 350
3 79 538
3 80 533
3 81 413
3 82 270
3 83 454
3 84 451
3 85 472
3 86 206
3 87 428
3 88 596
3 89 484
3 90 369
3 91 250
3 92 403
3 93 110
3 94 276
3 95 220
3 96 350
3 97 579
3 98 303
3 99 660
3 100 585
3 101 408
3 102 468
3 103 172
3 104 429
3 105 375
3 106 483
3 107 554
3 108 535
3 109 514
3 110 487
3 111 351
3 112 413
3 113 549
3 114 251
3 115 372
3 116 199
3 117 451
3 118 445
3 119 465
3 120 423
3 121 502
3 122 530
3 123 137
3 124 558
3 125 368
3 126 460
3 127 464
3 128 354
3 129 457
3 130 403
3 131 518
3 132 511
3 133 140
3 134 615
3 135 285
3 136 81
3 137 306
3 138 430
3 139 363
3 140 420
3 141 402
3 142 547
3 143 435
3 144 382
3 145 380
3 146 389
3 147 397
3 148 258
3 149 244
3 150 574
3 151 420
3 152 353
3 153 435
3 154 415
3 155 157
3 156 494
3 157 382
3 158 328
3 159 46
3 160 57
3 161 152
3 162 363
3 163 252
3 164 514
3 165 505
3 166 393
3 167 278
3 168 571
3 169 321
3 170 178
3 171 412
3 172 514
3 173 510
3 174 282
3 175 434
3 176 390
3 177 566
3 178 329
3 179 497
3 180 153
3 181 99
3 182 520
3 183 524
3 184 414
3 185 490
3 186 547
3 187 595
3 188 388
3 189 347
3 190 517
3 191 290
3 192 619
3 193 237
3 194 509
3 195 346
3 196 638
3 197 341
3 198 489
3 199 534
3 200 195
4 5 227
4 6 375
4 7 489
4 8 282
4 9 271
4 10 541
4 11 586
4 12 303
4 13 294
4 14 539
4 15 354
4 16 368
4 17 418
4 18 271
4 19 216
4 20 402
4 21 742
4 22 258
4 23 748
4 24 634
4 25 380
4 26 652
4 27 228
4 28 222
4 29 331
4 30 597
4 31 430
