50 1225
1 2 787
1 3 421
1 4 436
1 5 472
1 6 745
1 7 533
1 8 631
1 9 660
1 10 538
1 11 797
1 12 823
1 13 565
1 14 963
1 15 322
1 16 562
1 17 575
1 18 504
1 19 565
1 20 657
1 21 190
1 22 728
1 23 739
1 24 731
1 25 522
1 26 437
1 27 61
1 28 335
1 29 584
1 30 520
1 31 749
1 32 616
1 33 936
1 34 648
1 35 193
1 36 883
1 37 729
1 38 570
1 39 370
1 40 536
1 41 629
1 42 877
1 43 553
1 44 1139
1 45 1139
1 46 458
1 47 621
1 48 914
1 49 913
1 50 326
2 3 740
2 4 446
2 5 320
2 6 647
2 7 352
2 8 607
2 9 652
2 10 300
2 11 414
2 12 212
2 13 313
2 14 331
2 15 590
2 16 624
2 17 536
2 18 445
2 19 834
2 20 245
2 21 597
2 22 230
2 23 524
2 24 111
2 25 558
2 26 747
2 27 848
2 28 485
2 29 249
2 30 483
2 31 313
2 32 324
2 33 823
2 34 340
2 35 714
2 36 468
2 37 121
2 38 228
2 39 746
2 40 739
2 41 210
2 42 181
2 43 234
2 44 633
2 45 654
2 46 653
2 47 676
2 48 397
2 49 244
2 50 672
3 4 634
3 5 535
3 6 368
3 7 388
3 8 269
3 9 277
3 10 640
3 11 530
3 12 877
3 13 428
3 14 759
3 15 191
3 16 195
3 17 263
3 18 298
3 19 153
3 20 513
3 21 406
3 22 567
3 23 416
3 24 745
3 25 211
3 26 16
3 27 455
3 28 528
3 29 491
3 30 270
3 31 867
3 32 437
3 33 530
3 34 444
3 35 230
3 36 596
3 37 748
3 38 608
3 39 52
3 40 118
3 41 688
3 42 896
3 43 564
3 44 834
3 45 824
3 46 98
3 47 227
3 48 666
3 49 746
3 50 115
4 5 175
4 6 776
4 7 411
4 8 678
4 9 725
4 10 146
4 11 673
4 12 407
4 13 411
4 14 729
4 15 443
4 16 644
4 17 593
4 18 467
4 19 780
4 20 456
4 21 271
4 22 515
4 23 698
4 24 354
4 25 570
4 26 648
4 27 488
4 28 112
4 29 372
4 30 512
4 31 314
4 32 475
4 33 987
4 34 515
4 35 473
4 36 759
4 37 347
4 38 227
4 39 607
4 40 703
4 41 241
4 42 474
4 43 250
4 44 992
4 45 1004
4 46 595
4 47 715
4 48 738
4 49 653
4 50 522
5 6 615
5 7 243
5 8 526
5 9 574
5 10 105
5 11 497
5 12 366
5 13 238
5 14 565
5 15 349
5 16 502
5 17 439
5 18 312
5 19 668
5 20 282
5 21 281
5 22 343
5 23 529
5 24 260
5 25 427
5 26 547
5 27 531
5 28 168
5 29 196
5 30 360
5 31 332
5 32 300
5 33 825
5 34 340
5 35 433
5 36 583
5 37 258
5 38 98
5 39 521
5 40 582
5 41 166
5 42 410
5 43 89
5 44 819
5 45 830
5 46 476
5 47 572
5 48 565
5 49 495
5 50 436
6 7 373
6 8 114
6 9 91
6 10 708
6 11 267
6 12 843
6 13 389
6 14 506
6 15 428
6 16 184
6 17 188
6 18 309
6 19 327
6 20 411
6 21 653
6 22 418
6 23 128
6 24 707
6 25 229
6 26 359
6 27 793
6 28 703
6 29 455
6 30 267
6 31 891
6 32 342
6 33 211
6 34 314
6 35 557
6 36 288
6 37 714
6 38 636
6 39 417
6 40 265
6 41 706
6 42 829
6 43 587
6 44 485
6 45 469
6 46 293
6 47 142
6 48 385
6 49 533
6 50 424
7 8 292
7 9 341
7 10 335
7 11 281
7 12 507
7 13 40
7 14 431
7 15 257
7 16 286
7 17 208
7 18 94
7 19 486
7 20 134
7 21 371
7 22 202
7 23 287
7 24 370
7 25 213
7 26 395
7 27 593
7 28 358
7 29 105
7 30 138
7 31 530
7 32 84
7 33 581
7 34 120
7 35 403
7 36 371
7 37 375
7 38 266
