12 66
1 2 669
1 3 525
1 4 598
1 5 342
1 6 832
1 7 915
1 8 377
1 9 216
1 10 653
1 11 476
1 12 783
2 3 996
2 4 691
2 5 867
2 6 912
2 7 965
2 8 416
2 9 657
2 10 527
2 11 289
2 12 646
3 4 449
3 5 183
3 6 533
3 7 607
3 8 579
3 9 369
3 10 645
3 11 711
3 12 693
4 5 449
4 6 254
4 7 330
4 8 339
4 9 388
4 10 211
4 11 416
4 12 246
5 6 611
5 7 693
5 8 461
5 9 212
5 10 607
5 11 595
5 12 691
6 7 83
6 8 592
6 9 616
6 10 387
6 11 656
6 12 309
7 8 664
7 9 699
7 10 438
7 11 719
7 12 336
8 9 264
8 10 295
8 11 134
8 12 438
9 10 478
9 11 395
9 12 594
10 11 298
10 12 145
11 12 441
