100 4950
1 2 638
1 3 376
1 4 645
1 5 469
1 6 448
1 7 607
1 8 347
1 9 414
1 10 518
1 11 245
1 12 435
1 13 519
1 14 808
1 15 153
1 16 655
1 17 378
1 18 549
1 19 394
1 20 759
1 21 547
1 22 574
1 23 463
1 24 145
1 25 749
1 26 847
1 27 197
1 28 510
1 29 561
1 30 436
1 31 767
1 32 248
1 33 646
1 34 597
1 35 193
1 36 720
1 37 559
1 38 346
1 39 161
1 40 412
1 41 404
1 42 813
1 43 262
1 44 225
1 45 445
1 46 202
1 47 690
1 48 425
1 49 568
1 50 452
1 51 881
1 52 701
1 53 214
1 54 657
1 55 155
1 56 632
1 57 426
1 58 253
1 59 886
1 60 521
1 61 413
1 62 740
1 63 729
1 64 307
1 65 333
1 66 213
1 67 478
1 68 90
1 69 135
1 70 228
1 71 698
1 72 797
1 73 373
1 74 349
1 75 699
1 76 619
1 77 620
1 78 373
1 79 341
1 80 325
1 81 526
1 82 564
1 83 157
1 84 907
1 85 220
1 86 607
1 87 787
1 88 333
1 89 844
1 90 603
1 91 736
1 92 568
1 93 87
1 94 186
1 95 938
1 96 583
1 97 468
1 98 209
1 99 424
1 100 811
2 3 539
2 4 625
2 5 588
2 6 249
2 7 390
2 8 602
2 9 732
2 10 468
2 11 578
2 12 679
2 13 772
2 14 199
2 15 502
2 16 110
2 17 608
2 18 338
2 19 509
2 20 129
2 21 545
2 22 451
2 23 748
2 24 756
2 25 670
2 26 209
2 27 537
2 28 283
2 29 95
2 30 519
2 31 290
2 32 560
2 33 297
2 34 385
2 35 703
2 36 770
2 37 615
2 38 298
2 39 658
2 40 261
2 41 598
2 42 645
2 43 711
2 44 453
2 45 194
2 46 797
2 47 95
2 48 631
2 49 304
2 50 285
2 51 810
2 52 243
2 53 427
2 54 137
2 55 569
2 56 401
2 57 215
2 58 873
2 59 293
2 60 699
2 61 570
2 62 534
2 63 383
2 64 624
2 65 308
2 66 517
2 67 654
2 68 727
2 69 774
2 70 434
2 71 74
2 72 774
2 73 963
2 74 796
2 75 743
2 76 20
2 77 358
2 78 359
2 79 618
2 80 545
2 81 116
2 82 638
2 83 668
2 84 268
2 85 831
2 86 291
2 87 516
2 88 360
2 89 760
2 90 242
2 91 166
2 92 305
2 93 597
2 94 825
2 95 300
2 96 628
2 97 440
2 98 834
2 99 292
2 100 403
3 4 268
3 5 98
3 6 291
3 7 289
3 8 72
3 9 194
3 10 165
3 11 548
3 12 745
3 13 241
3 14 738
3 15 385
3 16 616
3 17 69
3 18 663
3 19 35
3 20 616
3 21 770
3 22 743
3 23 210
3 24 386
3 25 373
3 26 730
3 27 182
3 28 275
3 29 444
3 30 672
3 31 512
3 32 128
3 33 375
3 34 282
3 35 272
3 36 358
3 37 185
3 38 387
3 39 520
3 40 466
3 41 61
3 42 441
3 43 621
3 44 425
3 45 409
3 46 392
3 47 627
3 48 718
3 49 300
3 50 255
3 51 507
3 52 462
3 53 290
3 54 475
3 55 221
3 56 309
3 57 365
3 58 475
3 59 677
3 60 189
3 61 44
3 62 381
3 63 423
3 64 623
3 65 314
3 66 171
3 67 137
3 68 419
3 69 461
3 70 402
3 71 614
3 72 425
3 73 508
3 74 284
3 75 334
3 76 520
3 77 318
3 78 512
3 79 647
3 80 596
3 81 471
3 82 825
3 83 266
3 84 775
3 85 434
3 86 341
3 87 439
3 88 464
3 89 468
3 90 652
3 91 548
3 92 660
3 93 288
3 94 497
3 95 800
3 96 209
3 97 655
3 98 456
3 99 247
3 100 511
4 5 178
4 6 425
4 7 240
4 8 308
4 9 334
4 10 174
4 11 805
4 12 998
4 13 277
4 14 809
4 15 643
4 16 726
4 17 279
4 18 849
4 19 255
4 20 650
4 21 992
4 22 946
4 23 303
4 24 641
4 25 105
4 26 767
4 27 450
4 28 349
4 29 543
4 30 905
4 31 460
4 32 396
4 33 350
4 34 243
4 35 520
4 36 145
4 37 91
4 38 591
4 39 786
4 40 656
4 41 248
4 42 192
4 43 887
4 44 671
4 45 570
4 46 635
4 47 720
4 48 966
4 49 320
4 50 378
4 51 241
4 52 442
4 53 536
4 54 511
4 55 489
4 56 237
4 57 528
4 58 714
4 59 641
4 60 195
4 61 233
4 62 187
4 63 327
4 64 880
4 65 517
4 66 438
4 67 201
4 68 683
4 69 722
4 70 645
4 71 694
4 72 169
4 73 713
4 74 469
4 75 118
4 76 610
4 77 277
4 78 727
4 79 900
4 80 843
4 81 603
4 82 1058
4 83 525
4 84 794
4 85 676
4 86 340
4 87 258
4 88 684
4 89 200
4 90 808
4 91 557
4 92 836
4 93 557
4 94 754
4 95 809
4 96 71
4 97 871
4 98 703
4 99 392
4 100 398
5 6 349
5 7 272
5 8 129
5 9 187
5 10 142
5 11 646
5 12 843
5 13 187
5 14 785
5 15 484
5 16 674
5 17 101
5 18 746
5 19 101
5 20 648
5 21 863
5 22 831
5 23 178
