200 19900
1 2 631
1 3 519
1 4 228
1 5 121
1 6 601
1 7 696
1 8 221
1 9 155
1 10 482
1 11 940
1 12 457
1 13 819
1 14 302
1 15 297
1 16 438
1 17 593
1 18 281
1 19 886
1 20 299
1 21 640
1 22 710
1 23 690
1 24 366
1 25 595
1 26 538
1 27 497
1 28 373
1 29 313
1 30 167
1 31 766
1 32 651
1 33 508
1 34 660
1 35 242
1 36 126
1 37 258
1 38 551
1 39 495
1 40 751
1 41 328
1 42 244
1 43 646
1 44 112
1 45 527
1 46 526
1 47 375
1 48 51
1 49 726
1 50 134
1 51 261
1 52 343
1 53 108
1 54 547
1 55 504
1 56 570
1 57 583
1 58 475
1 59 506
1 60 631
1 61 744
1 62 751
1 63 559
1 64 189
1 65 735
1 66 291
1 67 339
1 68 478
1 69 591
1 70 310
1 71 383
1 72 764
1 73 606
1 74 440
1 75 517
1 76 174
1 77 507
1 78 622
1 79 204
1 80 284
1 81 581
1 82 175
1 83 428
1 84 384
1 85 793
1 86 168
1 87 415
1 88 610
1 89 140
1 90 180
1 91 152
1 92 199
1 93 94
1 94 167
1 95 214
1 96 485
1 97 182
1 98 477
1 99 744
1 100 275
1 101 658
1 102 318
1 103 545
1 104 334
1 105 410
1 106 292
1 107 648
1 108 521
1 109 185
1 110 695
1 111 426
1 112 174
1 113 663
1 114 626
1 115 509
1 116 404
1 117 516
1 118 61
1 119 529
1 120 251
1 121 624
1 122 479
1 123 244
1 124 521
1 125 583
1 126 445
1 127 365
1 128 374
1 129 350
1 130 558
1 131 692
1 132 311
1 133 414
1 134 477
1 135 410
1 136 814
1 137 689
1 138 581
1 139 662
1 140 180
1 141 267
1 142 146
1 143 376
1 144 533
1 145 299
1 146 747
1 147 254
1 148 86
1 149 524
1 150 454
1 151 209
1 152 195
1 153 332
1 154 280
1 155 762
1 156 532
1 157 476
1 158 193
1 159 670
1 160 642
1 161 490
1 162 324
1 163 421
1 164 193
1 165 458
1 166 201
1 167 472
1 168 282
1 169 425
1 170 362
1 171 258
1 172 405
1 173 462
1 174 445
1 175 339
1 176 412
1 177 767
1 178 182
1 179 725
1 180 202
1 181 669
1 182 275
1 183 374
1 184 115
1 185 333
1 186 85
1 187 521
1 188 592
1 189 500
1 190 574
1 191 423
1 192 479
1 193 866
1 194 698
1 195 690
1 196 843
1 197 567
1 198 37
1 199 667
1 200 279
2 3 477
2 4 567
2 5 724
2 6 488
2 7 413
2 8 626
2 9 634
2 10 949
2 11 789
2 12 442
2 13 698
2 14 820
2 15 353
2 16 253
2 17 1063
2 18 659
2 19 714
2 20 372
2 21 110
2 22 423
2 23 184
2 24 691
2 25 228
2 26 786
2 27 782
2 28 394
2 29 733
2 30 794
2 31 513
2 32 244
2 33 384
2 34 144
2 35 770
2 36 720
2 37 529
2 38 677
2 39 347
2 40 156
2 41 630
2 42 866
2 43 604
2 44 596
2 45 467
2 46 950
2 47 643
2 48 635
2 49 95
2 50 766
2 51 709
2 52 468
2 53 528
