12 66
1 2 772
1 3 788
1 4 343
1 5 569
1 6 766
1 7 470
1 8 746
1 9 224
1 10 396
1 11 997
1 12 660
2 3 664
2 4 748
2 5 394
2 6 558
2 7 423
2 8 113
2 9 751
2 10 841
2 11 283
2 12 111
3 4 490
3 5 889
3 6 108
3 7 393
3 8 753
3 9 595
3 10 519
3 11 933
3 12 632
4 5 726
4 6 502
4 7 330
4 8 773
4 9 119
4 10 96
4 11 1022
4 12 652
5 6 803
5 7 512
5 8 299
5 9 666
5 10 820
5 11 491
5 12 322
6 7 330
6 8 650
6 9 593
6 10 549
6 11 825
6 12 532
7 8 465
7 9 360
7 10 419
7 11 703
7 12 337
8 9 759
8 10 869
8 11 255
8 12 129
9 10 178
9 11 1013
9 12 646
10 11 1117
10 12 746
11 12 370
