50 1225
1 2 374
1 3 401
1 4 484
1 5 378
1 6 574
1 7 566
1 8 753
1 9 158
1 10 464
1 11 310
1 12 404
1 13 647
1 14 329
1 15 156
1 16 58
1 17 179
1 18 303
1 19 606
1 20 657
1 21 463
1 22 539
1 23 315
1 24 886
1 25 704
1 26 461
1 27 855
1 28 323
1 29 632
1 30 487
1 31 811
1 32 453
1 33 809
1 34 107
1 35 558
1 36 97
1 37 76
1 38 537
1 39 689
1 40 126
1 41 535
1 42 265
1 43 589
1 44 320
1 45 607
1 46 284
1 47 689
1 48 597
1 49 264
1 50 343
2 3 240
2 4 570
2 5 585
2 6 810
2 7 748
2 8 512
2 9 239
2 10 91
2 11 258
2 12 719
2 13 277
2 14 342
2 15 218
2 16 331
2 17 205
2 18 277
2 19 268
2 20 437
2 21 110
2 22 166
2 23 603
2 24 710
2 25 354
2 26 705
2 27 683
2 28 391
2 29 372
2 30 336
2 31 438
2 32 731
2 33 579
2 34 348
2 35 303
2 36 412
2 37 362
2 38 402
2 39 328
2 40 335
2 41 373
2 42 615
2 43 558
2 44 627
2 45 565
2 46 578
2 47 553
2 48 271
2 49 339
2 50 481
3 4 760
3 5 728
3 6 947
3 7 909
3 8 747
3 9 247
3 10 254
3 11 458
3 12 803
3 13 436
3 14 156
3 15 281
3 16 342
3 17 244
3 18 119
3 19 264
3 20 676
3 21 208
3 22 296
3 23 703
3 24 950
3 25 544
3 26 834
3 27 923
3 28 571
3 29 607
3 30 571
3 31 514
3 32 841
3 33 815
3 34 315
3 35 542
3 36 380
3 37 345
3 38 638
3 39 504
3 40 294
3 41 611
3 42 666
3 43 780
3 44 715
3 45 790
3 46 673
3 47 792
3 48 489
3 49 507
3 50 308
4 5 181
4 6 316
4 7 210
4 8 529
4 9 552
4 10 640
4 11 312
4 12 399
4 13 713
4 14 766
4 15 498
4 16 518
4 17 534
4 18 716
4 19 830
4 20 447
4 21 677
4 22 694
4 23 314
4 24 536
4 25 687
4 26 266
4 27 509
4 28 189
4 29 492
4 30 322
4 31 917
4 32 333
4 33 549
4 34 579
4 35 459
4 36 581
4 37 556
4 38 300
4 39 706
4 40 592
4 41 335
4 42 445
4 43 180
4 44 353
4 45 200
4 46 323
4 47 354
4 48 577
4 49 255
4 50 822
5 6 225
5 7 188
5 8 680
5 9 490
5 10 669
5 11 343
5 12 221
5 13 785
5 14 696
5 15 447
5 16 426
5 17 485
5 18 657
5 19 854
5 20 589
5 21 695
5 22 735
5 23 134
5 24 713
5 25 785
5 26 124
5 27 685
5 28 213
5 29 616
5 30 434
5 31 985
5 32 173
5 33 709
5 34 484
5 35 566
5 36 466
5 37 455
5 38 435
5 39 794
5 40 501
5 41 463
5 42 271
5 43 357
5 44 172
5 45 377
5 46 149
5 47 523
5 48 669
5 49 248
5 50 721
6 7 120
6 8 845
6 9 704
6 10 893
6 11 565
6 12 232
6 13 1002
6 14 902
6 15 665
6 16 628
6 17 703
6 18 869
6 19 1079
6 20 764
6 21 920
6 22 958
6 23 263
6 24 827
6 25 991
6 26 113
6 27 803
6 28 430
6 29 806
6 30 629
6 31 1204
6 32 140
6 33 862
6 34 682
6 35 766
6 36 650
6 37 650
6 38 615
6 39 1005
6 40 701
6 41 649
6 42 377
6 43 484
6 44 273
6 45 502
6 46 294
6 47 661
6 48 877
6 49 472
6 50 905
7 8 732
7 9 676
7 10 826
7 11 493
7 12 303
7 13 917
7 14 884
7 15 631
7 16 615
7 17 669
7 18 844
7 19 1015
7 20 655
7 21 858
7 22 887
7 23 285
7 24 707
7 25 896
7 26 146
7 27 682
7 28 358
7 29 703
7 30 532
7 31 1121
7 32 211
7 33 746
7 34 673
7 35 669
7 36 653
7 37 643
7 38 510
7 39 914
7 40 690
7 41 546
7 42 419
7 43 367
7 44 310
7 45 384
7 46 311
7 47 544
7 48 785
7 49 411
7 50 908
8 9 695
8 10 501
8 11 445
8 12 896
8 13 402
8 14 852
8 15 645
8 16 743
8 17 659
8 18 786
8 19 634
8 20 98
8 21 553
8 22 494
8 23 785
8 24 225
8 25 299
8 26 790
8 27 207
8 28 499
8 29 140
8 30 272
8 31 563
8 32 851
8 33 68
8 34 789
8 35 211
8 36 834
8 37 787
8 38 246
8 39 346
8 40 786
8 41 228
8 42 880
8 43 368
8 44 824
8 45 354
8 46 779
8 47 203
8 48 272
8 49 521
8 50 979
9 10 322
9 11 291
9 12 556
9 13 516
9 14 214
9 15 57
9 16 103
9 17 37
9 18 167
9 19 450
9 20 605
9 21 313
9 22 396
9 23 456
9 24 860
9 25 590
9 26 591
9 27 830
9 28 366
9 29 561
9 30 453
9 31 665
9 32 594
9 33 758
9 34 108
9 35 486
9 36 173
9 37 124
9 38 514
9 39 567
9 40 96
9 41 501
9 42 423
9 43 614
9 44 467
9 45 628
9 46 426
9 47 674
9 48 495
9 49 299
9 50 295
10 11 332
10 12 809
10 13 199
10 14 386
10 15 307
10 16 419
10 17 290
10 18 325
10 19 190
10 20 440
10 21 52
10 22 75
10 23 693
10 24 713
10 25 294
10 26 790
10 27 688
10 28 468
10 29 363
10 30 373
10 31 347
10 32 819
10 33 569
10 34 429
10 35 306
10 36 496
10 37 447
10 38 437
10 39 259
10 40 415
10 41 402
10 42 707
10 43 606
10 44 717
10 45 611
10 46 668
10 47 575
10 48 236
10 49 421
10 50 534
11 12 516
11 13 443
11 14 493
11 15 233
11 16 309
11 17 261
11 18 434
11 19 522
11 20 348
11 21 366
11 22 394
11 23 396
11 24 579
11 25 457
11 26 468
11 27 549
11 28 135
11 29 333
11 30 177
11 31 642
11 32 506
11 33 499
11 34 362
11 35 264
11 36 397
11 37 353
11 38 229
11 39 459
11 40 365
11 41 225
11 42 456
11 43 328
11 44 429
11 45 340
11 46 379
11 47 387
11 48 340
11 49 101
11 50 585
12 13 955
12 14 729
12 15 532
12 16 463
12 17 565
12 18 708
12 19 980
12 20 803
12 21 825
12 22 882
12 23 120
12 24 934
12 25 973
12 26 159
12 27 907
12 28 407
12 29 822
12 30 640
12 31 1147
12 32 94
12 33 929
12 34 506
12 35 765
12 36 460
12 37 472
12 38 650
12 39 975
12 40 527
12 41 674
12 42 158
12 43 577
12 44 91
12 45 598
12 46 141
12 47 745
12 48 856
12 49 415
12 50 706
13 14 580
13 15 493
13 16 607
13 17 482
13 18 521
13 19 242
13 20 378
13 21 231
13 22 139
13 23 836
13 24 627
13 25 119
13 26 910
13 27 609
13 28 573
13 29 292
13 30 398
13 31 204
13 32 949
13 33 466
13 34 625
13 35 275
13 36 689
13 37 640
13 38 445
13 39 71
13 40 611
13 41 405
13 42 872
13 43 628
13 44 866
13 45 627
13 46 815
13 47 541
13 48 151
13 49 544
13 50 730
14 15 268
14 16 273
14 17 234
14 18 65
14 19 420
14 20 771
14 21 349
14 22 441
14 23 644
14 24 1038
14 25 681
14 26 788
14 27 1010
14 28 580
14 29 712
14 30 639
14 31 671
14 32 782
14 33 918
14 34 223
14 35 640
14 36 274
14 37 256
14 38 704
14 39 645
14 40 203
14 41 685
14 42 579
14 43 821
14 44 648
14 45 834
14 46 613
14 47 864
14 48 611
14 49 513
14 50 152
15 16 114
15 17 37
15 18 217
