12 66
1 2 400
1 3 738
1 4 539
1 5 135
1 6 765
1 7 424
1 8 753
1 9 703
1 10 32
1 11 319
1 12 256
2 3 455
2 4 488
2 5 265
2 6 522
2 7 25
2 8 954
2 9 704
2 10 423
2 11 83
2 12 599
3 4 364
3 5 624
3 6 93
3 7 451
3 8 909
3 9 507
3 10 746
3 11 485
3 12 814
4 5 480
4 6 325
4 7 503
4 8 553
4 9 216
4 10 531
4 11 453
4 12 511
5 6 661
5 7 290
5 8 798
5 9 670
5 10 158
5 11 184
5 12 355
6 7 520
6 8 852
6 9 436
6 10 768
6 11 539
6 12 810
7 8 976
7 9 719
7 10 448
7 11 109
7 12 624
8 9 428
8 10 724
8 11 887
8 12 525
9 10 687
9 11 666
9 12 601
10 11 341
10 12 223
11 12 515
