25 300
1 2 660
1 3 547
1 4 784
1 5 544
1 6 690
1 7 900
1 8 637
1 9 358
1 10 350
1 11 222
1 12 63
1 13 591
1 14 767
1 15 496
1 16 321
1 17 563
1 18 739
1 19 308
1 20 656
1 21 57
1 22 735
1 23 487
1 24 644
1 25 675
2 3 572
2 4 1022
2 5 650
2 6 825
2 7 686
2 8 139
2 9 1011
2 10 476
2 11 508
2 12 719
2 13 159
2 14 196
2 15 423
2 16 343
2 17 610
2 18 924
2 19 390
2 20 186
2 21 668
2 22 824
2 23 243
2 24 16
2 25 134
3 4 450
3 5 84
3 6 253
3 7 361
3 8 446
3 9 745
3 10 698
3 11 339
3 12 561
3 13 644
3 14 517
3 15 152
3 16 489
3 17 38
3 18 352
3 19 565
3 20 418
3 21 504
3 22 262
3 23 343
3 24 566
3 25 473
4 5 372
4 6 206
4 7 590
4 8 897
4 9 773
4 10 1057
4 11 664
4 12 760
4 13 1082
4 14 959
4 15 599
4 16 880
4 17 413
4 18 105
4 19 940
4 20 866
4 21 727
4 22 235
4 23 787
4 24 1015
4 25 923
5 6 185
5 7 400
5 8 527
5 9 702
5 10 735
5 11 355
5 12 549
5 13 713
5 14 601
5 15 226
5 16 535
5 17 54
5 18 278
5 19 606
5 20 500
5 21 495
5 22 209
5 23 415
5 24 642
5 25 555
6 7 411
6 8 695
6 9 773
6 10 914
6 11 526
6 12 682
6 13 896
6 14 753
6 15 405
6 16 719
6 17 215
6 18 102
6 19 788
6 20 663
6 21 636
6 22 59
6 23 596
6 24 819
6 25 720
7 8 549
7 9 1102
7 10 985
7 11 681
7 12 919
7 13 818
7 14 531
7 15 418
7 16 768
7 17 358
7 18 491
7 19 850
7 20 500
7 21 861
7 22 361
7 23 550
7 24 689
7 25 553
8 9 969
8 10 529
8 11 450
8 12 689
8 13 273
8 14 131
8 15 303
8 16 349
8 17 484
8 18 796
8 19 417
8 20 50
8 21 633
8 22 691
8 23 157
8 24 140
8 25 38
9 10 687
9 11 520
9 12 296
9 13 950
9 14 1096
9 15 760
9 16 678
9 17 744
9 18 776
9 19 666
9 20 980
9 21 342
9 22 831
9 23 813
9 24 995
9 25 1008
10 11 393
10 12 411
10 13 341
10 14 649
10 15 576
10 16 216
10 17 729
10 18 989
10 19 135
10 20 571
10 21 396
10 22 944
10 23 444
10 24 459
10 25 558
11 12 257
11 13 489
11 14 575
11 15 273
11 16 231
11 17 362
11 18 596
11 19 278
11 20 460
11 21 196
11 22 561
11 23 293
11 24 493
11 25 489
12 13 654
12 14 818
12 15 527
12 16 382
12 17 574
12 18 723
12 19 371
12 20 706
12 21 60
12 22 730
12 23 536
12 24 703
12 25 727
13 14 355
13 15 493
13 16 274
13 17 682
13 18 991
13 19 290
13 20 324
13 21 612
13 22 905
13 23 301
13 24 147
13 25 283
14 15 392
14 16 478
14 17 552
14 18 855
14 19 543
14 20 116
14 21 762
14 22 739
14 23 283
14 24 207
14 25 94
15 16 361
15 17 190
15 18 503
15 19 441
15 20 282
15 21 466
15 22 412
15 23 191
15 24 416
15 25 334
16 17 523
16 18 802
16 19 81
16 20 382
16 21 338
16 22 744
16 23 234
16 24 326
16 25 383
17 18 314
17 19 597
17 20 454
17 21 518
17 22 224
17 23 381
17 24 604
17 25 511
18 19 867
18 20 765
18 21 683
18 22 132
18 23 693
18 24 918
18 25 822
19 20 454
19 21 338
19 22 815
19 23 314
19 24 373
19 25 449
20 21 648
20 22 656
20 23 169
20 24 189
20 25 58
21 22 682
21 23 479
21 24 653
21 25 671
22 23 604
22 24 819
22 25 713
23 24 233
23 25 196
24 25 140
