50 1225
1 2 502
1 3 108
1 4 549
1 5 634
1 6 329
1 7 322
1 8 389
1 9 118
1 10 169
1 11 211
1 12 461
1 13 591
1 14 448
1 15 277
1 16 304
1 17 278
1 18 672
1 19 632
1 20 238
1 21 258
1 22 537
1 23 687
1 24 300
1 25 484
1 26 553
1 27 644
1 28 111
1 29 300
1 30 704
1 31 268
1 32 530
1 33 262
1 34 613
1 35 460
1 36 392
1 37 747
1 38 215
1 39 755
1 40 514
1 41 421
1 42 409
1 43 151
1 44 424
1 45 525
1 46 699
1 47 455
1 48 284
1 49 343
1 50 40
2 3 543
2 4 116
2 5 718
2 6 619
2 7 819
2 8 667
2 9 427
2 10 581
2 11 639
2 12 652
2 13 182
2 14 453
2 15 543
2 16 807
2 17 511
2 18 328
2 19 716
2 20 292
2 21 695
2 22 512
2 23 243
2 24 270
2 25 354
2 26 68
2 27 410
2 28 603
2 29 784
2 30 698
2 31 234
2 32 296
2 33 599
2 34 588
2 35 188
2 36 468
2 37 684
2 38 580
2 39 644
2 40 527
2 41 268
2 42 595
2 43 376
2 44 115
2 45 242
2 46 771
2 47 409
2 48 542
2 49 740
2 50 469
3 4 569
3 5 543
3 6 431
3 7 282
3 8 284
3 9 219
3 10 61
3 11 110
3 12 363
3 13 657
3 14 388
3 15 184
3 16 290
3 17 386
3 18 660
3 19 541
3 20 316
3 21 332
3 22 471
3 23 698
3 24 300
3 25 449
3 26 585
3 27 610
3 28 84
3 29 241
3 30 623
3 31 313
3 32 510
3 33 363
3 34 540
3 35 534
3 36 324
3 37 673
3 38 108
3 39 689
3 40 621
3 41 406
3 42 316
3 43 241
3 44 448
3 45 517
3 46 607
3 47 556
3 48 391
3 49 240
3 50 141
4 5 647
4 6 711
4 7 851
4 8 642
4 9 494
4 10 597
4 11 652
4 12 609
4 13 283
4 14 393
4 15 530
4 16 849
4 17 605
4 18 211
4 19 644
4 20 370
4 21 767
4 22 435
4 23 144
4 24 271
4 25 278
4 26 65
4 27 302
4 28 639
4 29 809
4 30 611
4 31 287
4 32 203
4 33 684
4 34 505
4 35 304
4 36 423
4 37 588
4 38 585
4 39 542
4 40 641
4 41 214
4 42 556
4 43 444
4 44 125
4 45 147
4 46 694
4 47 523
4 48 635
4 49 738
4 50 521
5 6 961
5 7 705
5 8 293
5 9 706
5 10 499
5 11 505
5 12 188
5 13 899
5 14 267
5 15 359
5 16 755
5 17 892
5 18 548
5 19 2
5 20 709
5 21 874
5 22 211
5 23 681
5 24 501
5 25 368
5 26 706
5 27 415
5 28 615
5 29 638
5 30 125
5 31 622
5 32 448
5 33 897
5 34 160
5 35 843
5 36 278
5 37 207
5 38 444
5 39 268
5 40 1081
5 41 450
5 42 227
5 43 692
5 44 608
5 45 502
5 46 64
5 47 982
5 48 906
5 49 453
5 50 650
6 7 499
6 8 716
6 9 265
6 10 489
6 11 515
6 12 790
6 13 608
6 14 752
6 15 606
6 16 438
6 17 107
6 18 891
6 19 959
6 20 345
6 21 189
6 22 843
6 23 855
6 24 546
6 25 756
6 26 686
6 27 903
6 28 388
6 29 521
6 30 1022
6 31 446
6 32 774
6 33 69
6 34 924
6 35 475
6 36 705
6 37 1057
6 38 540
6 39 1056
6 40 290
6 41 670
6 42 737
6 43 299
6 44 598
6 45 750
6 46 1026
6 47 313
6 48 76
6 49 641
6 50 311
7 8 412
7 9 427
7 10 268
7 11 226
7 12 519
7 13 913
7 14 633
7 15 399
7 16 70
7 17 515
7 18 938
7 19 704
7 20 559
7 21 316
7 22 703
7 23 981
7 24 583
7 25 716
7 26 865
7 27 875
7 28 215
7 29 66
7 30 812
7 31 585
7 32 785
7 33 435
7 34 755
7 35 781
7 36 565
7 37 879
7 38 305
7 39 911
7 40 767
7 41 685
7 42 500
7 43 470
7 44 729
7 45 797
7 46 760
7 47 739
7 48 502
7 49 255
7 50 360
8 9 487
8 10 228
8 11 218
8 12 107
8 13 825
8 14 288
8 15 135
8 16 462
8 17 666
8 18 640
8 19 292
8 20 541
8 21 601
8 22 327
8 23 732
8 24 399
8 25 406
8 26 684
8 27 538
8 28 340
8 29 345
8 30 402
8 31 487
8 32 494
8 33 647
8 34 358
8 35 730
8 36 230
8 37 472
8 38 175
8 39 512
8 40 889
8 41 429
8 42 108
8 43 492
8 44 552
8 45 530
8 46 351
8 47 809
8 48 673
8 49 164
8 50 416
9 10 281
9 11 327
9 12 545
9 13 490
9 14 487
9 15 363
9 16 398
9 17 186
9 18 648
9 19 703
9 20 139
9 21 272
9 22 578
9 23 638
9 24 286
9 25 493
9 26 486
9 27 645
9 28 227
9 29 413
9 30 759
9 31 208
9 32 520
9 33 213
9 34 659
9 35 355
9 36 441
9 37 792
9 38 319
9 39 790
9 40 403
9 41 412
9 42 488
9 43 51
9 44 371
9 45 503
9 46 770
9 47 337
9 48 202
9 49 459
9 50 79
10 11 57
10 12 315
10 13 705
10 14 372
10 15 147
10 16 290
10 17 447
10 18 669
10 19 498
10 20 371
10 21 376
10 22 449
10 23 720
10 24 325
10 25 448
10 26 619
10 27 608
10 28 115
10 29 216
10 30 587
10 31 357
10 32 517
10 33 420
10 34 512
10 35 587
10 36 305
10 37 643
10 38 55
10 39 665
10 40 683
10 41 418
10 42 273
10 43 300
10 44 481
10 45 531
10 46 562
10 47 617
10 48 451
10 49 180
10 50 202
11 12 317
11 13 762
11 14 406
11 15 173
11 16 259
11 17 483
11 18 718
11 19 503
11 20 425
11 21 384
11 22 478
11 23 773
11 24 381
11 25 492
