25 300
1 2 902
1 3 307
1 4 736
1 5 598
1 6 471
1 7 716
1 8 178
1 9 530
1 10 798
1 11 614
1 12 455
1 13 296
1 14 1033
1 15 263
1 16 297
1 17 306
1 18 972
1 19 778
1 20 519
1 21 547
1 22 940
1 23 882
1 24 803
1 25 827
2 3 982
2 4 177
2 5 443
2 6 937
2 7 855
2 8 804
2 9 390
2 10 125
2 11 1070
2 12 486
2 13 893
2 14 654
2 15 850
2 16 618
2 17 597
2 18 540
2 19 523
2 20 791
2 21 476
2 22 464
2 23 554
2 24 315
2 25 127
3 4 847
3 5 802
3 6 778
3 7 1009
3 8 217
3 9 594
3 10 907
3 11 922
3 12 497
3 13 90
3 14 1269
3 15 567
3 16 497
3 17 443
3 18 1191
3 19 1007
3 20 811
3 21 757
3 22 1145
3 23 1112
3 24 979
3 25 943
4 5 277
4 6 763
4 7 706
4 8 654
4 9 258
4 10 62
4 11 901
4 12 355
4 13 760
4 14 594
4 15 672
4 16 446
4 17 435
4 18 482
4 19 405
4 20 622
4 21 304
4 22 409
4 23 464
4 24 222
4 25 96
5 6 498
5 7 433
5 8 585
5 9 347
5 10 318
5 11 626
5 12 405
5 13 730
5 14 472
5 15 451
5 16 311
5 17 361
5 18 388
5 19 214
5 20 347
5 21 51
5 22 345
5 23 314
5 24 214
5 25 322
6 7 298
6 8 604
6 9 703
6 10 812
6 11 162
6 12 692
6 13 754
6 14 742
6 15 215
6 16 437
6 17 527
6 18 730
6 19 547
6 20 167
6 21 461
6 22 734
6 23 627
6 24 692
6 25 820
7 8 807
7 9 751
7 10 735
7 11 305
7 12 778
7 13 966
7 14 475
7 15 457
7 16 563
7 17 654
7 18 494
7 19 357
7 20 197
7 21 427
7 22 523
7 23 399
7 24 554
7 25 728
8 9 415
8 10 716
8 11 759
8 12 325
8 13 159
8 14 1051
8 15 388
8 16 279
8 17 231
8 18 974
8 19 789
8 20 611
8 21 539
8 22 929
8 23 894
8 24 768
8 25 750
9 10 315
9 11 861
9 12 98
9 13 506
9 14 790
9 15 549
9 16 286
9 17 228
9 18 687
9 19 551
9 20 606
9 21 332
9 22 624
9 23 639
9 24 435
9 25 353
10 11 944
10 12 413
10 13 820
10 14 580
10 15 729
10 16 507
10 17 497
10 18 465
10 19 415
10 20 665
10 21 350
10 22 390
10 23 461
10 24 215
10 25 39
11 12 854
11 13 905
11 14 780
11 15 371
11 16 600
11 17 690
11 18 792
11 19 630
11 20 279
11 21 597
11 22 811
11 23 692
11 24 801
11 25 948
12 13 408
12 14 866
12 15 516
12 16 256
12 17 175
12 18 767
12 19 618
12 20 616
12 21 380
12 22 707
12 23 712
12 24 522
12 25 450
13 14 1200
13 15 539
13 16 432
13 17 369
13 18 1118
13 19 939
13 20 769
13 21 686
13 22 1069
13 23 1042
13 24 899
13 25 857
14 15 820
14 16 772
14 17 832
14 18 114
14 19 261
14 20 584
14 21 513
14 22 190
14 23 157
14 24 372
14 25 549
15 16 263
15 17 342
15 18 778
15 19 581
15 20 263
15 21 402
15 22 762
15 23 680
15 24 665
15 25 747
16 17 93
16 18 697
16 19 510
16 20 380
16 21 263
16 22 656
16 23 615
16 24 508
16 25 533
17 18 749
17 19 571
17 20 473
17 21 318
17 22 701
17 23 674
17 24 537
17 25 528
18 19 197
18 20 565
18 21 434
18 22 75
18 23 102
18 24 261
18 25 434
19 20 380
19 21 253
19 22 187
19 23 104
19 24 208
19 25 398
20 21 318
20 22 567
20 23 462
20 24 529
20 25 669
21 22 394
21 23 356
21 24 264
21 25 359
22 23 126
22 24 191
22 25 359
23 24 246
23 25 436
24 25 192
