12 66
1 2 267
1 3 144
1 4 196
1 5 782
1 6 593
1 7 415
1 8 757
1 9 564
1 10 170
1 11 696
1 12 340
2 3 245
2 4 86
2 5 583
2 6 485
2 7 621
2 8 518
2 9 759
2 10 343
2 11 472
2 12 283
3 4 159
3 5 662
3 6 453
3 7 376
3 8 661
3 9 514
3 10 98
3 11 590
3 12 201
4 5 606
4 6 465
4 7 535
4 8 564
4 9 673
4 10 256
4 11 508
4 12 233
5 6 291
5 7 916
5 8 179
5 9 990
5 10 728
5 11 135
5 12 474
6 7 637
6 8 405
6 9 701
6 10 492
6 11 316
6 12 253
7 8 970
7 9 149
7 10 278
7 11 887
7 12 467
8 9 1065
8 10 744
8 11 89
8 12 504
9 10 420
9 11 979
9 12 574
10 11 668
10 12 255
11 12 423
