25 300
1 2 533
1 3 594
1 4 369
1 5 407
1 6 407
1 7 631
1 8 352
1 9 124
1 10 952
1 11 332
1 12 782
1 13 837
1 14 28
1 15 306
1 16 706
1 17 304
1 18 512
1 19 808
1 20 587
1 21 866
1 22 364
1 23 186
1 24 201
1 25 269
2 3 579
2 4 395
2 5 624
2 6 839
2 7 1058
2 8 686
2 9 597
2 10 864
2 11 205
2 12 786
2 13 523
2 14 510
2 15 437
2 16 366
2 17 602
2 18 415
2 19 941
2 20 354
2 21 354
2 22 466
2 23 580
2 24 630
2 25 277
3 4 251
3 5 255
3 6 555
3 7 693
3 8 383
3 9 718
3 10 359
3 11 490
3 12 215
3 13 385
3 14 568
3 15 292
3 16 365
3 17 345
3 18 164
3 19 368
3 20 257
3 21 680
3 22 230
3 23 768
3 24 483
3 25 583
4 5 231
4 6 490
4 7 689
4 8 315
4 9 489
4 10 607
4 11 252
4 12 464
4 13 479
4 14 340
4 15 76
4 16 370
4 17 236
4 18 143
4 19 570
4 20 236
4 21 617
4 22 72
4 23 529
4 24 327
4 25 334
5 6 304
5 7 472
5 8 128
5 9 528
5 10 578
5 11 459
5 12 391
5 13 619
5 14 388
5 15 193
5 16 554
5 17 107
5 18 295
5 19 403
5 20 419
5 21 835
5 22 159
5 23 593
5 24 247
5 25 508
6 7 227
6 8 180
6 9 480
6 10 840
6 11 641
6 12 645
6 13 923
6 14 407
6 15 421
6 16 847
6 17 254
6 18 590
6 19 555
6 20 711
6 21 1106
6 22 426
6 23 560
6 24 220
6 25 635
7 8 375
7 9 691
7 10 908
7 11 863
7 12 718
7 13 1077
7 14 633
7 15 627
7 16 1025
7 17 458
7 18 767
7 19 561
7 20 892
7 21 1304
7 22 619
7 23 772
7 24 448
7 25 862
8 9 460
8 10 696
8 11 499
8 12 504
8 13 743
8 14 340
8 15 252
8 16 667
8 17 84
8 18 410
8 19 471
8 20 531
8 21 932
8 22 248
8 23 534
8 24 158
8 25 519
9 10 1077
9 11 411
9 12 906
9 13 950
9 14 150
9 15 429
9 16 812
9 17 422
9 18 632
9 19 925
9 20 699
9 21 944
9 22 489
9 23 80
9 24 302
9 25 320
10 11 826
10 12 195
10 13 431
10 14 927
10 15 651
10 16 533
10 17 683
10 18 487
10 19 373
10 20 510
10 21 828
10 22 590
10 23 1128
10 24 824
10 25 929
11 12 706
11 13 579
11 14 308
11 15 266
11 16 426
11 17 415
11 18 338
11 19 822
11 20 344
11 21 535
11 22 313
11 23 411
11 24 427
11 25 117
12 13 467
12 14 758
12 15 494
12 16 513
12 17 498
12 18 375
12 19 225
12 20 442
12 21 832
12 22 431
12 23 964
12 24 639
12 25 798
13 14 808
13 15 554
13 16 158
13 17 683
13 18 343
13 19 689
13 20 250
13 21 399
13 22 517
13 23 972
13 24 800
13 25 696
14 15 279
14 16 678
14 17 287
14 18 483
14 19 789
14 20 558
14 21 841
14 22 338
14 23 206
14 24 194
14 25 252
15 16 446
15 17 169
15 18 213
15 19 570
15 20 313
15 21 685
15 22 63
15 23 476
15 24 250
15 25 323
16 17 597
16 18 258
16 19 718
16 20 136
16 21 320
16 22 424
16 23 829
16 24 697
16 25 543
17 18 343
17 19 503
17 20 460
17 21 853
17 22 173
17 23 490
17 24 141
17 25 441
18 19 529
18 20 124
18 21 549
18 22 174
18 23 668
18 24 457
18 25 442
19 20 625
19 21 1038
19 22 513
19 23 994
19 24 627
19 25 893
20 21 428
20 22 287
20 23 724
20 24 563
20 25 459
21 22 685
21 23 933
21 24 922
21 25 627
22 23 538
22 24 283
22 25 381
23 24 378
23 25 306
24 25 414
