50 1225
1 2 323
1 3 634
1 4 295
1 5 568
1 6 242
1 7 664
1 8 550
1 9 578
1 10 218
1 11 513
1 12 633
1 13 824
1 14 733
1 15 831
1 16 192
1 17 413
1 18 658
1 19 508
1 20 544
1 21 580
1 22 409
1 23 652
1 24 841
1 25 304
1 26 660
1 27 222
1 28 898
1 29 822
1 30 756
1 31 467
1 32 983
1 33 443
1 34 383
1 35 430
1 36 579
1 37 313
1 38 431
1 39 424
1 40 492
1 41 849
1 42 838
1 43 655
1 44 267
1 45 508
1 46 517
1 47 665
1 48 234
1 49 823
1 50 742
2 3 660
2 4 508
2 5 793
2 6 566
2 7 881
2 8 764
2 9 573
2 10 456
2 11 306
2 12 711
2 13 949
2 14 587
2 15 930
2 16 366
2 17 472
2 18 585
2 19 769
2 20 622
2 21 358
2 22 542
2 23 599
2 24 888
2 25 90
2 26 672
2 27 131
2 28 737
2 29 781
2 30 920
2 31 275
2 32 1149
2 33 761
2 34 606
2 35 733
2 36 404
2 37 382
2 38 107
2 39 346
2 40 395
2 41 1028
2 42 1005
2 43 508
2 44 556
2 45 811
2 46 571
2 47 794
2 48 527
2 49 804
2 50 713
3 4 407
3 5 447
3 6 715
3 7 468
3 8 410
3 9 94
3 10 467
3 11 459
3 12 111
3 13 341
3 14 353
3 15 296
3 16 444
3 17 221
3 18 195
3 19 530
3 20 119
3 21 481
3 22 259
3 23 157
3 24 228
3 25 569
3 26 35
3 27 701
3 28 463
3 29 217
3 30 380
3 31 448
3 32 567
3 33 742
3 34 405
3 35 651
3 36 394
3 37 325
3 38 697
3 39 319
3 40 295
3 41 489
3 42 448
3 43 340
3 44 554
3 45 694
3 46 119
3 47 240
3 48 560
3 49 198
3 50 143
4 5 288
4 6 308
4 7 380
4 8 263
4 9 388
4 10 78
4 11 526
4 12 369
4 13 532
4 14 634
4 15 546
4 16 142
4 17 224
4 18 507
4 19 265
4 20 294
4 21 587
4 22 148
4 23 486
4 24 579
4 25 439
4 26 440
4 27 467
4 28 790
4 29 620
4 30 460
4 31 485
4 32 687
4 33 365
4 34 98
4 35 290
4 36 542
4 37 191
4 38 598
4 39 362
4 40 414
4 41 555
4 42 543
4 43 572
4 44 149
4 45 358
4 46 292
4 47 376
4 48 153
4 49 606
4 50 541
5 6 477
5 7 96
5 8 38
5 9 488
5 10 355
5 11 758
5 12 347
5 13 354
5 14 777
5 15 402
5 16 429
5 17 399
5 18 622
5 19 117
5 20 340
5 21 810
5 22 286
5 23 588
5 24 503
5 25 719
5 26 481
5 27 755
5 28 907
5 29 650
5 30 240
5 31 724
5 32 435
5 33 379
5 34 190
5 35 285
5 36 744
5 37 436
5 38 878
5 39 582
5 40 612
5 41 298
5 42 302
5 43 738
5 44 323
5 45 290
5 46 384
5 47 255
5 48 352
5 49 613
5 50 586
6 7 570
6 8 475
6 9 688
6 10 252
6 11 725
6 12 674
6 13 804
6 14 903
6 15 831
6 16 316
6 17 516
6 18 796
6 19 379
6 20 602
6 21 792
6 22 456
6 23 780
6 24 882
6 25 541
6 26 747
6 27 459
6 28 1066
6 29 926
6 30 707
6 31 679
6 32 913
6 33 217
6 34 343
6 35 240
6 36 774
6 37 444
6 38 673
6 39 600
6 40 664
6 41 776
6 42 778
6 43 831
6 44 170
6 45 307
6 46 598
6 47 660
6 48 155
6 49 913
6 50 846
7 8 116
7 9 526
7 10 449
7 11 824
7 12 360
7 13 298
7 14 814
7 15 358
7 16 520
7 17 463
7 18 656
7 19 196
7 20 376
7 21 872
7 22 356
7 23 620
7 24 479
7 25 803
7 26 500
7 27 847
7 28 932
7 29 655
7 30 175
7 31 793
7 32 344
7 33 453
7 34 283
7 35 364
7 36 800
7 37 514
7 38 962
7 39 648
7 40 671
7 41 208
7 42 220
7 43 783
7 44 419
7 45 353
7 46 429
7 47 244
7 48 448
7 49 612
7 50 600
8 9 451
8 10 334
8 11 722
8 12 313
8 13 339
8 14 739
8 15 383
8 16 403
8 17 362
8 18 585
8 19 137
8 20 302
8 21 773
8 22 250
8 23 550
8 24 476
8 25 688
8 26 445
8 27 731
8 28 869
8 29 615
8 30 232
8 31 688
8 32 441
8 33 395
8 34 167
8 35 299
8 36 706
8 37 402
8 38 848
8 39 545
8 40 574
8 41 304
8 42 303
8 43 700
8 44 315
8 45 313
8 46 346
8 47 227
8 48 342
8 49 580
8 50 551
9 10 435
9 11 364
9 12 190
9 13 432
9 14 288
9 15 390
9 16 394
9 17 172
9 18 134
9 19 556
9 20 149
9 21 388
9 22 250
9 23 102
9 24 318
9 25 482
9 26 98
9 27 622
9 28 421
9 29 244
9 30 460
9 31 353
9 32 657
9 33 743
9 34 409
9 35 657
9 36 303
9 37 265
9 38 605
9 39 228
9 40 200
9 41 572
9 42 533
9 43 260
9 44 537
9 45 708
9 46 107
9 47 316
9 48 538
9 49 246
9 50 163
10 11 517
10 12 439
10 13 610
10 14 659
10 15 623
10 16 97
10 17 264
10 18 545
10 19 313
10 20 359
10 21 582
10 22 213
10 23 528
10 24 650
10 25 395
10 26 498
10 27 401
10 28 819
10 29 675
10 30 538
10 31 473
10 32 764
10 33 353
10 34 166
10 35 296
10 36 547
10 37 200
10 38 552
10 39 367
10 40 427
10 41 630
10 42 619
10 43 591
10 44 124
10 45 371
10 46 348
10 47 454
10 48 111
10 49 665
10 50 594
11 12 546
11 13 793
11 14 284
11 15 754
11 16 423
11 17 360
11 18 319
11 19 780
11 20 475
11 21 67
11 22 471
11 23 345
11 24 674
11 25 242
11 26 456
11 27 416
11 28 430
11 29 514
11 30 803
11 31 45
11 32 1015
11 33 870
11 34 603
11 35 810
11 36 101
11 37 335
11 38 283
11 39 176
11 40 165
11 41 917
11 42 883
11 43 208
11 44 641
11 45 882
11 46 416
11 47 661
11 48 623
11 49 549
11 50 460
12 13 247
12 14 465
12 15 219
12 16 441
12 17 242
12 18 307
12 19 441
12 20 91
12 21 576
12 22 226
12 23 268
12 24 210
12 25 621
12 26 140
12 27 733
12 28 573
12 29 302
12 30 270
12 31 529
12 32 469
12 33 671
12 34 342
12 35 577
12 36 492
12 37 344
12 38 761
12 39 389
12 40 380
12 41 381
12 42 342
12 43 448
12 44 506
12 45 611
12 46 141
12 47 128
12 48 518
12 49 268
12 50 240
13 14 681
13 15 73
13 16 642
13 17 477
13 18 529
13 19 471
13 20 329
13 21 821
13 22 422
13 23 491
13 24 218
13 25 860
13 26 356
13 27 957
13 28 756
13 29 444
13 30 123
13 31 777
13 32 227
13 33 733
13 34 464
13 35 638
13 36 735
13 37 571
13 38 1005
13 39 636
13 40 627
13 41 180
13 42 134
13 43 679
13 44 635
13 45 643
13 46 385
13 47 159
13 48 657
13 49 392
13 50 419
14 15 622
14 16 587
14 17 412
14 18 158
14 19 838
14 20 438
14 21 252
14 22 519
14 23 196
14 24 502
14 25 514
14 26 329
14 27 686
14 28 164
14 29 284
14 30 733
14 31 312
14 32 907
14 33 999
14 34 678
14 35 920
14 36 183
14 37 460
14 38 566
14 39 309
14 40 242
14 41 841
14 42 798
14 43 81
14 44 777
14 45 980
14 46 392
14 47 593
14 48 770
14 49 334
14 50 268
15 16 643
15 17 460
15 18 475
15 19 518
15 20 308
15 21 777
15 22 422
15 23 437
15 24 145
15 25 840
15 26 305
15 27 948
15 28 690
15 29 375
15 30 189
15 31 741
15 32 286
15 33 778
15 34 488
15 35 682
15 36 689
15 37 559
15 38 980
15 39 605
15 40 590
15 41 254
15 42 207
15 43 626
15 44 661
15 45 693
15 46 360
15 47 171
15 48 680
15 49 322
15 50 356
16 17 225
16 18 488
16 19 403
16 20 352
16 21 489
16 22 221
16 23 477
16 24 649
16 25 300
16 26 471
16 27 328
16 28 750
16 29 639
16 30 585
16 31 379
16 32 815
16 33 446
16 34 240
16 35 393
16 36 461
16 37 132
16 38 459
16 39 284
16 40 348
16 41 686
16 42 669
16 43 515
16 44 218
16 45 468
16 46 326
16 47 482
16 48 199
16 49 636
16 50 558
17 18 283
17 19 436
17 20 151
17 21 410
17 22 114
17 23 264
17 24 437
17 25 383
17 26 247
17 27 491
17 28 566
17 29 415
17 30 458
17 31 330
17 32 683
17 33 587
17 34 267
17 35 507
17 36 346
17 37 105
17 38 530
17 39 184
17 40 213
17 41 571
17 42 542
17 43 356
17 44 372
17 45 568
17 46 107
17 47 325
17 48 369
17 49 411
17 50 334
18 19 690
18 20 282
18 21 320
18 22 378
18 23 38
18 24 369
18 25 499
18 26 174
18 27 659
18 28 288
18 29 197
18 30 576
18 31 326
18 32 756
18 33 869
18 34 538
18 35 785
18 36 231
18 37 355
18 38 593
18 39 249
18 40 190
18 41 684
18 42 643
18 43 151
18 44 655
18 45 839
18 46 241
18 47 435
18 48 653
18 49 229
18 50 142
19 20 415
19 21 837
19 22 322
19 23 659
19 24 613
19 25 703
19 26 565
19 27 712
19 28 978
19 29 742
19 30 356
19 31 742
19 32 539
19 33 262
19 34 176
19 35 169
19 36 781
19 37 445
19 38 862
19 39 608
19 40 648
19 41 404
19 42 414
19 43 790
19 44 244
19 45 175
19 46 448
19 47 364
19 48 276
19 49 709
19 50 673
20 21 513
20 22 146
20 23 248
20 24 296
20 25 532
20 26 155
20 27 641
20 28 567
20 29 336
20 30 327
20 31 454
20 32 543
20 33 622
20 34 285
20 35 531
20 36 433
20 37 252
20 38 676
20 39 309
20 40 311
20 41 441
20 42 407
20 43 407
20 44 438
20 45 575
20 46 59
20 47 185
20 48 446
20 49 315
20 50 262
21 22 524
21 23 351
21 24 686
21 25 303
21 26 474
21 27 475
21 28 383
21 29 507
21 30 840
21 31 113
21 32 1046
21 33 935
21 34 662
21 35 874
21 36 89
21 37 396
21 38 319
21 39 229
21 40 202
21 41 953
21 42 917
21 43 186
21 44 706
21 45 945
21 46 454
21 47 696
21 48 688
21 49 547
21 50 462
22 23 351
22 24 437
22 25 458
22 26 293
22 27 536
22 28 666
22 29 474
22 30 378
22 31 438
22 32 608
22 33 493
22 34 160
22 35 407
22 36 461
22 37 162
22 38 614
22 39 295
22 40 328
22 41 486
22 42 463
22 43 467
22 44 294
22 45 461
22 46 147
22 47 262
22 48 301
22 49 458
22 50 396
23 24 335
23 25 512
23 26 135
23 27 667
23 28 319
23 29 182
23 30 537
23 31 348
23 32 718
23 33 844
23 34 511
23 35 759
23 36 262
23 37 344
23 38 613
23 39 256
23 40 204
23 41 646
23 42 604
23 43 189
23 44 635
23 45 811
23 46 210
23 47 397
23 48 634
23 49 206
23 50 116
24 25 798
24 26 220
24 27 926
24 28 552
24 29 236
24 30 323
24 31 669
24 32 424
24 33 861
24 34 544
24 35 765
24 36 596
24 37 542
24 38 923
24 39 546
24 40 516
24 41 399
24 42 352
24 43 519
24 44 713
24 45 788
24 46 330
24 47 248
24 48 727
24 49 182
24 50 234
25 26 581
25 27 173
25 28 669
25 29 694
25 30 834
25 31 204
25 32 1062
25 33 721
25 34 534
25 35 684
25 36 334
25 37 296
25 38 159
25 39 257
25 40 309
25 41 944
25 42 919
25 43 433
25 44 505
25 45 761
25 46 480
25 47 706
25 48 479
25 49 715
25 50 624
26 27 718
26 28 432
26 29 182
26 30 404
26 31 449
26 32 583
26 33 777
26 34 440
26 35 686
26 36 385
26 37 349
26 38 703
26 39 327
26 40 296
26 41 511
26 42 469
26 43 323
26 44 588
26 45 729
26 46 149
26 47 267
26 48 593
26 49 166
26 50 107
27 28 842
27 29 849
27 30 911
27 31 378
27 32 1141
27 33 666
27 34 564
27 35 651
27 36 508
27 37 389
27 38 231
27 39 410
27 40 470
27 41 1014
27 42 996
27 43 605
27 44 481
27 45 729
27 46 597
27 47 798
27 48 450
27 49 864
27 50 775
28 29 316
28 30 829
28 31 464
28 32 975
28 33 1154
28 34 826
28 35 1072
28 36 334
28 37 621
28 38 702
28 39 473
28 40 406
28 41 929
28 42 884
28 43 243
28 44 936
28 45 1128
28 46 529
28 47 698
28 48 930
28 49 371
28 50 341
29 30 529
29 31 523
29 32 660
29 33 959
29 34 622
29 35 868
29 36 420
29 37 509
29 38 790
29 39 438
29 40 385
29 41 621
29 42 575
29 43 324
29 44 769
29 45 909
29 46 328
29 47 411
29 48 773
29 49 54
29 50 80
30 31 780
30 32 230
30 33 619
30 34 379
30 35 525
30 36 759
30 37 538
30 38 987
30 39 634
30 40 639
30 41 113
30 42 85
30 43 719
30 44 543
30 45 524
30 46 386
30 47 144
30 48 568
30 49 480
30 50 488
31 32 996
31 33 826
31 34 565
31 35 768
31 36 130
31 37 296
31 38 267
31 39 146
31 40 153
31 41 894
31 42 861
31 43 233
31 44 597
31 45 840
31 46 395
31 47 639
31 48 578
31 49 554
31 50 464
32 33 791
32 34 601
32 35 706
32 36 960
32 37 766
32 38 1213
32 39 852
32 40 849
32 41 137
32 42 145
32 43 906
32 44 756
32 45 685
32 46 601
32 47 358
32 48 784
32 49 605
32 50 643
33 34 337
33 35 96
33 36 900
33 37 549
33 38 867
33 39 719
33 40 776
33 41 659
33 42 674
33 43 937
33 44 229
33 45 112
33 46 639
33 47 617
33 48 248
33 49 935
33 50 884
34 35 248
34 36 608
34 37 268
34 38 694
34 39 432
34 40 476
34 41 466
34 42 458
34 43 624
34 44 172
34 45 301
34 46 303
34 47 317
34 48 192
34 49 599
34 50 546
35 36 832
35 37 480
35 38 836
35 39 652
35 40 705
35 41 572
35 42 583
35 43 862
35 44 178
35 45 78
35 46 551
35 47 520
35 48 205
35 49 842
35 50 793
36 37 351
36 38 385
36 39 180
36 40 132
36 41 872
36 42 834
36 43 106
36 44 671
36 45 899
36 46 376
36 47 614
36 48 657
36 49 459
36 50 373
37 38 452
37 39 171
37 40 227
37 41 647
37 42 623
37 43 391
37 44 321
37 45 549
37 46 212
37 47 413
37 48 311
37 49 511
37 50 429
38 39 377
38 40 411
38 41 1098
38 42 1071
38 43 491
38 44 658
38 45 914
38 46 621
38 47 855
38 48 630
38 49 819
38 50 729
39 40 67
39 41 748
39 42 716
39 43 233
39 44 491
39 45 720
39 46 251
39 47 494
39 48 478
39 49 458
39 50 367
40 41 753
40 42 718
40 43 167
40 44 549
40 45 770
40 46 252
40 47 496
40 48 538
40 49 410
40 50 319
41 42 46
41 43 829
41 44 619
41 45 555
41 46 500
41 47 257
41 48 647
41 49 569
41 50 588
42 43 789
42 44 617
42 45 573
42 46 466
42 47 222
42 48 644
42 49 523
42 50 544
43 44 712
43 45 924
43 46 355
43 47 575
43 48 703
43 49 367
43 50 287
44 45 255
44 46 440
44 47 489
44 48 32
44 49 752
44 50 690
45 46 601
45 47 540
45 48 283
45 49 879
45 50 837
46 47 244
46 48 445
46 49 316
46 50 249
47 48 509
47 49 368
47 50 360
48 49 759
48 50 694
49 50 90
