50 1225
1 2 150
1 3 517
1 4 174
1 5 352
1 6 291
1 7 283
1 8 525
1 9 294
1 10 82
1 11 159
1 12 422
1 13 216
1 14 247
1 15 399
1 16 551
1 17 669
1 18 540
1 19 197
1 20 213
1 21 440
1 22 91
1 23 485
1 24 128
1 25 512
1 26 124
1 27 299
1 28 185
1 29 399
1 30 500
1 31 738
1 32 630
1 33 480
1 34 376
1 35 553
1 36 624
1 37 632
1 38 608
1 39 357
1 40 501
1 41 565
1 42 204
1 43 482
1 44 193
1 45 652
1 46 503
1 47 267
1 48 512
1 49 446
1 50 277
2 3 424
2 4 27
2 5 402
2 6 216
2 7 253
2 8 535
2 9 290
2 10 156
2 11 270
2 12 476
2 13 366
2 14 209
2 15 355
2 16 526
2 17 813
2 18 687
2 19 229
2 20 362
2 21 496
2 22 137
2 23 609
2 24 103
2 25 607
2 26 256
2 27 448
2 28 329
2 29 479
2 30 540
2 31 874
2 32 765
2 33 583
2 34 453
2 35 571
2 36 770
2 37 770
2 38 732
2 39 426
2 40 453
2 41 705
2 42 75
2 43 582
2 44 211
2 45 803
2 46 629
2 47 240
2 48 479
2 49 508
2 50 237
3 4 425
3 5 826
3 6 599
3 7 263
3 8 946
3 9 707
3 10 566
3 11 673
3 12 457
3 13 705
3 14 281
3 15 740
3 16 914
3 17 1157
3 18 1020
3 19 653
3 20 702
3 21 920
3 22 431
3 23 1001
3 24 527
3 25 1023
3 26 641
3 27 780
3 28 691
3 29 900
3 30 962
3 31 1241
3 32 920
3 33 995
3 34 505
3 35 985
3 36 1104
3 37 1135
3 38 1123
3 39 471
3 40 822
3 41 895
3 42 459
3 43 648
3 44 362
3 45 1075
3 46 768
3 47 276
3 48 861
3 49 932
3 50 257
4 5 402
4 6 198
4 7 270
4 8 526
4 9 283
4 10 171
4 11 284
4 12 501
4 13 388
4 14 227
4 15 339
4 16 511
4 17 832
4 18 708
4 19 230
4 20 385
4 21 496
4 22 165
4 23 622
4 24 107
4 25 614
4 26 275
4 27 470
4 28 350
4 29 484
4 30 536
4 31 890
4 32 793
4 33 592
4 34 480
4 35 563
4 36 791
4 37 787
4 38 746
4 39 452
4 40 434
4 41 733
4 42 50
4 43 610
4 44 236
4 45 827
4 46 657
4 47 259
4 48 463
4 49 509
4 50 254
5 6 285
5 7 627
5 8 196
5 9 146
5 10 276
5 11 215
5 12 763
5 13 354
5 14 586
5 15 235
5 16 277
5 17 596
5 18 522
5 19 173
5 20 352
5 21 94
5 22 441
5 23 327
5 24 299
5 25 243
5 26 270
5 27 389
5 28 305
5 29 109
5 30 147
5 31 604
5 32 825
5 33 241
5 34 704
5 35 212
5 36 583
5 37 522
5 38 430
5 39 693
5 40 295
5 41 742
5 42 378
5 43 776
5 44 545
5 45 708
5 46 743
5 47 612
5 48 267
5 49 108
5 50 617
6 7 468
6 8 351
6 9 139
6 10 225
6 11 293
6 12 687
6 13 450
6 14 425
6 15 143
6 16 317
6 17 832
6 18 729
6 19 171
6 20 446
6 21 370
6 22 334
6 23 582
6 24 162
6 25 527
6 26 320
6 27 522
6 28 398
6 29 390
6 30 387
6 31 864
6 32 912
6 33 518
6 34 655
6 35 392
6 36 804
6 37 770
6 38 699
6 39 631
6 40 236
6 41 841
6 42 150
6 43 771
6 44 425
6 45 884
6 46 792
6 47 457
6 48 267
6 49 389
6 50 452
7 8 781
7 9 536
7 10 351
7 11 442
7 12 270
7 13 447
7 14 43
7 15 608
7 16 779
7 17 895
7 18 757
7 19 457
7 20 445
7 21 718
7 22 191
7 23 753
7 24 341
7 25 794
7 26 401
7 27 519
7 28 440
7 29 682
7 30 772
7 31 983
7 32 682
7 33 761
7 34 284
7 35 814
7 36 841
7 37 876
7 38 873
7 39 249
7 40 705
7 41 647
7 42 320
7 43 432
7 44 101
7 45 814
7 46 531
7 47 15
7 48 732
7 49 725
7 50 20
8 9 244
8 10 443
8 11 406
8 12 945
8 13 550
8 14 738
8 15 224
8 16 123
8 17 737
8 18 687
8 19 329
8 20 548
8 21 168
8 22 606
8 23 466
8 24 439
8 25 333
8 26 460
8 27 582
8 28 501
8 29 252
8 30 106
8 31 717
8 32 1019
8 33 356
8 34 891
8 35 43
8 36 736
8 37 654
8 38 540
8 39 877
8 40 204
8 41 935
8 42 488
8 43 970
8 44 710
8 45 881
8 46 939
8 47 767
8 48 152
8 49 188
8 50 768
9 10 211
9 11 220
9 12 715
9 13 384
9 14 493
9 15 126
9 16 257
9 17 715
9 18 624
9 19 101
9 20 382
9 21 232
9 22 367
9 23 455
9 24 195
9 25 389
9 26 265
9 27 443
9 28 330
9 29 253
9 30 257
9 31 737
9 32 864
9 33 382
9 34 669
9 35 280
9 36 693
9 37 648
9 38 567
9 39 651
9 40 220
9 41 786
9 42 249
9 43 765
9 44 470
9 45 794
9 46 760
9 47 523
9 48 221
9 49 250
9 50 523
10 11 113
10 12 505
10 13 234
10 14 312
10 15 320
10 16 469
10 17 663
10 18 543
10 19 114
10 20 231
10 21 366
10 22 165
10 23 452
10 24 78
10 25 456
10 26 109
10 27 313
10 28 188
10 29 334
10 30 422
10 31 719
10 32 687
10 33 429
10 34 458
10 35 472
10 36 624
10 37 616
10 38 576
10 39 439
10 40 422
10 41 617
10 42 179
10 43 559
10 44 270
10 45 677
10 46 569
10 47 336
10 48 431
10 49 374
10 50 343
11 12 548
11 13 165
11 14 406
11 15 346
11 16 461
11 17 555
11 18 441
11 19 127
11 20 162
11 21 293
11 22 250
11 23 338
11 24 184
11 25 352
11 26 54
11 27 230
11 28 111
11 29 242
11 30 360
11 31 607
11 32 644
11 33 322
11 34 489
11 35 427
11 36 520
11 37 505
11 38 462
11 39 478
11 40 440
11 41 566
11 42 288
11 43 563
11 44 349
11 45 590
11 46 544
11 47 426
11 48 434
11 49 295
11 50 436
12 13 465
12 14 300
12 15 814
12 16 972
12 17 834
12 18 697
12 19 619
12 20 465
12 21 842
12 22 354
12 23 776
12 24 532
12 25 863
12 26 495
12 27 504
12 28 489
12 29 782
12 30 909
12 31 943
12 32 475
12 33 822
12 34 80
12 35 971
12 36 772
12 37 842
12 38 879
12 39 72
12 40 915
12 41 468
12 42 552
12 43 193
12 44 265
12 45 686
12 46 329
12 47 271
12 48 931
12 49 842
12 50 290
13 14 423
13 15 511
13 16 619
13 17 457
13 18 325
13 19 291
13 20 3
13 21 410
13 22 279
13 23 317
13 24 312
13 25 399
13 26 129
13 27 82
13 28 54
13 29 336
13 30 484
13 31 536
13 32 480
13 33 357
13 34 392
13 35 564
13 36 409
13 37 429
13 38 431
13 39 392
13 40 604
13 41 401
13 42 409
13 43 432
13 44 345
13 45 442
13 46 389
13 47 432
13 48 596
13 49 404
13 50 449
14 15 564
14 16 735
14 17 876
14 18 740
14 19 416
14 20 421
14 21 678
14 22 156
14 23 724
14 24 298
14 25 759
14 26 368
14 27 498
14 28 412
14 29 644
14 30 731
14 31 960
14 32 691
14 33 727
14 34 305
14 35 772
14 36 824
14 37 853
14 38 845
14 39 271
14 40 661
14 41 650
14 42 276
14 43 452
14 44 84
14 45 807
14 46 541
14 47 33
14 48 688
14 49 686
14 50 31
15 16 174
15 17 828
15 18 744
15 19 222
15 20 508
15 21 295
15 22 460
15 23 561
15 24 281
15 25 471
15 26 389
15 27 570
15 28 457
15 29 344
15 30 286
15 31 840
15 32 989
15 33 474
15 34 774
15 35 266
15 36 811
15 37 756
15 38 665
15 39 753
15 40 101
15 41 912
15 42 292
15 43 880
15 44 557
15 45 918
15 46 882
15 47 596
15 48 124
15 49 317
15 50 593
16 17 852
16 18 793
16 19 357
16 20 617
16 21 280
16 22 621
16 23 579
16 24 444
16 25 453
16 26 512
16 27 663
16 28 567
16 29 359
16 30 228
16 31 838
16 32 1097
16 33 473
16 34 927
16 35 156
16 36 847
16 37 771
16 38 660
16 39 908
16 40 103
16 41 1016
16 42 466
16 43 1020
16 44 722
16 45 983
16 46 1005
16 47 766
16 48 53
16 49 302
16 50 764
17 18 139
17 19 662
17 20 460
17 21 572
17 22 737
17 23 273
17 24 738
17 25 409
17 26 556
17 27 378
17 28 484
17 29 496
17 30 632
17 31 124
17 32 532
