50 1225
1 2 285
1 3 818
1 4 464
1 5 722
1 6 345
1 7 309
1 8 679
1 9 143
1 10 477
1 11 103
1 12 548
1 13 143
1 14 241
1 15 881
1 16 112
1 17 329
1 18 548
1 19 741
1 20 702
1 21 364
1 22 351
1 23 279
1 24 744
1 25 806
1 26 118
1 27 258
1 28 840
1 29 542
1 30 244
1 31 71
1 32 774
1 33 216
1 34 759
1 35 594
1 36 102
1 37 538
1 38 64
1 39 438
1 40 475
1 41 876
1 42 824
1 43 572
1 44 402
1 45 463
1 46 512
1 47 493
1 48 432
1 49 520
1 50 125
2 3 749
2 4 200
2 5 754
2 6 620
2 7 501
2 8 638
2 9 427
2 10 760
2 11 316
2 12 813
2 13 155
2 14 281
2 15 720
2 16 387
2 17 514
2 18 711
2 19 626
2 20 621
2 21 626
2 22 606
2 23 537
2 24 903
2 25 836
2 26 403
2 27 542
2 28 664
2 29 304
2 30 513
2 31 217
2 32 891
2 33 85
2 34 584
2 35 724
2 36 379
2 37 807
2 38 223
2 39 549
2 40 738
2 41 1017
2 42 872
2 43 791
2 44 422
2 45 641
2 46 401
2 47 587
2 48 349
2 49 804
2 50 207
3 4 645
3 5 276
3 6 904
3 7 656
3 8 146
3 9 864
3 10 1043
3 11 918
3 12 961
3 13 817
3 14 576
3 15 280
3 16 816
3 17 643
3 18 599
3 19 161
3 20 128
3 21 853
3 22 822
3 23 808
3 24 654
3 25 281
3 26 877
3 27 970
3 28 319
3 29 550
3 30 836
3 31 774
3 32 531
3 33 801
3 34 319
3 35 519
3 36 818
3 37 976
3 38 810
3 39 493
3 40 910
3 41 661
3 42 341
3 43 781
3 44 423
3 45 628
3 46 348
3 47 446
3 48 406
3 49 1084
3 50 706
4 5 722
4 6 773
4 7 604
4 8 564
4 9 598
4 10 921
4 11 512
4 12 949
4 13 352
4 14 359
4 15 556
4 16 552
4 17 611
4 18 772
4 19 499
4 20 520
4 21 766
4 22 741
4 23 679
4 24 950
4 25 795
4 26 580
4 27 720
4 28 494
4 29 116
4 30 665
4 31 393
4 32 908
4 33 286
4 34 418
4 35 762
4 36 545
4 37 947
4 38 409
4 39 594
4 40 874
4 41 1045
4 42 842
4 43 888
4 44 433
4 45 719
4 46 314
4 47 615
4 48 304
4 49 967
4 50 356
5 6 706
5 7 476
5 8 198
5 9 722
5 10 827
5 11 825
5 12 721
5 13 769
5 14 504
5 15 542
5 16 683
5 17 458
5 18 347
5 19 377
5 20 291
5 21 646
5 22 618
5 23 624
5 24 378
5 25 84
5 26 745
5 27 807
5 28 565
5 29 662
5 30 663
5 31 700
5 32 258
5 33 779
5 34 536
5 35 259
5 36 688
5 37 739
5 38 736
5 39 303
5 40 681
5 41 394
5 42 119
5 43 526
5 44 338
5 45 398
5 46 414
5 47 244
5 48 421
5 49 864
5 50 638
6 7 248
6 8 758
6 9 206
6 10 154
6 11 382
6 12 207
6 13 488
6 14 438
6 15 1058
6 16 234
6 17 260
6 18 394
6 19 887
6 20 820
6 21 65
6 22 89
6 23 103
6 24 548
6 25 778
6 26 242
6 27 161
6 28 1035
6 29 823
6 30 107
6 31 405
6 32 635
6 33 560
6 34 961
6 35 478
6 36 244
6 37 194
6 38 410
6 39 414
6 40 141
6 41 688
6 42 770
6 43 309
6 44 508
6 45 316
6 46 699
6 47 467
6 48 621
6 49 200
6 50 419
7 8 510
7 9 256
7 10 395
7 11 400
7 12 361
7 13 421
7 14 244
7 15 813
7 16 229
7 17 20
7 18 238
7 19 640
7 20 571
7 21 204
7 22 173
7 23 152
7 24 434
7 25 554
7 26 286
7 27 330
7 28 794
7 29 627
7 30 187
7 31 328
7 32 471
7 33 471
7 34 724
7 35 293
7 36 237
7 37 365
7 38 354
7 39 173
7 40 291
7 41 566
7 42 557
7 43 290
7 44 264
7 45 153
7 46 465
7 47 231
7 48 392
7 49 439
7 50 300
8 9 719
8 10 899
8 11 780
8 12 823
8 13 689
8 14 439
8 15 358
8 16 672
8 17 498
8 18 472
8 19 183
8 20 95
8 21 708
8 22 677
8 23 662
8 24 556
8 25 246
8 26 733
8 27 824
8 28 372
8 29 488
8 30 690
8 31 639
8 32 451
8 33 681
8 34 338
8 35 399
8 36 674
8 37 837
8 38 676
8 39 350
8 40 769
8 41 590
8 42 303
8 43 652
8 44 279
8 45 491
8 46 251
8 47 307
8 48 288
8 49 941
8 50 572
9 10 334
9 11 180
9 12 413
9 13 286
9 14 313
9 15 966
9 16 51
9 17 276
9 18 484
9 19 811
9 20 759
9 21 236
9 22 230
9 23 162
9 24 671
9 25 804
9 26 38
9 27 125
9 28 932
9 29 666
9 30 116
9 31 210
9 32 725
9 33 360
9 34 853
9 35 549
9 36 55
9 37 400
9 38 208
9 39 420
9 40 342
9 41 809
9 42 811
9 43 468
9 44 441
9 45 396
9 46 595
9 47 479
9 48 513
9 49 377
9 50 243
10 11 492
10 12 166
10 13 620
10 14 592
10 15 1208
10 16 373
10 17 404
10 18 493
10 19 1035
10 20 965
10 21 191
10 22 222
10 23 257
10 24 609
10 25 893
10 26 363
10 27 238
10 28 1187
10 29 975
10 30 257
10 31 543
10 32 718
10 33 694
10 34 1114
10 35 582
10 36 381
10 37 141
10 38 542
10 39 549
10 40 157
10 41 745
10 42 878
10 43 357
10 44 657
10 45 429
10 46 852
10 47 599
10 48 774
10 49 46
10 50 565
11 12 590
11 13 160
11 14 341
11 15 968
11 16 177
11 17 420
11 18 639
11 19 835
11 20 800
11 21 416
11 22 410
11 23 340
11 24 832
11 25 909
11 26 142
11 27 255
11 28 923
11 29 602
11 30 296
11 31 147
11 32 870
11 33 232
11 34 842
11 35 691
11 36 168
11 37 576
11 38 114
11 39 539
11 40 522
11 41 967
11 42 926
11 43 644
11 44 504
11 45 552
11 46 603
11 47 595
11 48 525
11 49 531
11 50 214
12 13 690
12 14 596
12 15 1156
12 16 436
12 17 361
12 18 374
12 19 978
12 20 900
12 21 186
12 22 208
12 23 276
12 24 457
12 25 779
12 26 449
12 27 357
12 28 1145
12 29 984
12 30 304
12 31 602
12 32 577
12 33 759
12 34 1078
12 35 465
12 36 446
12 37 25
12 38 612
12 39 478
12 40 74
12 41 588
12 42 755
12 43 210
12 44 617
12 45 333
12 46 824
12 47 516
12 48 752
12 49 177
12 50 607
13 14 264
13 15 833
13 16 254
13 17 438
13 18 652
13 19 715
13 20 693
13 21 505
13 22 490
13 23 418
13 24 849
13 25 853
13 26 257
13 27 393
13 28 784
13 29 447
13 30 386
13 31 93
13 32 861
13 33 75
13 34 702
13 35 685
13 36 245
13 37 681
13 38 78
13 39 515
13 40 617
13 41 974
13 42 880
13 43 700
13 44 431
13 45 572
13 46 481
13 47 564
13 48 411
13 49 662
13 50 133
14 15 653
14 16 262
14 17 252
14 18 431
14 19 503
14 20 461
14 21 419
14 22 392
14 23 337
14 24 622
14 25 589
14 26 316
14 27 436
14 28 618
14 29 388
14 30 337
14 31 201
14 32 612
14 33 281
14 34 540
14 35 443
14 36 260
14 37 596
14 38 238
14 39 268
14 40 523
14 41 736
14 42 616
14 43 530
14 44 168
14 45 367
14 46 281
14 47 309
14 48 199
14 49 638
14 50 135
15 16 915
15 17 806
15 18 824
15 19 180
15 20 265
15 21 1018
15 22 987
15 23 955
15 24 913
15 25 560
15 26 968
15 27 1086
15 28 68
15 29 440
15 30 971
15 31 821
15 32 801
15 33 793
15 34 138
15 35 756
15 36 913
15 37 1167
15 38 853
15 39 679
15 40 1095
15 41 935
15 42 620
15 43 1001
15 44 550
15 45 830
15 46 371
15 47 648
15 48 453
15 49 1252
15 50 757
16 17 249
16 18 465
16 19 761
16 20 710
16 21 252
16 22 240
16 23 168
16 24 656
16 25 766
16 26 62
16 27 176
16 28 880
16 29 616
16 30 131
16 31 170
16 32 701
16 33 325
16 34 801
16 35 523
16 36 10
16 37 426
16 38 176
16 39 384
16 40 363
16 41 792
16 42 776
16 43 468
16 44 393
16 45 377
16 46 543
16 47 443
16 48 461
16 49 417
16 50 195
17 18 219
17 19 631
17 20 561
17 21 213
17 22 181
17 23 167
17 24 415
17 25 536
17 26 307
17 27 348
17 28 788
17 29 631
17 30 204
17 31 345
17 32 451
17 33 487
17 34 719
17 35 273
17 36 257
17 37 367
17 38 373
17 39 156
17 40 293
17 41 547
17 42 538
17 43 279
17 44 258
17 45 134
17 46 462
17 47 214
17 48 391
17 49 447
17 50 315
18 19 643
18 20 559
18 21 329
18 22 306
18 23 341
18 24 196
18 25 405
18 26 518
18 27 529
18 28 825
18 29 764
18 30 389
18 31 562
18 32 244
18 33 695
18 34 771
18 35 90
18 36 473
18 37 393
18 38 590
18 39 180
18 40 339
18 41 327
18 42 385
18 43 181
18 44 349
18 45 88
18 46 546
18 47 182
18 48 497
18 49 525
18 50 524
19 20 87
19 21 844
19 22 813
19 23 786
19 24 739
19 25 410
19 26 818
19 27 927
19 28 189
19 29 397
19 30 805
19 31 688
19 32 633
19 33 688
19 34 165
19 35 577
19 36 760
19 37 989
19 38 722
19 39 500
19 40 918
19 41 771
19 42 470
19 43 820
19 44 380
19 45 650
19 46 233
19 47 468
19 48 309
19 49 1079
19 50 621
20 21 774
20 22 743
20 23 720
20 24 651
20 25 331
20 26 769
20 27 871
20 28 276
20 29 430
20 30 743
20 31 655
20 32 546
20 33 674
20 34 245
20 35 490
20 36 711
20 37 912
20 38 690
20 39 422
20 40 843
20 41 684
20 42 389
20 43 737
20 44 319
20 45 570
20 46 220
20 47 386
20 48 281
20 49 1008
20 50 587
21 22 31
21 23 89
21 24 483
21 25 717
21 26 274
21 27 219
21 28 998
21 29 807
21 30 121
21 31 416
21 32 570
21 33 573
21 34 927
21 35 414
21 36 262
21 37 181
21 38 427
21 39 360
21 40 112
21 41 624
21 42 707
21 43 248
21 44 468
21 45 253
21 46 667
21 47 411
21 48 591
21 49 234
21 50 421
22 23 72
22 24 468
22 25 689
22 26 269
22 27 230
22 28 967
22 29 780
22 30 114
22 31 400
22 32 549
22 33 556
22 34 897
22 35 390
22 36 250
22 37 205
22 38 413
22 39 329
22 40 133
22 41 609
22 42 681
22 43 242
22 44 437
22 45 227
22 46 636
22 47 381
22 48 561
22 49 265
22 50 400
23 24 517
23 25 700
23 26 200
23 27 189
23 28 931
23 29 723
23 30 49
23 31 328
23 32 585
23 33 484
23 34 858
23 35 416
23 36 178
23 37 270
23 38 340
23 39 324
23 40 201
23 41 657
23 42 698
23 43 306
23 44 405
23 45 254
23 46 596
23 47 381
23 48 517
23 49 303
23 50 331
24 25 396
24 26 706
24 27 699
24 28 928
24 29 929
24 30 567
24 31 758
24 32 140
24 33 891
24 34 886
24 35 188
24 36 665
24 37 482
24 38 787
24 39 358
24 40 453
24 41 140
24 42 351
24 43 252
24 44 517
24 45 281
24 46 694
24 47 336
24 48 659
24 49 632
24 50 720
25 26 828
25 27 885
25 28 592
25 29 729
25 30 740
25 31 784
25 32 262
25 33 862
25 34 574
25 35 314
25 36 771
25 37 798
25 38 821
25 39 383
25 40 743
25 41 381
25 42 60
25 43 576
25 44 422
25 45 465
25 46 483
25 47 324
25 48 498
25 49 929
25 50 723
26 27 140
26 28 932
26 29 653
26 30 154
26 31 188
26 32 757
26 33 332
26 34 852
26 35 580
26 36 59
26 37 436
26 38 181
26 39 445
26 40 380
26 41 844
26 42 837
26 43 506
26 44 454
26 45 430
26 46 597
26 47 504
26 48 515
26 49 405
26 50 230
27 28 1054
27 29 790
27 30 144
27 31 328
27 32 773
27 33 469
27 34 976
27 35 605
27 36 180
27 37 339
27 38 319
27 39 503
27 40 299
27 41 839
27 42 885
27 43 468
27 44 551
27 45 443
27 46 716
27 47 562
27 48 634
27 49 275
27 50 367
28 29 377
28 30 944
28 31 778
28 32 822
28 33 740
28 34 81
28 35 763
28 36 878
28 37 1153
28 38 808
28 39 671
28 40 1081
28 41 959
28 42 652
28 43 998
28 44 530
28 45 824
28 46 338
28 47 646
28 48 420
28 49 1232
28 50 715
29 30 717
29 31 471
29 32 871
29 33 388
29 34 302
29 35 741
29 36 611
29 37 985
29 38 493
29 39 584
29 40 911
29 41 1011
29 42 780
29 43 899
29 44 415
29 45 723
29 46 248
29 47 594
29 48 269
29 49 1021
29 50 423
30 31 299
30 32 633
30 33 455
30 34 869
30 35 462
30 36 141
30 37 295
30 38 307
30 39 360
30 40 231
30 41 706
30 42 740
30 43 353
30 44 425
30 45 301
30 46 606
30 47 418
30 48 526
30 49 303
30 50 312
31 32 776
31 33 156
31 34 696
31 35 598
31 36 162
31 37 594
31 38 36
31 39 432
31 40 528
31 41 886
31 42 807
31 43 607
31 44 368
31 45 480
31 46 456
31 47 484
31 48 378
31 49 586
31 50 67
32 33 892
32 34 788
32 35 179
32 36 709
32 37 600
32 38 808
32 39 346
32 40 561
32 41 141
32 42 213
32 43 367
32 44 478
32 45 331
32 46 626
32 47 304
32 48 606
32 49 746
32 50 728
33 34 659
33 35 719
33 36 316
33 37 751
33 38 151
33 39 546
33 40 685
33 41 1012
33 42 894
33 43 757
33 44 441
33 45 619
33 46 457
33 47 590
33 48 395
33 49 736
33 50 171
34 35 714
34 36 799
34 37 1086
34 38 727
34 39 609
34 40 1013
34 41 928
34 42 634
34 43 940
34 44 461
34 45 763
34 46 262
34 47 589
34 48 343
34 49 1159
34 50 634
35 36 530
35 37 484
35 38 630
35 39 175
35 40 430
35 41 292
35 42 295
35 43 266
35 44 329
35 45 163
35 46 508
35 47 147
35 48 471
35 49 616
35 50 552
36 37 436
36 38 166
36 39 390
36 40 373
36 41 801
36 42 782
36 43 478
36 44 395
36 45 385
36 46 542
36 47 449
36 48 460
36 49 425
36 50 189
37 38 602
37 39 489
37 40 74
37 41 613
37 42 776
37 43 233
37 44 625
37 45 347
37 46 830
37 47 530
37 48 757
37 49 152
37 50 602
38 39 465
38 40 539
38 41 916
38 42 843
38 43 628
38 44 405
38 45 507
38 46 490
38 47 518
38 48 413
38 49 585
38 50 104
39 40 420
39 41 468
39 42 391
39 43 331
39 44 169
39 45 153
39 46 371
39 47 59
39 48 318
39 49 591
39 50 381
40 41 590
40 42 725
40 43 201
40 44 551
40 45 284
40 46 756
40 47 463
40 48 683
40 49 186
40 50 532
41 42 325
41 43 389
41 44 612
41 45 415
41 46 767
41 47 433
41 48 745
41 49 765
41 50 843
42 43 549
42 44 453
42 45 454
42 46 532
42 47 333
42 48 541
42 49 911
42 50 748
43 44 495
43 45 179
43 46 702
43 47 352
43 48 642
43 49 380
43 50 588
44 45 316
44 46 208
44 47 181
44 48 148
44 49 702
44 50 304
45 46 523
45 47 184
45 48 463
45 49 466
45 50 447
46 47 366
46 48 82
46 49 898
46 50 389
47 48 324
47 49 639
47 50 430
48 49 820
48 50 311
49 50 610
