12 66
1 2 539
1 3 444
1 4 652
1 5 576
1 6 492
1 7 308
1 8 845
1 9 711
1 10 179
1 11 279
1 12 377
2 3 791
2 4 346
2 5 871
2 6 64
2 7 831
2 8 483
2 9 722
2 10 531
2 11 320
2 12 579
3 4 685
3 5 137
3 6 776
3 7 342
3 8 844
3 9 450
3 10 299
3 11 476
3 12 226
4 5 712
4 6 393
4 7 866
4 8 193
4 9 436
4 10 542
4 11 373
4 12 463
5 6 864
5 7 468
5 8 849
5 9 393
5 10 419
5 11 570
5 12 291
6 7 791
6 8 541
6 9 745
6 10 502
6 11 299
6 12 572
7 8 1052
7 9 764
7 10 326
7 11 530
7 12 447
8 9 508
8 10 731
8 11 567
8 12 631
9 10 534
9 11 533
9 12 339
10 11 213
10 12 197
11 12 282
