12 66
1 2 481
1 3 531
1 4 69
1 5 487
1 6 801
1 7 254
1 8 629
1 9 287
1 10 535
1 11 45
1 12 312
2 3 952
2 4 548
2 5 677
2 6 785
2 7 420
2 8 149
2 9 656
2 10 165
2 11 474
2 12 761
3 4 468
3 5 443
3 6 792
3 7 545
3 8 1085
3 9 298
3 10 934
3 11 511
3 12 534
4 5 474
4 6 808
4 7 278
4 8 695
4 9 247
4 10 594
4 11 79
4 12 272
5 6 371
5 7 288
5 8 775
5 9 261
5 10 595
5 11 442
5 12 713
6 7 552
6 8 820
6 9 629
6 10 640
6 11 756
6 12 1067
7 8 543
7 9 248
7 10 389
7 11 211
7 12 551
8 9 787
8 10 186
8 11 620
8 12 909
9 10 638
9 11 251
9 12 454
10 11 514
10 12 839
11 12 345
