12 66
1 2 258
1 3 514
1 4 606
1 5 281
1 6 337
1 7 203
1 8 311
1 9 428
1 10 99
1 11 395
1 12 475
2 3 732
2 4 837
2 5 334
2 6 291
2 7 460
2 8 506
2 9 669
2 10 356
2 11 650
2 12 666
3 4 118
3 5 758
3 6 584
3 7 403
3 8 621
3 9 132
3 10 426
3 11 409
3 12 113
4 5 831
4 6 702
4 7 467
4 8 666
4 9 182
4 10 512
4 11 422
4 12 228
5 6 568
5 7 364
5 8 245
5 9 648
5 10 339
5 11 491
5 12 740
6 7 494
6 8 648
6 9 573
6 10 382
6 11 678
6 12 487
7 8 229
7 9 285
7 10 116
7 11 193
7 12 410
8 9 493
8 10 291
8 11 270
8 12 639
9 10 332
9 11 277
9 12 199
10 11 308
10 12 400
11 12 465
