100 4950
1 2 3
1 3 5
1 4 2
1 5 1
1 6 4
1 7 1
1 8 5
1 9 2
1 10 3
1 11 4
1 12 4
1 13 5
1 14 2
1 15 1
1 16 1
1 17 5
1 18 4
1 19 5
1 20 2
1 21 5
1 22 1
1 23 3
1 24 1
1 25 5
1 26 3
1 27 4
1 28 5
1 29 2
1 30 2
1 31 2
1 32 5
1 33 1
1 34 4
1 35 4
1 36 2
1 37 5
1 38 4
1 39 5
1 40 4
1 41 2
1 42 4
1 43 4
1 44 4
1 45 3
1 46 3
1 47 2
1 48 2
1 49 3
1 50 5
1 51 3
1 52 1
1 53 4
1 54 2
1 55 5
1 56 2
1 57 2
1 58 5
1 59 5
1 60 3
1 61 1
1 62 5
1 63 3
1 64 4
1 65 3
1 66 3
1 67 3
1 68 3
1 69 4
1 70 3
1 71 3
1 72 2
1 73 1
1 74 5
1 75 5
1 76 5
1 77 3
1 78 5
1 79 1
1 80 3
1 81 2
1 82 1
1 83 4
1 84 1
1 85 1
1 86 1
1 87 5
1 88 3
1 89 1
1 90 2
1 91 4
1 92 4
1 93 5
1 94 5
1 95 1
1 96 4
1 97 3
1 98 4
1 99 4
1 100 2
2 3 2
2 4 1
2 5 2
2 6 1
2 7 1
2 8 3
2 9 1
2 10 4
2 11 5
2 12 1
2 13 5
2 14 3
2 15 4
2 16 3
2 17 3
2 18 4
2 19 2
2 20 2
2 21 5
2 22 3
2 23 2
2 24 2
2 25 2
2 26 2
2 27 5
2 28 4
2 29 3
2 30 1
2 31 1
2 32 2
2 33 4
2 34 5
2 35 5
2 36 1
2 37 1
2 38 5
2 39 3
2 40 1
2 41 4
2 42 1
2 43 5
2 44 2
2 45 4
2 46 2
2 47 2
2 48 2
2 49 5
2 50 1
2 51 3
2 52 1
2 53 5
2 54 5
2 55 1
2 56 4
2 57 3
2 58 3
2 59 4
2 60 3
2 61 4
2 62 2
2 63 2
2 64 4
2 65 4
2 66 2
2 67 3
2 68 5
2 69 1
2 70 1
2 71 1
2 72 1
2 73 4
2 74 5
2 75 3
2 76 2
2 77 3
2 78 5
2 79 5
2 80 2
2 81 4
2 82 2
2 83 4
2 84 4
2 85 3
2 86 4
2 87 4
2 88 2
2 89 1
2 90 3
2 91 5
2 92 5
2 93 2
2 94 3
2 95 4
2 96 1
2 97 4
2 98 1
2 99 1
2 100 2
3 4 1
3 5 2
3 6 3
3 7 1
3 8 2
3 9 4
3 10 4
3 11 1
3 12 3
3 13 3
3 14 2
3 15 3
3 16 2
3 17 4
3 18 3
3 19 2
3 20 5
3 21 5
3 22 2
3 23 5
3 24 1
3 25 1
3 26 2
3 27 2
3 28 3
3 29 5
3 30 3
3 31 4
3 32 2
3 33 1
3 34 2
3 35 5
3 36 1
3 37 5
3 38 4
3 39 4
3 40 3
3 41 2
3 42 5
3 43 5
3 44 1
3 45 1
3 46 2
3 47 5
3 48 5
3 49 4
3 50 4
3 51 4
3 52 2
3 53 2
3 54 4
3 55 1
3 56 5
3 57 1
3 58 1
3 59 3
3 60 3
3 61 2
3 62 2
3 63 2
3 64 2
3 65 5
3 66 5
3 67 5
3 68 4
3 69 1
3 70 2
3 71 3
3 72 1
3 73 3
3 74 1
3 75 1
3 76 5
3 77 3
3 78 4
3 79 5
3 80 2
3 81 2
3 82 5
3 83 3
3 84 3
3 85 1
3 86 3
3 87 1
3 88 3
3 89 5
3 90 3
3 91 3
3 92 3
3 93 3
3 94 5
3 95 4
3 96 2
3 97 2
3 98 3
3 99 5
3 100 2
4 5 1
4 6 3
4 7 4
4 8 3
4 9 4
4 10 4
4 11 5
4 12 3
4 13 5
4 14 4
4 15 5
4 16 3
4 17 2
4 18 1
4 19 1
4 20 2
4 21 1
4 22 5
4 23 3
4 24 1
4 25 5
4 26 2
4 27 4
4 28 2
4 29 5
4 30 3
4 31 2
4 32 5
4 33 4
4 34 1
4 35 2
4 36 2
4 37 2
4 38 2
4 39 5
4 40 4
4 41 3
4 42 2
4 43 5
4 44 1
4 45 1
4 46 3
4 47 3
4 48 5
4 49 3
4 50 2
4 51 3
4 52 5
4 53 5
4 54 4
4 55 5
4 56 1
4 57 2
4 58 2
4 59 2
4 60 2
4 61 4
4 62 2
4 63 3
4 64 1
4 65 3
4 66 1
4 67 2
4 68 3
4 69 1
4 70 4
4 71 1
4 72 5
4 73 3
4 74 5
4 75 4
4 76 1
4 77 1
4 78 5
4 79 4
4 80 2
4 81 4
4 82 2
4 83 5
4 84 5
4 85 4
4 86 4
4 87 5
4 88 5
4 89 2
4 90 3
4 91 5
4 92 5
4 93 2
4 94 4
4 95 4
4 96 2
4 97 1
4 98 5
4 99 1
4 100 1
5 6 4
5 7 3
5 8 3
5 9 4
5 10 2
5 11 4
5 12 4
5 13 2
5 14 3
5 15 2
