100 4950
1 2 3
1 3 3
1 4 4
1 5 3
1 6 5
1 7 5
1 8 4
1 9 2
1 10 4
1 11 4
1 12 4
1 13 2
1 14 5
1 15 2
1 16 3
1 17 3
1 18 5
1 19 4
1 20 5
1 21 3
1 22 2
1 23 4
1 24 3
1 25 2
1 26 4
1 27 3
1 28 5
1 29 5
1 30 3
1 31 4
1 32 4
1 33 3
1 34 5
1 35 1
1 36 5
1 37 5
1 38 5
1 39 3
1 40 3
1 41 5
1 42 3
1 43 3
1 44 3
1 45 2
1 46 1
1 47 4
1 48 2
1 49 3
1 50 5
1 51 2
1 52 3
1 53 2
1 54 4
1 55 2
1 56 2
1 57 1
1 58 2
1 59 3
1 60 5
1 61 2
1 62 3
1 63 3
1 64 5
1 65 5
1 66 1
1 67 4
1 68 3
1 69 3
1 70 1
1 71 5
1 72 4
1 73 1
1 74 3
1 75 1
1 76 2
1 77 4
1 78 2
1 79 4
1 80 4
1 81 5
1 82 3
1 83 1
1 84 5
1 85 4
1 86 4
1 87 4
1 88 3
1 89 2
1 90 4
1 91 1
1 92 5
1 93 4
1 94 5
1 95 1
1 96 1
1 97 2
1 98 2
1 99 4
1 100 1
2 3 4
2 4 5
2 5 1
2 6 1
2 7 1
2 8 4
2 9 3
2 10 1
2 11 2
2 12 2
2 13 5
2 14 4
2 15 4
2 16 1
2 17 4
2 18 1
2 19 1
2 20 2
2 21 3
2 22 2
2 23 2
2 24 5
2 25 4
2 26 3
2 27 3
2 28 5
2 29 5
2 30 1
2 31 1
2 32 2
2 33 4
2 34 2
2 35 4
2 36 3
2 37 1
2 38 4
2 39 4
2 40 4
2 41 5
2 42 5
2 43 3
2 44 1
2 45 2
2 46 5
2 47 2
2 48 5
2 49 4
2 50 3
2 51 5
2 52 5
2 53 4
2 54 3
2 55 2
2 56 2
2 57 1
2 58 5
2 59 1
2 60 1
2 61 4
2 62 2
2 63 2
2 64 5
2 65 5
2 66 1
2 67 5
2 68 3
2 69 1
2 70 2
2 71 4
2 72 1
2 73 4
2 74 5
2 75 2
2 76 2
2 77 2
2 78 2
2 79 4
2 80 4
2 81 3
2 82 5
2 83 1
2 84 4
2 85 2
2 86 1
2 87 5
2 88 2
2 89 5
2 90 4
2 91 4
2 92 1
2 93 1
2 94 4
2 95 1
2 96 1
2 97 5
2 98 3
2 99 3
2 100 1
3 4 4
3 5 1
3 6 2
3 7 5
3 8 5
3 9 4
3 10 3
3 11 4
3 12 3
3 13 1
3 14 3
3 15 3
3 16 1
3 17 4
3 18 5
3 19 5
3 20 2
3 21 2
3 22 5
3 23 2
3 24 5
3 25 5
3 26 4
3 27 1
3 28 2
3 29 3
3 30 5
3 31 5
3 32 1
3 33 5
3 34 4
3 35 3
3 36 5
3 37 3
3 38 5
3 39 4
3 40 1
3 41 5
3 42 1
3 43 5
3 44 5
3 45 4
3 46 2
3 47 2
3 48 2
3 49 4
3 50 5
3 51 2
3 52 5
3 53 5
3 54 4
3 55 3
3 56 1
3 57 2
3 58 3
3 59 4
3 60 4
3 61 4
3 62 2
3 63 3
3 64 1
3 65 4
3 66 4
3 67 5
3 68 2
3 69 5
3 70 2
3 71 4
3 72 3
3 73 3
3 74 3
3 75 1
3 76 5
3 77 3
3 78 1
3 79 1
3 80 4
3 81 1
3 82 2
3 83 3
3 84 2
3 85 2
3 86 5
3 87 3
3 88 4
3 89 4
3 90 2
3 91 4
3 92 3
3 93 3
3 94 2
3 95 1
3 96 4
3 97 4
3 98 2
3 99 2
3 100 4
4 5 3
4 6 4
4 7 1
4 8 5
4 9 4
4 10 3
4 11 4
4 12 2
4 13 5
4 14 1
4 15 5
4 16 2
4 17 4
4 18 1
4 19 2
4 20 5
4 21 5
4 22 1
4 23 4
4 24 3
4 25 3
4 26 1
4 27 1
4 28 1
4 29 5
4 30 5
4 31 3
4 32 5
4 33 2
4 34 5
4 35 2
4 36 4
4 37 3
4 38 3
4 39 5
4 40 5
4 41 3
4 42 3
4 43 2
4 44 1
4 45 3
4 46 4
4 47 4
4 48 2
4 49 4
4 50 2
4 51 3
4 52 1
4 53 5
4 54 2
4 55 5
4 56 4
4 57 2
4 58 1
4 59 1
4 60 2
4 61 4
4 62 1
4 63 1
4 64 5
4 65 5
4 66 5
4 67 5
4 68 2
4 69 5
4 70 1
4 71 1
4 72 1
4 73 2
4 74 5
4 75 2
4 76 5
4 77 5
4 78 5
4 79 5
4 80 1
4 81 1
4 82 4
4 83 3
4 84 3
4 85 4
4 86 4
4 87 5
4 88 5
4 89 4
4 90 2
4 91 2
4 92 1
4 93 1
4 94 1
4 95 5
4 96 4
4 97 4
4 98 1
4 99 2
4 100 4
5 6 1
5 7 2
5 8 5
5 9 3
5 10 4
5 11 1
5 12 5
5 13 2
5 14 4
5 15 5
5 16 1
5 17 5
5 18 4
5 19 3
5 20 2
5 21 1
5 22 5
5 23 1
5 24 1
5 25 1
5 26 1
5 27 5
5 28 4
5 29 3
5 30 3
5 31 5
5 32 2
5 33 4
5 34 3
5 35 2
5 36 2
5 37 1
5 38 3
5 39 3
5 40 2
5 41 2
5 42 2
5 43 4
5 44 5
5 45 1
5 46 1
5 47 1
5 48 5
5 49 3
5 50 5
5 51 1
5 52 2
5 53 2
5 54 3
5 55 5
5 56 2
5 57 5
5 58 5
5 59 5
5 60 5
5 61 5
5 62 5
5 63 5
5 64 4
5 65 5
5 66 2
5 67 1
5 68 4
5 69 4
5 70 4
5 71 5
5 72 2
5 73 4
5 74 4
5 75 5
5 76 1
5 77 5
5 78 4
5 79 2
5 80 3
5 81 5
5 82 1
5 83 4
5 84 1
5 85 5
5 86 2
5 87 3
5 88 3
5 89 4
5 90 3
5 91 4
5 92 5
5 93 2
5 94 5
5 95 2
5 96 5
5 97 3
5 98 4
5 99 2
5 100 3
6 7 1
6 8 3
6 9 3
6 10 5
6 11 1
6 12 2
6 13 1
6 14 3
6 15 1
6 16 3
6 17 4
6 18 4
6 19 1
6 20 5
6 21 3
6 22 4
6 23 3
6 24 5
6 25 3
6 26 3
6 27 1
6 28 5
6 29 5
6 30 4
6 31 1
6 32 5
6 33 1
6 34 4
6 35 2
6 36 2
6 37 1
6 38 3
6 39 5
6 40 4
6 41 4
6 42 1
6 43 5
6 44 2
6 45 2
6 46 4
6 47 3
6 48 5
6 49 2
6 50 3
6 51 5
6 52 4
6 53 2
6 54 2
6 55 3
6 56 4
6 57 2
6 58 4
6 59 1
6 60 1
6 61 2
6 62 4
6 63 2
6 64 3
6 65 5
6 66 4
6 67 1
6 68 1
6 69 2
6 70 3
6 71 5
6 72 2
6 73 5
6 74 2
6 75 2
6 76 3
6 77 2
6 78 1
6 79 4
6 80 1
6 81 5
6 82 2
6 83 2
6 84 3
6 85 3
6 86 4
6 87 1
6 88 2
6 89 4
6 90 3
6 91 1
6 92 2
6 93 5
6 94 4
6 95 1
6 96 4
6 97 2
6 98 2
6 99 2
6 100 5
7 8 2
7 9 2
7 10 5
7 11 3
7 12 4
7 13 1
7 14 1
7 15 3
7 16 3
7 17 1
7 18 4
7 19 4
7 20 5
7 21 4
7 22 5
7 23 4
7 24 4
7 25 4
7 26 5
7 27 4
7 28 1
7 29 1
7 30 3
7 31 3
7 32 4
7 33 4
7 34 1
7 35 3
7 36 3
7 37 3
7 38 4
7 39 4
7 40 4
7 41 3
7 42 5
7 43 1
7 44 5
7 45 2
7 46 2
7 47 2
7 48 5
7 49 1
7 50 2
7 51 3
7 52 3
7 53 1
7 54 5
7 55 3
7 56 3
7 57 3
7 58 1
7 59 1
7 60 1
7 61 5
7 62 4
7 63 4
7 64 4
7 65 5
7 66 5
7 67 1
7 68 5
7 69 1
7 70 5
7 71 5
7 72 4
7 73 5
7 74 4
7 75 5
7 76 2
7 77 2
7 78 1
7 79 4
7 80 5
7 81 4
7 82 3
7 83 4
7 84 3
7 85 5
7 86 3
7 87 1
7 88 4
7 89 5
7 90 1
7 91 2
7 92 3
7 93 5
7 94 2
7 95 5
7 96 4
7 97 3
7 98 2
7 99 4
7 100 2
8 9 4
8 10 3
8 11 5
8 12 2
8 13 5
8 14 1
8 15 4
8 16 1
8 17 2
8 18 3
8 19 2
8 20 5
8 21 4
8 22 1
8 23 1
8 24 3
8 25 2
8 26 5
8 27 4
8 28 1
8 29 5
8 30 1
8 31 3
8 32 1
8 33 4
8 34 2
8 35 5
8 36 3
8 37 1
8 38 1
8 39 2
8 40 1
8 41 5
8 42 3
8 43 5
8 44 5
8 45 1
8 46 2
8 47 5
8 48 2
8 49 5
8 50 2
8 51 5
8 52 3
8 53 1
8 54 5
8 55 1
8 56 4
8 57 4
8 58 3
8 59 3
8 60 1
8 61 1
8 62 4
8 63 3
8 64 3
8 65 1
8 66 3
8 67 1
8 68 5
8 69 2
8 70 4
8 71 4
8 72 2
8 73 1
8 74 5
8 75 5
8 76 2
8 77 2
8 78 3
8 79 3
8 80 1
8 81 4
8 82 3
8 83 1
8 84 4
8 85 5
8 86 3
8 87 4
8 88 1
8 89 5
8 90 5
8 91 2
8 92 3
8 93 5
8 94 4
8 95 3
8 96 3
8 97 4
8 98 1
8 99 5
8 100 5
9 10 3
9 11 5
9 12 2
9 13 1
9 14 5
9 15 4
9 16 5
9 17 2
9 18 2
9 19 1
9 20 2
9 21 3
9 22 2
9 23 4
9 24 1
9 25 2
9 26 3
9 27 5
9 28 3
9 29 5
9 30 1
9 31 3
9 32 5
9 33 4
9 34 2
9 35 1
9 36 4
9 37 4
9 38 5
9 39 1
9 40 2
9 41 2
9 42 2
9 43 2
9 44 5
9 45 5
9 46 3
9 47 2
9 48 3
9 49 1
9 50 5
9 51 2
9 52 3
9 53 5
9 54 4
9 55 4
9 56 5
9 57 2
9 58 1
9 59 3
9 60 4
9 61 3
9 62 5
9 63 1
9 64 5
9 65 3
9 66 3
9 67 4
9 68 3
9 69 4
9 70 2
9 71 3
9 72 3
9 73 1
9 74 1
9 75 2
9 76 4
9 77 5
9 78 2
9 79 4
9 80 2
9 81 4
9 82 4
9 83 4
9 84 2
9 85 2
9 86 3
9 87 3
9 88 1
9 89 3
9 90 1
9 91 2
9 92 1
9 93 5
9 94 2
9 95 4
9 96 5
9 97 3
9 98 4
9 99 2
9 100 2
10 11 1
10 12 5
10 13 2
10 14 5
10 15 1
10 16 5
10 17 2
10 18 4
10 19 2
10 20 4
10 21 3
10 22 1
10 23 5
10 24 4
10 25 2
10 26 1
10 27 1
10 28 2
10 29 1
10 30 3
10 31 3
10 32 2
10 33 1
10 34 2
10 35 2
10 36 2
10 37 4
10 38 1
10 39 4
10 40 3
10 41 2
10 42 3
10 43 2
10 44 4
10 45 3
10 46 2
10 47 5
10 48 2
10 49 5
10 50 2
10 51 2
10 52 3
10 53 1
10 54 1
10 55 4
10 56 1
10 57 1
10 58 2
10 59 5
10 60 3
10 61 1
10 62 2
10 63 5
10 64 5
10 65 3
10 66 5
10 67 2
10 68 5
10 69 4
10 70 5
10 71 1
10 72 4
10 73 1
10 74 3
10 75 4
10 76 5
10 77 4
10 78 5
10 79 1
10 80 3
10 81 5
10 82 1
10 83 2
10 84 4
10 85 2
10 86 1
10 87 4
10 88 3
10 89 1
10 90 1
10 91 2
10 92 3
10 93 4
10 94 2
10 95 2
10 96 1
10 97 2
10 98 3
10 99 5
10 100 1
11 12 3
11 13 1
11 14 3
11 15 1
11 16 3
11 17 1
11 18 3
11 19 1
11 20 5
11 21 1
11 22 2
11 23 4
11 24 1
11 25 3
11 26 2
11 27 4
11 28 2
11 29 5
11 30 2
11 31 3
11 32 4
11 33 5
11 34 5
11 35 5
11 36 1
11 37 1
11 38 2
11 39 3
11 40 5
11 41 4
11 42 5
11 43 3
11 44 1
11 45 2
11 46 3
11 47 5
11 48 3
11 49 3
11 50 2
11 51 3
11 52 1
11 53 1
11 54 5
11 55 5
11 56 1
11 57 5
11 58 1
11 59 1
11 60 2
11 61 4
11 62 1
11 63 2
11 64 4
11 65 4
11 66 5
11 67 4
11 68 3
11 69 4
11 70 5
11 71 1
11 72 4
11 73 2
11 74 3
11 75 5
11 76 4
11 77 5
11 78 4
11 79 5
11 80 3
11 81 3
11 82 1
11 83 1
11 84 2
11 85 5
11 86 3
11 87 5
11 88 1
11 89 4
11 90 5
11 91 1
11 92 4
11 93 5
11 94 5
11 95 5
11 96 5
11 97 1
11 98 3
11 99 1
11 100 3
12 13 2
12 14 5
12 15 5
12 16 5
12 17 1
12 18 2
12 19 1
12 20 2
12 21 4
12 22 5
12 23 3
12 24 2
12 25 5
12 26 1
12 27 4
12 28 5
12 29 4
12 30 4
12 31 2
12 32 1
12 33 5
12 34 4
12 35 4
12 36 5
12 37 5
12 38 2
12 39 3
12 40 4
12 41 3
12 42 2
12 43 3
12 44 4
12 45 2
12 46 4
12 47 4
12 48 5
12 49 4
12 50 4
12 51 2
12 52 3
12 53 3
12 54 1
12 55 3
12 56 1
12 57 5
12 58 4
12 59 1
12 60 1
12 61 3
12 62 5
12 63 4
12 64 1
12 65 4
12 66 4
12 67 3
12 68 3
12 69 1
12 70 1
12 71 1
12 72 4
12 73 5
12 74 3
12 75 2
12 76 3
12 77 2
12 78 5
12 79 4
12 80 2
12 81 4
12 82 4
12 83 1
12 84 3
12 85 5
12 86 2
12 87 1
12 88 2
12 89 2
12 90 1
12 91 3
12 92 4
12 93 2
12 94 2
12 95 2
12 96 5
12 97 1
12 98 1
12 99 4
12 100 1
13 14 1
13 15 3
13 16 2
13 17 1
13 18 4
13 19 1
13 20 5
13 21 2
13 22 4
13 23 1
13 24 5
13 25 3
13 26 1
13 27 3
13 28 2
13 29 1
13 30 5
13 31 4
13 32 4
13 33 3
13 34 2
13 35 2
13 36 2
13 37 5
13 38 3
13 39 1
13 40 5
13 41 4
13 42 1
13 43 4
13 44 1
13 45 1
13 46 2
13 47 1
13 48 2
13 49 3
13 50 5
13 51 3
13 52 4
13 53 5
13 54 5
13 55 1
13 56 3
13 57 2
13 58 1
13 59 3
13 60 3
13 61 4
13 62 2
13 63 3
13 64 2
13 65 5
13 66 3
13 67 1
13 68 1
13 69 5
13 70 1
13 71 5
13 72 4
13 73 2
13 74 1
13 75 1
13 76 1
13 77 4
13 78 3
13 79 2
13 80 4
13 81 2
13 82 5
13 83 2
13 84 3
13 85 5
13 86 4
13 87 1
13 88 1
13 89 1
13 90 5
13 91 2
13 92 3
13 93 5
13 94 3
13 95 2
13 96 1
13 97 2
13 98 3
13 99 1
13 100 4
14 15 4
14 16 3
14 17 5
14 18 2
14 19 3
14 20 2
14 21 4
14 22 2
14 23 5
14 24 5
14 25 3
14 26 2
14 27 4
14 28 4
14 29 5
14 30 1
14 31 3
14 32 1
14 33 2
14 34 5
14 35 4
14 36 1
14 37 3
14 38 4
14 39 1
14 40 5
14 41 1
14 42 2
14 43 4
14 44 5
14 45 3
14 46 1
14 47 2
14 48 1
14 49 1
14 50 5
14 51 3
14 52 1
14 53 2
14 54 4
14 55 4
14 56 2
14 57 5
14 58 2
14 59 3
14 60 3
14 61 3
14 62 4
14 63 4
14 64 1
14 65 2
14 66 1
14 67 1
14 68 3
14 69 4
14 70 3
14 71 5
14 72 4
14 73 2
14 74 2
14 75 2
14 76 4
14 77 1
14 78 5
14 79 1
14 80 5
14 81 2
14 82 2
14 83 4
14 84 2
14 85 2
14 86 5
14 87 4
14 88 2
14 89 1
14 90 1
14 91 4
14 92 2
14 93 2
14 94 5
14 95 5
14 96 4
14 97 1
14 98 4
14 99 3
14 100 3
15 16 2
15 17 5
15 18 5
15 19 1
15 20 5
15 21 4
15 22 1
15 23 2
15 24 5
15 25 2
15 26 4
15 27 1
15 28 2
15 29 1
15 30 5
15 31 3
15 32 3
15 33 2
15 34 1
15 35 2
15 36 3
15 37 5
15 38 3
15 39 5
15 40 1
15 41 2
15 42 5
15 43 4
15 44 4
15 45 2
15 46 2
15 47 5
15 48 5
15 49 3
15 50 2
15 51 5
15 52 3
15 53 3
15 54 4
15 55 5
15 56 1
15 57 1
15 58 5
15 59 3
15 60 4
15 61 3
15 62 1
15 63 1
15 64 4
15 65 3
15 66 1
15 67 5
15 68 5
15 69 4
15 70 3
15 71 5
15 72 2
15 73 5
15 74 4
15 75 5
15 76 4
15 77 3
15 78 2
15 79 5
15 80 1
15 81 2
15 82 5
15 83 5
15 84 4
15 85 1
15 86 2
15 87 3
15 88 3
15 89 1
15 90 1
15 91 3
15 92 4
15 93 1
15 94 2
15 95 4
15 96 1
15 97 1
15 98 5
15 99 4
15 100 3
16 17 1
16 18 1
16 19 4
16 20 3
16 21 3
16 22 1
16 23 4
16 24 2
16 25 4
16 26 5
16 27 3
16 28 4
16 29 2
16 30 4
16 31 3
16 32 4
16 33 2
16 34 1
16 35 5
16 36 4
16 37 3
16 38 3
16 39 1
16 40 1
16 41 2
16 42 5
16 43 2
16 44 2
16 45 2
16 46 2
16 47 3
16 48 4
