25 300
1 2 2
1 3 1
1 4 1
1 5 4
1 6 2
1 7 1
1 8 1
1 9 1
1 10 3
1 11 2
1 12 3
1 13 1
1 14 5
1 15 3
1 16 1
1 17 4
1 18 2
1 19 1
1 20 5
1 21 4
1 22 5
1 23 4
1 24 2
1 25 5
2 3 1
2 4 3
2 5 1
2 6 4
2 7 1
2 8 2
2 9 1
2 10 5
2 11 1
2 12 2
2 13 2
2 14 3
2 15 5
2 16 1
2 17 1
2 18 3
2 19 3
2 20 4
2 21 1
2 22 1
2 23 3
2 24 4
2 25 2
3 4 3
3 5 4
3 6 4
3 7 2
3 8 2
3 9 2
3 10 5
3 11 5
3 12 4
3 13 1
3 14 2
3 15 3
3 16 3
3 17 3
3 18 5
3 19 3
3 20 4
3 21 5
3 22 4
3 23 4
3 24 3
3 25 3
4 5 1
4 6 3
4 7 1
4 8 1
4 9 3
4 10 3
4 11 1
4 12 4
4 13 5
4 14 1
4 15 3
4 16 2
4 17 5
4 18 1
4 19 5
4 20 1
4 21 2
4 22 1
4 23 4
4 24 5
4 25 5
5 6 2
5 7 5
5 8 3
5 9 3
5 10 1
5 11 3
5 12 4
5 13 3
5 14 2
5 15 2
5 16 4
5 17 2
5 18 1
5 19 1
5 20 4
5 21 3
5 22 5
5 23 3
5 24 3
5 25 1
6 7 4
6 8 4
6 9 2
6 10 5
6 11 1
6 12 4
6 13 2
6 14 5
6 15 4
6 16 1
6 17 2
6 18 1
6 19 4
6 20 3
6 21 3
6 22 4
6 23 4
6 24 5
6 25 4
7 8 1
7 9 2
7 10 3
7 11 5
7 12 5
7 13 3
7 14 5
7 15 1
7 16 1
7 17 1
7 18 4
7 19 4
7 20 1
7 21 2
7 22 3
7 23 4
7 24 3
7 25 3
8 9 3
8 10 1
8 11 5
8 12 5
8 13 3
8 14 2
8 15 1
8 16 5
8 17 1
8 18 5
8 19 1
8 20 3
8 21 3
8 22 4
8 23 1
8 24 5
8 25 1
9 10 2
9 11 5
9 12 3
9 13 2
9 14 3
9 15 3
9 16 1
9 17 3
9 18 1
9 19 2
9 20 2
9 21 2
9 22 3
9 23 1
9 24 2
9 25 2
10 11 4
10 12 1
10 13 2
10 14 2
10 15 2
10 16 3
10 17 2
10 18 4
10 19 1
10 20 1
10 21 2
10 22 4
10 23 1
10 24 4
10 25 3
11 12 4
11 13 4
11 14 4
11 15 1
11 16 4
11 17 4
11 18 4
11 19 5
11 20 5
11 21 1
11 22 5
11 23 5
11 24 2
11 25 2
12 13 3
12 14 2
12 15 3
12 16 3
12 17 1
12 18 5
12 19 5
12 20 1
12 21 5
12 22 5
12 23 3
12 24 1
12 25 5
13 14 1
13 15 1
13 16 3
13 17 3
13 18 2
13 19 3
13 20 4
13 21 5
13 22 3
13 23 3
13 24 2
13 25 4
14 15 2
14 16 3
14 17 1
14 18 4
14 19 2
14 20 2
14 21 2
14 22 2
14 23 1
14 24 2
14 25 4
15 16 1
15 17 3
15 18 2
15 19 1
15 20 3
15 21 2
15 22 5
15 23 5
15 24 4
15 25 1
16 17 1
16 18 1
16 19 4
16 20 4
16 21 4
16 22 1
16 23 5
16 24 2
16 25 1
17 18 5
17 19 5
17 20 5
17 21 1
17 22 2
17 23 2
17 24 2
17 25 4
18 19 1
18 20 1
18 21 3
18 22 3
18 23 2
18 24 3
18 25 5
19 20 2
19 21 4
19 22 4
19 23 4
19 24 2
19 25 5
20 21 3
20 22 4
20 23 1
20 24 3
20 25 4
21 22 1
21 23 2
21 24 1
21 25 2
22 23 1
22 24 1
22 25 5
23 24 1
23 25 4
24 25 2
