50 1225
1 2 5
1 3 4
1 4 5
1 5 5
1 6 5
1 7 3
1 8 4
1 9 4
1 10 4
1 11 3
1 12 4
1 13 5
1 14 4
1 15 5
1 16 3
1 17 5
1 18 3
1 19 1
1 20 2
1 21 1
1 22 4
1 23 5
1 24 1
1 25 4
1 26 1
1 27 1
1 28 3
1 29 1
1 30 5
1 31 1
1 32 4
1 33 3
1 34 3
1 35 5
1 36 1
1 37 1
1 38 5
1 39 5
1 40 4
1 41 1
1 42 2
1 43 5
1 44 4
1 45 1
1 46 5
1 47 2
1 48 2
1 49 4
1 50 2
2 3 3
2 4 4
2 5 2
2 6 3
2 7 4
2 8 5
2 9 1
2 10 1
2 11 1
2 12 1
2 13 4
2 14 1
2 15 1
2 16 1
2 17 2
2 18 5
2 19 3
2 20 5
2 21 4
2 22 5
2 23 3
2 24 3
2 25 5
2 26 2
2 27 5
2 28 5
2 29 3
2 30 1
2 31 4
2 32 2
2 33 4
2 34 5
2 35 1
2 36 1
2 37 3
2 38 3
2 39 2
2 40 1
2 41 3
2 42 4
2 43 2
2 44 2
2 45 3
2 46 3
2 47 4
2 48 2
2 49 3
2 50 2
3 4 4
3 5 3
3 6 4
3 7 5
3 8 1
3 9 5
3 10 5
3 11 3
3 12 4
3 13 2
3 14 1
3 15 4
3 16 3
3 17 5
3 18 4
3 19 1
3 20 2
3 21 2
3 22 1
3 23 1
3 24 4
3 25 5
3 26 2
3 27 4
3 28 4
3 29 2
3 30 2
3 31 1
3 32 3
3 33 2
3 34 4
3 35 1
3 36 5
3 37 4
3 38 5
3 39 3
3 40 4
3 41 2
3 42 5
3 43 4
3 44 5
3 45 2
3 46 4
3 47 1
3 48 2
3 49 5
3 50 1
4 5 5
4 6 2
4 7 5
4 8 3
4 9 2
4 10 2
4 11 4
4 12 3
4 13 2
4 14 3
4 15 5
4 16 4
4 17 1
4 18 4
4 19 4
4 20 2
4 21 5
4 22 3
4 23 4
4 24 3
4 25 3
4 26 5
4 27 5
4 28 2
4 29 2
4 30 2
4 31 1
4 32 4
4 33 3
4 34 2
4 35 4
4 36 1
4 37 5
4 38 2
4 39 3
4 40 4
4 41 2
4 42 5
4 43 2
4 44 5
4 45 4
4 46 4
4 47 4
4 48 2
4 49 3
4 50 2
5 6 4
5 7 5
5 8 3
5 9 5
5 10 1
5 11 1
5 12 5
5 13 4
5 14 4
5 15 2
5 16 5
5 17 5
5 18 5
5 19 2
5 20 1
5 21 2
5 22 2
5 23 5
5 24 1
5 25 2
5 26 5
5 27 3
5 28 4
5 29 2
5 30 2
5 31 4
5 32 3
5 33 2
5 34 4
5 35 4
5 36 3
5 37 5
5 38 4
5 39 3
5 40 2
5 41 4
5 42 4
5 43 5
5 44 1
5 45 3
5 46 2
5 47 1
5 48 4
5 49 2
5 50 4
6 7 3
6 8 5
6 9 5
6 10 4
6 11 1
6 12 4
6 13 3
6 14 3
6 15 2
6 16 1
6 17 3
6 18 3
6 19 4
6 20 5
6 21 2
6 22 2
