25 300
1 2 5
1 3 4
1 4 4
1 5 1
1 6 5
1 7 5
1 8 3
1 9 4
1 10 3
1 11 3
1 12 5
1 13 3
1 14 3
1 15 4
1 16 5
1 17 2
1 18 3
1 19 1
1 20 2
1 21 5
1 22 5
1 23 1
1 24 4
1 25 1
2 3 2
2 4 1
2 5 5
2 6 3
2 7 1
2 8 1
2 9 3
2 10 5
2 11 3
2 12 1
2 13 2
2 14 5
2 15 2
2 16 4
2 17 1
2 18 3
2 19 3
2 20 4
2 21 5
2 22 5
2 23 3
2 24 4
2 25 2
3 4 1
3 5 1
3 6 1
3 7 4
3 8 2
3 9 1
3 10 1
3 11 3
3 12 4
3 13 4
3 14 2
3 15 2
3 16 1
3 17 1
3 18 4
3 19 1
3 20 2
3 21 3
3 22 1
3 23 3
3 24 5
3 25 3
4 5 4
4 6 2
4 7 4
4 8 4
4 9 5
4 10 5
4 11 4
4 12 4
4 13 4
4 14 3
4 15 4
4 16 1
4 17 3
4 18 2
4 19 1
4 20 2
4 21 4
4 22 2
4 23 5
4 24 5
4 25 5
5 6 2
5 7 2
5 8 5
5 9 4
5 10 1
5 11 3
5 12 4
5 13 1
5 14 1
5 15 4
5 16 4
5 17 2
5 18 2
5 19 5
5 20 5
5 21 3
5 22 5
5 23 5
5 24 2
5 25 2
6 7 5
6 8 2
6 9 4
6 10 3
6 11 1
6 12 3
6 13 2
6 14 4
6 15 5
6 16 2
6 17 3
6 18 4
6 19 5
6 20 5
6 21 3
6 22 1
6 23 3
6 24 3
6 25 2
7 8 2
7 9 3
7 10 5
7 11 3
7 12 4
7 13 5
7 14 5
7 15 4
7 16 1
7 17 4
7 18 2
7 19 3
7 20 4
7 21 1
7 22 5
7 23 2
7 24 4
7 25 2
8 9 2
8 10 4
8 11 2
8 12 5
8 13 5
8 14 1
8 15 3
8 16 4
8 17 2
8 18 2
8 19 3
8 20 1
8 21 2
8 22 5
8 23 2
8 24 5
8 25 1
9 10 1
9 11 1
9 12 2
9 13 1
9 14 1
9 15 3
9 16 1
9 17 3
9 18 5
9 19 4
9 20 3
9 21 2
9 22 4
9 23 1
9 24 2
9 25 5
10 11 1
10 12 4
10 13 3
10 14 5
10 15 2
10 16 2
10 17 5
10 18 1
10 19 4
10 20 2
10 21 3
10 22 2
10 23 1
10 24 3
10 25 4
11 12 3
11 13 3
11 14 5
11 15 1
11 16 2
11 17 3
11 18 5
11 19 3
11 20 2
11 21 4
11 22 5
11 23 2
11 24 1
11 25 2
12 13 4
12 14 2
12 15 5
12 16 1
12 17 3
12 18 3
12 19 4
12 20 2
12 21 4
12 22 5
12 23 4
12 24 4
12 25 5
13 14 3
13 15 3
13 16 3
13 17 5
13 18 2
13 19 1
13 20 4
13 21 2
13 22 4
13 23 1
13 24 3
13 25 2
14 15 5
14 16 1
14 17 2
14 18 3
14 19 5
14 20 3
14 21 1
14 22 2
14 23 2
14 24 3
14 25 1
15 16 5
15 17 1
15 18 2
15 19 1
15 20 1
15 21 3
15 22 1
15 23 2
15 24 4
15 25 5
16 17 1
16 18 1
16 19 5
16 20 5
16 21 3
16 22 5
16 23 3
16 24 2
16 25 1
17 18 5
17 19 1
17 20 5
17 21 1
17 22 1
17 23 3
17 24 3
17 25 1
18 19 1
18 20 3
18 21 2
18 22 2
18 23 4
18 24 2
18 25 2
19 20 5
19 21 2
19 22 1
19 23 2
19 24 2
19 25 4
20 21 3
20 22 1
20 23 1
20 24 1
20 25 4
21 22 2
21 23 5
21 24 3
21 25 3
22 23 4
22 24 1
22 25 2
23 24 4
23 25 1
24 25 5
