25 300
1 2 1
1 3 4
1 4 1
1 5 1
1 6 3
1 7 3
1 8 2
1 9 1
1 10 1
1 11 1
1 12 1
1 13 2
1 14 5
1 15 1
1 16 3
1 17 2
1 18 5
1 19 3
1 20 2
1 21 2
1 22 1
1 23 2
1 24 2
1 25 2
2 3 3
2 4 5
2 5 3
2 6 1
2 7 5
2 8 3
2 9 2
2 10 1
2 11 5
2 12 5
2 13 1
2 14 3
2 15 1
2 16 5
2 17 3
2 18 5
2 19 5
2 20 1
2 21 2
2 22 4
2 23 5
2 24 5
2 25 1
3 4 4
3 5 3
3 6 2
3 7 1
3 8 2
3 9 5
3 10 3
3 11 2
3 12 3
3 13 5
3 14 5
3 15 5
3 16 3
3 17 2
3 18 4
3 19 1
3 20 2
3 21 3
3 22 1
3 23 4
3 24 5
3 25 5
4 5 1
4 6 5
4 7 5
4 8 2
4 9 4
4 10 2
4 11 3
4 12 2
4 13 1
4 14 4
4 15 4
4 16 2
4 17 3
4 18 1
4 19 4
4 20 3
4 21 4
4 22 4
4 23 3
4 24 2
4 25 3
5 6 4
5 7 3
5 8 5
5 9 2
5 10 4
5 11 2
5 12 1
5 13 5
5 14 2
5 15 3
5 16 5
5 17 1
5 18 2
5 19 3
5 20 3
5 21 2
5 22 4
5 23 4
5 24 2
5 25 1
6 7 5
6 8 3
6 9 1
6 10 5
6 11 3
6 12 2
6 13 5
6 14 3
6 15 3
6 16 5
6 17 4
6 18 4
6 19 3
6 20 1
6 21 4
6 22 2
6 23 2
6 24 5
6 25 5
7 8 4
7 9 3
7 10 2
7 11 3
7 12 3
7 13 2
7 14 1
7 15 4
7 16 2
7 17 1
7 18 5
7 19 4
7 20 1
7 21 3
7 22 4
7 23 2
7 24 3
7 25 5
8 9 4
8 10 2
8 11 2
8 12 4
8 13 4
8 14 1
8 15 4
8 16 4
8 17 2
8 18 4
8 19 4
8 20 4
8 21 3
8 22 1
8 23 1
8 24 3
8 25 2
9 10 3
9 11 2
9 12 5
9 13 4
9 14 3
9 15 2
9 16 1
9 17 2
9 18 1
9 19 5
9 20 3
9 21 1
9 22 5
9 23 5
9 24 4
9 25 5
10 11 2
10 12 4
10 13 5
10 14 4
10 15 2
10 16 3
10 17 1
10 18 1
10 19 3
10 20 3
10 21 2
10 22 3
10 23 3
10 24 1
10 25 4
11 12 5
11 13 3
11 14 2
11 15 2
11 16 5
11 17 4
11 18 2
11 19 2
11 20 2
11 21 3
11 22 4
11 23 4
11 24 3
11 25 3
12 13 5
12 14 1
12 15 2
12 16 2
12 17 3
12 18 2
12 19 1
12 20 5
12 21 3
12 22 5
12 23 5
12 24 5
12 25 3
13 14 1
13 15 4
13 16 4
13 17 4
13 18 1
13 19 3
13 20 2
13 21 5
13 22 1
13 23 2
13 24 1
13 25 4
14 15 3
14 16 3
14 17 3
14 18 5
14 19 4
14 20 4
14 21 2
14 22 1
14 23 5
14 24 2
14 25 3
15 16 5
15 17 3
15 18 5
15 19 1
15 20 2
15 21 5
15 22 2
15 23 1
15 24 2
15 25 1
16 17 3
16 18 5
16 19 1
16 20 4
16 21 3
16 22 4
16 23 2
16 24 4
16 25 2
17 18 5
17 19 1
17 20 4
17 21 3
17 22 2
17 23 3
17 24 4
17 25 4
18 19 1
18 20 5
18 21 4
18 22 5
18 23 1
18 24 3
18 25 3
19 20 3
19 21 4
19 22 3
19 23 4
19 24 4
19 25 2
20 21 1
20 22 1
20 23 1
20 24 3
20 25 3
21 22 5
21 23 3
21 24 1
21 25 2
22 23 3
22 24 5
22 25 4
23 24 1
23 25 1
24 25 2
