100 4950
1 2 1
1 3 4
1 4 5
1 5 4
1 6 3
1 7 5
1 8 2
1 9 2
1 10 1
1 11 3
1 12 2
1 13 3
1 14 2
1 15 1
1 16 5
1 17 5
1 18 4
1 19 5
1 20 2
1 21 5
1 22 5
1 23 2
1 24 2
1 25 2
1 26 1
1 27 4
1 28 4
1 29 2
1 30 4
1 31 5
1 32 3
1 33 1
1 34 3
1 35 1
1 36 3
1 37 4
1 38 3
1 39 4
1 40 4
1 41 1
1 42 1
1 43 1
1 44 3
1 45 1
1 46 1
1 47 1
1 48 2
1 49 3
1 50 5
1 51 5
1 52 1
1 53 5
1 54 5
1 55 3
1 56 1
1 57 2
1 58 1
1 59 2
1 60 5
1 61 2
1 62 1
1 63 3
1 64 5
1 65 2
1 66 4
1 67 5
1 68 4
1 69 1
1 70 2
1 71 1
1 72 5
1 73 2
1 74 4
1 75 2
1 76 3
1 77 1
1 78 3
1 79 2
1 80 2
1 81 4
1 82 2
1 83 2
1 84 2
1 85 3
1 86 4
1 87 5
1 88 3
1 89 1
1 90 1
1 91 2
1 92 3
1 93 5
1 94 5
1 95 4
1 96 4
1 97 4
1 98 4
1 99 5
1 100 4
2 3 5
2 4 1
2 5 1
2 6 5
2 7 1
2 8 5
2 9 2
2 10 2
2 11 4
2 12 5
2 13 2
2 14 3
2 15 4
2 16 2
2 17 4
2 18 4
2 19 2
2 20 1
2 21 1
2 22 4
2 23 3
2 24 5
2 25 4
2 26 2
2 27 4
2 28 4
2 29 5
2 30 2
2 31 2
2 32 5
2 33 1
2 34 3
2 35 3
2 36 3
2 37 3
2 38 3
2 39 1
2 40 1
2 41 2
2 42 4
2 43 2
2 44 1
2 45 5
2 46 5
2 47 5
2 48 5
2 49 3
2 50 3
2 51 4
2 52 3
2 53 1
2 54 2
2 55 4
2 56 3
2 57 3
2 58 1
2 59 3
2 60 4
2 61 1
2 62 1
2 63 5
2 64 1
2 65 5
2 66 5
2 67 5
2 68 2
2 69 2
2 70 5
2 71 5
2 72 5
2 73 3
2 74 2
2 75 2
2 76 1
2 77 2
2 78 3
2 79 5
2 80 5
2 81 1
2 82 1
2 83 1
2 84 5
2 85 4
2 86 4
2 87 4
2 88 3
2 89 3
2 90 2
2 91 2
2 92 3
2 93 2
2 94 3
2 95 5
2 96 4
2 97 2
2 98 1
2 99 4
2 100 4
3 4 3
3 5 4
3 6 1
3 7 1
3 8 2
3 9 4
3 10 4
3 11 1
3 12 2
3 13 2
3 14 3
3 15 3
3 16 2
3 17 3
3 18 2
3 19 3
3 20 5
3 21 3
3 22 3
3 23 3
3 24 4
3 25 3
3 26 3
3 27 4
3 28 5
3 29 3
3 30 1
3 31 1
3 32 4
3 33 4
3 34 2
3 35 4
3 36 1
3 37 2
3 38 4
3 39 5
3 40 2
3 41 4
3 42 3
3 43 1
