100 4950
1 2 3
1 3 3
1 4 3
1 5 5
1 6 1
1 7 2
1 8 4
1 9 3
1 10 5
1 11 5
1 12 5
1 13 5
1 14 2
1 15 5
1 16 3
1 17 1
1 18 5
1 19 1
1 20 3
1 21 2
1 22 4
1 23 3
1 24 4
1 25 1
1 26 2
1 27 3
1 28 4
1 29 4
1 30 3
1 31 4
1 32 3
1 33 4
1 34 1
1 35 1
1 36 4
1 37 2
1 38 3
1 39 1
1 40 5
1 41 1
1 42 5
1 43 2
1 44 5
1 45 2
1 46 3
1 47 4
1 48 5
1 49 2
1 50 1
1 51 1
1 52 4
1 53 4
1 54 2
1 55 3
1 56 2
1 57 5
1 58 2
1 59 4
1 60 1
1 61 4
1 62 4
1 63 1
1 64 3
1 65 5
1 66 1
1 67 1
1 68 5
1 69 4
1 70 3
1 71 5
1 72 2
1 73 4
1 74 1
1 75 4
1 76 5
1 77 3
1 78 2
1 79 4
1 80 2
1 81 3
1 82 4
1 83 5
1 84 5
1 85 3
1 86 3
1 87 3
1 88 2
1 89 1
1 90 5
1 91 4
1 92 2
1 93 5
1 94 4
1 95 1
1 96 4
1 97 4
1 98 5
1 99 5
1 100 3
2 3 3
2 4 5
2 5 4
2 6 5
2 7 3
2 8 2
2 9 4
2 10 2
2 11 1
2 12 5
2 13 2
2 14 2
2 15 5
2 16 5
2 17 5
2 18 2
2 19 1
2 20 3
2 21 1
2 22 4
2 23 5
2 24 1
2 25 5
2 26 2
2 27 4
2 28 2
2 29 1
2 30 4
2 31 5
2 32 3
2 33 3
2 34 4
2 35 5
2 36 1
2 37 3
2 38 1
2 39 1
2 40 4
2 41 4
2 42 3
2 43 1
2 44 2
2 45 4
2 46 3
2 47 2
2 48 4
2 49 1
2 50 2
2 51 4
2 52 1
2 53 5
2 54 4
2 55 2
2 56 1
2 57 4
2 58 2
2 59 3
2 60 5
2 61 1
2 62 5
2 63 2
2 64 2
2 65 5
2 66 3
2 67 5
2 68 1
2 69 5
2 70 5
2 71 5
2 72 4
2 73 3
2 74 5
2 75 2
2 76 4
2 77 5
2 78 2
2 79 4
2 80 1
2 81 2
2 82 2
2 83 1
2 84 5
2 85 1
2 86 2
2 87 2
2 88 2
2 89 2
2 90 3
2 91 1
2 92 4
2 93 2
2 94 1
2 95 2
2 96 1
2 97 4
2 98 3
2 99 4
2 100 2
3 4 5
3 5 3
3 6 4
3 7 2
3 8 1
3 9 1
3 10 5
3 11 5
3 12 3
3 13 2
3 14 5
3 15 3
3 16 3
3 17 5
3 18 2
3 19 3
3 20 5
3 21 1
3 22 5
3 23 1
3 24 3
3 25 4
3 26 3
3 27 2
3 28 1
3 29 1
3 30 4
3 31 5
3 32 1
3 33 1
3 34 1
3 35 2
3 36 4
3 37 2
3 38 1
3 39 3
3 40 1
3 41 2
3 42 3
3 43 3
3 44 1
3 45 2
3 46 4
3 47 4
3 48 1
3 49 5
3 50 3
3 51 2
3 52 3
3 53 3
3 54 5
3 55 5
3 56 5
3 57 3
3 58 3
3 59 1
3 60 2
3 61 4
3 62 5
3 63 2
3 64 4
3 65 5
3 66 5
3 67 1
3 68 4
3 69 3
3 70 4
3 71 5
3 72 4
3 73 2
3 74 4
3 75 3
3 76 1
3 77 1
3 78 3
3 79 2
3 80 5
3 81 4
3 82 5
3 83 1
3 84 1
3 85 5
3 86 4
3 87 2
3 88 4
3 89 2
3 90 2
3 91 4
3 92 4
3 93 4
3 94 2
3 95 4
3 96 5
3 97 2
3 98 3
3 99 1
3 100 5
4 5 4
4 6 5
4 7 3
4 8 1
4 9 3
4 10 2
4 11 3
4 12 5
4 13 5
4 14 3
4 15 1
4 16 4
4 17 3
4 18 5
4 19 1
4 20 5
4 21 5
4 22 4
4 23 1
4 24 2
4 25 3
4 26 2
4 27 2
4 28 1
4 29 3
4 30 5
4 31 4
4 32 1
4 33 1
4 34 2
4 35 5
4 36 2
4 37 4
4 38 5
4 39 3
4 40 5
4 41 2
4 42 3
4 43 4
4 44 5
4 45 2
4 46 1
4 47 1
4 48 4
4 49 3
4 50 1
4 51 5
4 52 2
4 53 1
4 54 3
4 55 4
4 56 2
4 57 1
4 58 3
4 59 2
4 60 2
4 61 3
4 62 5
4 63 5
4 64 2
4 65 1
4 66 5
4 67 2
4 68 3
4 69 4
4 70 3
4 71 2
4 72 2
4 73 5
4 74 5
4 75 3
4 76 1
4 77 5
4 78 2
4 79 4
4 80 4
4 81 1
4 82 2
4 83 2
4 84 2
4 85 3
4 86 3
4 87 3
4 88 1
4 89 3
4 90 4
4 91 2
4 92 3
4 93 1
4 94 2
4 95 5
4 96 1
4 97 5
4 98 3
4 99 1
4 100 4
5 6 5
5 7 4
5 8 2
5 9 1
5 10 3
5 11 2
5 12 3
5 13 2
5 14 4
5 15 4
5 16 2
5 17 4
5 18 2
5 19 2
5 20 3
5 21 5
5 22 4
5 23 5
5 24 1
5 25 4
5 26 3
5 27 3
5 28 1
5 29 4
5 30 1
5 31 5
5 32 5
5 33 1
5 34 5
5 35 1
5 36 4
5 37 1
5 38 1
5 39 1
5 40 3
5 41 2
5 42 3
5 43 5
5 44 4
5 45 2
5 46 5
5 47 2
5 48 2
5 49 1
5 50 3
5 51 3
5 52 2
5 53 1
5 54 5
5 55 2
5 56 2
5 57 5
5 58 5
5 59 4
5 60 3
5 61 2
5 62 4
5 63 3
5 64 4
5 65 3
5 66 5
5 67 3
5 68 4
5 69 2
5 70 5
5 71 1
5 72 4
5 73 4
5 74 1
5 75 3
5 76 1
5 77 1
5 78 2
5 79 2
5 80 2
5 81 2
5 82 4
5 83 2
5 84 4
5 85 5
5 86 1
5 87 1
5 88 3
5 89 3
5 90 1
5 91 3
5 92 5
5 93 4
5 94 1
5 95 2
5 96 3
5 97 1
5 98 4
5 99 5
5 100 3
6 7 2
6 8 4
6 9 2
6 10 2
6 11 5
6 12 2
6 13 1
6 14 5
6 15 5
6 16 1
6 17 2
6 18 5
6 19 1
6 20 2
6 21 2
6 22 4
6 23 4
6 24 4
6 25 5
6 26 2
6 27 5
6 28 4
6 29 2
6 30 4
6 31 3
6 32 2
6 33 2
6 34 3
6 35 1
6 36 4
6 37 4
6 38 1
6 39 4
6 40 5
6 41 4
6 42 5
6 43 1
6 44 4
6 45 1
6 46 4
6 47 4
6 48 3
6 49 2
6 50 4
6 51 3
6 52 3
6 53 4
6 54 1
6 55 1
6 56 4
6 57 4
6 58 5
6 59 2
6 60 4
6 61 4
6 62 5
6 63 1
6 64 1
6 65 3
6 66 3
6 67 4
6 68 2
6 69 3
6 70 5
6 71 5
6 72 1
6 73 3
6 74 5
6 75 1
6 76 5
6 77 1
6 78 5
6 79 3
6 80 1
6 81 2
6 82 2
6 83 2
6 84 1
6 85 3
6 86 1
6 87 3
6 88 2
6 89 3
6 90 5
6 91 4
6 92 4
6 93 5
6 94 2
6 95 2
6 96 3
6 97 2
6 98 4
6 99 4
6 100 5
7 8 3
7 9 5
7 10 5
7 11 4
7 12 2
7 13 2
7 14 2
7 15 1
7 16 2
7 17 4
7 18 5
7 19 2
7 20 3
7 21 1
7 22 5
7 23 1
7 24 4
7 25 4
7 26 3
7 27 3
7 28 3
7 29 1
7 30 4
7 31 5
7 32 3
7 33 3
7 34 3
7 35 3
7 36 3
7 37 2
7 38 4
7 39 1
7 40 1
7 41 2
7 42 5
7 43 5
7 44 2
7 45 4
7 46 1
7 47 1
7 48 2
7 49 3
7 50 1
7 51 5
7 52 4
7 53 3
7 54 4
7 55 1
7 56 5
7 57 5
7 58 1
7 59 2
7 60 3
7 61 4
7 62 2
7 63 3
7 64 5
7 65 5
7 66 3
7 67 4
7 68 5
7 69 1
7 70 3
7 71 2
7 72 1
7 73 5
7 74 3
7 75 1
7 76 4
7 77 3
7 78 5
7 79 3
7 80 5
7 81 5
7 82 5
7 83 3
7 84 2
7 85 3
7 86 1
7 87 3
7 88 4
7 89 3
7 90 1
7 91 5
7 92 5
7 93 1
7 94 4
7 95 5
7 96 5
7 97 2
7 98 2
7 99 5
7 100 4
8 9 4
8 10 3
8 11 5
8 12 2
8 13 2
8 14 4
8 15 4
8 16 3
8 17 5
8 18 1
8 19 5
8 20 5
8 21 5
8 22 4
8 23 3
8 24 1
8 25 3
8 26 5
8 27 2
8 28 1
8 29 1
8 30 3
8 31 4
8 32 2
8 33 1
8 34 1
8 35 2
8 36 3
8 37 2
8 38 2
8 39 3
8 40 1
8 41 5
8 42 3
8 43 2
8 44 2
8 45 2
8 46 5
8 47 1
8 48 5
8 49 3
8 50 3
8 51 5
8 52 4
8 53 2
8 54 2
8 55 2
8 56 1
8 57 1
8 58 5
8 59 2
8 60 3
8 61 2
8 62 1
8 63 4
8 64 4
8 65 1
8 66 4
8 67 5
8 68 5
8 69 5
8 70 3
8 71 2
8 72 2
8 73 2
8 74 1
8 75 5
8 76 5
8 77 2
8 78 1
8 79 2
8 80 3
8 81 1
8 82 4
8 83 5
8 84 2
8 85 2
8 86 5
8 87 2
8 88 3
8 89 1
8 90 5
8 91 3
8 92 3
8 93 1
8 94 4
8 95 3
8 96 1
8 97 2
8 98 1
8 99 3
8 100 1
9 10 2
9 11 4
9 12 2
9 13 4
9 14 5
9 15 5
9 16 1
9 17 2
9 18 1
9 19 5
9 20 3
9 21 3
9 22 1
9 23 4
9 24 5
9 25 1
9 26 4
9 27 3
9 28 1
9 29 5
9 30 2
9 31 3
9 32 5
9 33 4
9 34 4
9 35 2
9 36 2
9 37 3
9 38 2
9 39 1
9 40 3
9 41 5
9 42 2
9 43 1
9 44 2
9 45 5
9 46 2
9 47 3
9 48 4
9 49 3
9 50 1
9 51 2
9 52 4
9 53 5
9 54 2
9 55 4
9 56 1
9 57 3
9 58 2
9 59 5
9 60 5
9 61 3
9 62 4
9 63 2
9 64 2
9 65 4
9 66 1
9 67 4
9 68 1
9 69 5
9 70 1
9 71 4
9 72 4
9 73 3
9 74 3
9 75 1
9 76 5
9 77 1
9 78 5
9 79 1
9 80 4
9 81 2
9 82 3
9 83 2
9 84 2
9 85 1
9 86 4
9 87 1
9 88 3
9 89 2
9 90 1
9 91 2
9 92 1
9 93 3
9 94 1
9 95 1
9 96 4
9 97 3
9 98 3
9 99 5
9 100 5
10 11 3
10 12 4
10 13 4
10 14 2
10 15 4
10 16 1
10 17 3
10 18 4
10 19 1
10 20 4
10 21 1
10 22 1
10 23 4
10 24 1
10 25 3
10 26 1
10 27 4
10 28 3
10 29 1
10 30 1
10 31 5
10 32 2
10 33 3
10 34 4
10 35 4
10 36 1
10 37 5
10 38 2
10 39 4
10 40 3
10 41 3
10 42 4
10 43 1
10 44 2
10 45 2
10 46 2
10 47 2
10 48 2
10 49 4
10 50 4
10 51 2
10 52 1
10 53 5
10 54 3
10 55 2
10 56 4
10 57 3
10 58 1
10 59 1
10 60 2
10 61 1
10 62 5
10 63 2
10 64 2
10 65 1
10 66 5
10 67 4
10 68 1
10 69 1
10 70 2
10 71 4
10 72 4
10 73 3
10 74 3
10 75 4
10 76 5
10 77 5
10 78 3
10 79 4
10 80 2
10 81 2
10 82 5
10 83 4
10 84 3
10 85 4
10 86 4
10 87 3
10 88 1
10 89 4
10 90 4
10 91 1
10 92 2
10 93 2
10 94 2
10 95 3
10 96 1
10 97 3
10 98 1
10 99 1
10 100 5
11 12 4
11 13 1
11 14 2
11 15 2
11 16 2
11 17 5
11 18 3
11 19 1
11 20 2
11 21 3
11 22 3
11 23 2
11 24 3
11 25 3
11 26 2
11 27 3
11 28 1
11 29 1
11 30 4
11 31 2
11 32 3
11 33 2
11 34 5
11 35 4
11 36 3
11 37 4
11 38 1
11 39 5
11 40 5
11 41 3
11 42 2
11 43 5
11 44 1
11 45 1
11 46 4
11 47 1
11 48 5
11 49 1
11 50 3
11 51 3
11 52 2
11 53 2
11 54 2
11 55 1
11 56 5
11 57 3
11 58 4
11 59 2
11 60 3
11 61 3
11 62 5
11 63 4
11 64 1
11 65 1
11 66 2
11 67 2
11 68 2
11 69 1
11 70 2
11 71 1
11 72 5
11 73 3
11 74 3
11 75 1
11 76 2
11 77 3
11 78 5
11 79 4
11 80 2
11 81 5
11 82 5
11 83 1
11 84 5
11 85 1
11 86 2
11 87 2
11 88 2
11 89 3
11 90 1
11 91 3
11 92 1
11 93 5
11 94 5
11 95 3
11 96 3
11 97 3
11 98 2
11 99 3
11 100 4
12 13 5
12 14 5
12 15 5
12 16 4
12 17 5
12 18 2
12 19 4
12 20 3
12 21 3
12 22 5
12 23 4
12 24 2
12 25 5
12 26 2
12 27 5
12 28 4
12 29 3
12 30 4
12 31 5
12 32 4
12 33 5
12 34 2
12 35 3
12 36 5
12 37 1
12 38 4
12 39 2
12 40 1
12 41 2
12 42 1
12 43 4
12 44 2
12 45 2
12 46 2
12 47 4
12 48 4
12 49 1
12 50 2
12 51 1
12 52 5
12 53 4
12 54 4
12 55 5
12 56 1
12 57 1
12 58 2
12 59 2
12 60 3
12 61 2
12 62 2
12 63 3
12 64 5
12 65 4
12 66 4
12 67 2
12 68 1
12 69 3
12 70 1
12 71 3
12 72 5
12 73 3
12 74 1
12 75 5
12 76 4
12 77 1
12 78 3
12 79 3
12 80 3
12 81 4
12 82 2
12 83 2
12 84 2
12 85 2
12 86 3
12 87 2
12 88 1
12 89 5
12 90 3
12 91 5
12 92 1
12 93 5
12 94 1
12 95 3
12 96 1
12 97 3
12 98 3
12 99 5
12 100 3
13 14 1
13 15 3
13 16 3
13 17 3
13 18 2
13 19 3
13 20 1
13 21 5
13 22 4
13 23 3
13 24 3
13 25 5
13 26 5
13 27 5
13 28 4
13 29 5
13 30 5
13 31 5
13 32 1
13 33 3
13 34 3
13 35 2
13 36 2
13 37 5
13 38 5
13 39 3
13 40 2
13 41 4
13 42 3
13 43 5
13 44 1
13 45 2
13 46 1
13 47 1
13 48 1
13 49 1
13 50 2
13 51 4
13 52 2
13 53 2
13 54 2
13 55 1
13 56 3
13 57 5
13 58 3
13 59 3
13 60 4
13 61 3
13 62 1
13 63 1
13 64 4
13 65 3
13 66 1
13 67 3
13 68 3
13 69 3
13 70 1
13 71 1
13 72 2
13 73 2
13 74 1
13 75 5
13 76 4
13 77 5
13 78 5
13 79 5
13 80 2
13 81 2
13 82 3
13 83 2
13 84 1
13 85 5
13 86 1
13 87 4
13 88 2
13 89 3
13 90 5
13 91 1
13 92 2
13 93 2
13 94 3
13 95 3
13 96 5
13 97 3
13 98 1
13 99 4
13 100 2
14 15 3
14 16 1
14 17 5
14 18 4
14 19 1
14 20 4
14 21 1
14 22 3
14 23 3
14 24 1
14 25 2
14 26 4
14 27 1
14 28 5
14 29 5
14 30 5
14 31 3
14 32 3
14 33 5
14 34 2
14 35 3
14 36 2
14 37 3
14 38 5
14 39 1
14 40 4
14 41 3
14 42 1
14 43 1
14 44 2
14 45 4
14 46 4
14 47 4
14 48 1
14 49 1
14 50 5
14 51 5
14 52 1
14 53 3
14 54 4
14 55 5
14 56 1
14 57 5
14 58 5
14 59 2
14 60 4
14 61 3
14 62 1
14 63 3
14 64 3
14 65 5
14 66 5
14 67 2
14 68 4
14 69 4
14 70 2
14 71 5
14 72 3
14 73 2
14 74 1
14 75 4
14 76 2
14 77 5
14 78 4
14 79 2
14 80 1
14 81 2
14 82 5
14 83 2
14 84 1
14 85 4
14 86 1
14 87 4
14 88 5
14 89 2
14 90 5
14 91 3
14 92 4
14 93 5
14 94 2
14 95 3
14 96 5
14 97 5
14 98 2
14 99 1
14 100 5
15 16 5
15 17 2
15 18 3
15 19 1
15 20 1
15 21 1
15 22 5
15 23 5
15 24 5
15 25 5
15 26 4
15 27 5
15 28 4
15 29 3
15 30 3
15 31 4
15 32 2
15 33 4
15 34 3
15 35 2
15 36 1
15 37 3
15 38 4
15 39 5
15 40 1
15 41 3
15 42 3
15 43 3
15 44 3
15 45 2
15 46 3
15 47 3
15 48 4
15 49 1
15 50 1
15 51 5
15 52 4
15 53 1
15 54 1
15 55 3
15 56 4
15 57 4
15 58 5
15 59 1
15 60 1
15 61 1
15 62 1
15 63 1
15 64 4
15 65 3
15 66 3
15 67 5
15 68 2
15 69 4
15 70 4
15 71 2
15 72 2
15 73 2
15 74 4
15 75 2
15 76 5
15 77 3
15 78 5
15 79 4
15 80 1
15 81 5
15 82 2
15 83 4
15 84 5
15 85 3
15 86 2
15 87 1
15 88 4
15 89 4
15 90 1
15 91 3
15 92 2
15 93 3
15 94 5
15 95 1
15 96 5
15 97 2
15 98 2
15 99 4
15 100 2
16 17 4
16 18 5
16 19 4
16 20 4
16 21 4
16 22 1
16 23 2
16 24 4
16 25 4
16 26 2
16 27 3
16 28 3
16 29 2
16 30 4
16 31 4
16 32 2
16 33 1
16 34 2
16 35 3
16 36 3
16 37 5
16 38 1
16 39 5
16 40 3
16 41 5
16 42 1
16 43 1
16 44 1
16 45 4
16 46 3
16 47 5
16 48 5
