100 4950
1 2 4
1 3 5
1 4 4
1 5 3
1 6 3
1 7 1
1 8 2
1 9 3
1 10 1
1 11 3
1 12 2
1 13 2
1 14 4
1 15 2
1 16 3
1 17 2
1 18 3
1 19 1
1 20 4
1 21 3
1 22 2
1 23 4
1 24 4
1 25 3
1 26 2
1 27 5
1 28 2
1 29 4
1 30 2
1 31 2
1 32 2
1 33 2
1 34 5
1 35 1
1 36 5
1 37 2
1 38 2
1 39 2
1 40 4
1 41 4
1 42 2
1 43 5
1 44 2
1 45 4
1 46 4
1 47 1
1 48 5
1 49 3
1 50 1
1 51 1
1 52 1
1 53 1
1 54 5
1 55 3
1 56 4
1 57 4
1 58 5
1 59 2
1 60 4
1 61 2
1 62 2
1 63 3
1 64 5
1 65 4
1 66 2
1 67 5
1 68 3
1 69 2
1 70 1
1 71 2
1 72 5
1 73 1
1 74 4
1 75 4
1 76 1
1 77 1
1 78 4
1 79 5
1 80 5
1 81 4
1 82 2
1 83 3
1 84 3
1 85 4
1 86 4
1 87 4
1 88 3
1 89 3
1 90 3
1 91 1
1 92 3
1 93 4
1 94 1
1 95 4
1 96 2
1 97 1
1 98 3
1 99 4
1 100 1
2 3 1
2 4 4
2 5 4
2 6 1
2 7 4
2 8 3
2 9 1
2 10 4
2 11 1
2 12 4
2 13 3
2 14 3
2 15 1
2 16 2
2 17 3
2 18 4
2 19 5
2 20 2
2 21 3
2 22 1
2 23 1
2 24 2
2 25 1
2 26 1
2 27 5
2 28 3
2 29 5
2 30 5
2 31 4
2 32 5
2 33 5
2 34 2
2 35 5
2 36 2
2 37 1
2 38 4
2 39 1
2 40 2
2 41 1
2 42 3
2 43 5
2 44 2
2 45 5
2 46 4
2 47 1
2 48 2
2 49 4
2 50 1
2 51 5
2 52 4
2 53 2
2 54 2
2 55 2
2 56 4
2 57 5
2 58 1
2 59 2
2 60 5
2 61 1
2 62 5
2 63 4
2 64 1
2 65 5
2 66 4
2 67 5
2 68 4
2 69 3
2 70 1
2 71 2
2 72 5
2 73 5
2 74 5
2 75 1
2 76 2
2 77 4
2 78 5
2 79 5
2 80 1
2 81 5
2 82 4
2 83 3
2 84 4
2 85 4
2 86 4
2 87 4
2 88 4
2 89 4
2 90 4
2 91 2
2 92 3
2 93 5
2 94 1
2 95 2
2 96 3
2 97 2
2 98 4
2 99 5
2 100 4
3 4 3
3 5 5
3 6 3
3 7 5
3 8 1
3 9 1
3 10 4
3 11 3
3 12 4
3 13 1
3 14 4
3 15 2
3 16 3
3 17 2
3 18 3
3 19 4
3 20 5
3 21 4
3 22 1
3 23 1
3 24 5
3 25 5
3 26 2
3 27 3
3 28 4
3 29 2
3 30 1
3 31 5
3 32 4
3 33 4
3 34 1
3 35 2
3 36 1
3 37 2
3 38 5
3 39 1
3 40 2
3 41 5
3 42 4
3 43 1
3 44 1
3 45 1
3 46 1
3 47 3
3 48 3
3 49 1
3 50 3
3 51 2
3 52 5
3 53 5
3 54 2
3 55 5
3 56 4
3 57 1
3 58 5
3 59 4
3 60 1
3 61 4
3 62 3
3 63 3
3 64 4
3 65 1
3 66 2
3 67 5
3 68 5
3 69 5
3 70 3
3 71 4
3 72 3
3 73 5
3 74 4
3 75 5
3 76 4
3 77 4
3 78 5
3 79 3
3 80 2
3 81 1
3 82 1
3 83 3
3 84 5
3 85 1
3 86 2
3 87 2
3 88 5
3 89 3
3 90 5
3 91 4
3 92 3
3 93 3
3 94 5
3 95 4
3 96 3
3 97 1
3 98 5
3 99 5
3 100 3
4 5 4
4 6 1
4 7 3
4 8 4
4 9 2
4 10 3
4 11 5
4 12 1
4 13 4
4 14 4
4 15 5
4 16 1
4 17 3
4 18 5
4 19 5
4 20 5
4 21 4
4 22 5
4 23 2
4 24 5
4 25 1
4 26 2
4 27 5
4 28 2
4 29 3
4 30 1
4 31 4
4 32 3
4 33 5
4 34 4
4 35 5
4 36 4
4 37 1
4 38 1
4 39 5
4 40 5
4 41 5
4 42 5
4 43 3
4 44 1
4 45 4
4 46 5
4 47 4
4 48 4
4 49 1
4 50 3
4 51 2
4 52 3
4 53 3
4 54 5
4 55 1
4 56 2
4 57 1
4 58 4
4 59 2
4 60 5
4 61 5
4 62 2
4 63 1
4 64 1
4 65 3
4 66 2
4 67 5
4 68 2
4 69 3
4 70 4
4 71 3
4 72 2
4 73 2
4 74 4
4 75 4
4 76 5
4 77 5
4 78 3
4 79 4
4 80 1
4 81 2
4 82 2
4 83 4
4 84 3
4 85 2
4 86 4
4 87 2
4 88 1
4 89 5
4 90 2
4 91 4
4 92 4
4 93 1
4 94 1
4 95 3
4 96 1
4 97 3
4 98 5
4 99 3
4 100 4
5 6 5
5 7 1
5 8 2
5 9 4
5 10 4
5 11 1
5 12 2
5 13 4
5 14 3
5 15 4
5 16 4
5 17 5
5 18 2
5 19 2
5 20 5
5 21 5
5 22 4
5 23 4
5 24 1
5 25 2
5 26 5
5 27 3
5 28 4
5 29 1
5 30 1
5 31 1
5 32 2
5 33 2
5 34 3
5 35 3
5 36 5
5 37 5
5 38 5
5 39 3
5 40 2
5 41 1
5 42 5
5 43 1
5 44 4
5 45 2
5 46 1
5 47 1
5 48 3
5 49 1
5 50 5
5 51 3
5 52 2
5 53 2
5 54 4
5 55 5
5 56 3
5 57 3
5 58 2
5 59 4
5 60 2
5 61 3
5 62 1
5 63 1
5 64 1
5 65 4
5 66 4
5 67 5
5 68 3
5 69 1
5 70 2
5 71 3
5 72 3
5 73 2
5 74 1
5 75 1
5 76 3
5 77 3
5 78 5
5 79 4
5 80 3
5 81 2
5 82 4
5 83 2
5 84 4
5 85 3
5 86 1
5 87 5
5 88 1
5 89 2
5 90 1
5 91 1
5 92 5
5 93 1
5 94 3
5 95 5
5 96 2
5 97 5
5 98 2
5 99 1
5 100 4
6 7 4
6 8 2
6 9 4
6 10 4
6 11 5
6 12 2
6 13 5
6 14 5
6 15 2
6 16 1
6 17 1
6 18 3
6 19 1
6 20 1
6 21 4
6 22 5
6 23 3
6 24 3
6 25 5
6 26 1
6 27 4
6 28 4
6 29 1
6 30 4
6 31 4
6 32 2
6 33 4
6 34 1
6 35 5
6 36 5
6 37 5
6 38 1
6 39 2
6 40 2
6 41 4
6 42 2
6 43 2
6 44 5
6 45 5
6 46 4
6 47 2
6 48 1
6 49 2
6 50 1
6 51 3
6 52 4
6 53 1
6 54 3
6 55 5
6 56 2
6 57 3
6 58 1
6 59 5
6 60 4
6 61 3
6 62 3
6 63 5
6 64 3
6 65 2
6 66 5
6 67 4
6 68 5
6 69 4
6 70 4
6 71 2
6 72 1
6 73 5
6 74 3
6 75 5
6 76 4
6 77 1
6 78 2
6 79 4
6 80 4
6 81 1
6 82 5
6 83 2
6 84 3
6 85 1
6 86 5
6 87 3
6 88 4
6 89 4
6 90 1
6 91 4
6 92 1
6 93 5
6 94 4
6 95 3
6 96 1
6 97 4
6 98 5
6 99 5
6 100 1
7 8 3
7 9 5
7 10 4
7 11 5
7 12 5
7 13 5
7 14 2
7 15 1
7 16 5
7 17 4
7 18 4
7 19 3
7 20 1
7 21 3
7 22 1
7 23 1
7 24 1
7 25 3
7 26 5
7 27 2
7 28 1
7 29 2
7 30 4
7 31 3
7 32 1
7 33 3
7 34 3
7 35 3
7 36 1
7 37 1
7 38 2
7 39 1
7 40 4
7 41 3
7 42 1
7 43 2
7 44 2
7 45 3
7 46 5
7 47 4
7 48 2
7 49 5
7 50 4
7 51 1
7 52 3
7 53 4
7 54 5
7 55 1
7 56 3
7 57 3
7 58 5
7 59 4
7 60 1
7 61 5
7 62 1
7 63 4
7 64 3
7 65 2
7 66 5
7 67 2
7 68 2
7 69 1
7 70 4
7 71 5
7 72 3
7 73 1
7 74 2
7 75 4
7 76 2
7 77 5
7 78 5
7 79 1
7 80 1
7 81 4
7 82 5
7 83 2
7 84 1
7 85 5
7 86 3
7 87 1
7 88 2
7 89 1
7 90 4
7 91 2
7 92 2
7 93 1
7 94 4
7 95 3
7 96 3
7 97 1
7 98 1
7 99 3
7 100 2
8 9 3
8 10 4
