100 4950
1 2 4
1 3 5
1 4 1
1 5 1
1 6 3
1 7 1
1 8 1
1 9 1
1 10 3
1 11 5
1 12 3
1 13 1
1 14 3
1 15 5
1 16 1
1 17 5
1 18 4
1 19 4
1 20 5
1 21 5
1 22 1
1 23 4
1 24 4
1 25 3
1 26 2
1 27 3
1 28 1
1 29 5
1 30 4
1 31 4
1 32 2
1 33 3
1 34 4
1 35 4
1 36 4
1 37 5
1 38 2
1 39 2
1 40 5
1 41 2
1 42 3
1 43 1
1 44 3
1 45 5
1 46 2
1 47 4
1 48 4
1 49 4
1 50 2
1 51 3
1 52 2
1 53 4
1 54 1
1 55 3
1 56 1
1 57 3
1 58 2
1 59 4
1 60 2
1 61 4
1 62 4
1 63 4
1 64 3
1 65 5
1 66 1
1 67 4
1 68 5
1 69 3
1 70 5
1 71 3
1 72 2
1 73 1
1 74 4
1 75 3
1 76 2
1 77 4
1 78 5
1 79 2
1 80 5
1 81 5
1 82 5
1 83 5
1 84 5
1 85 3
1 86 1
1 87 1
1 88 4
1 89 4
1 90 2
1 91 4
1 92 4
1 93 4
1 94 2
1 95 3
1 96 1
1 97 5
1 98 1
1 99 2
1 100 5
2 3 3
2 4 4
2 5 2
2 6 3
2 7 5
2 8 3
2 9 5
2 10 2
2 11 5
2 12 5
2 13 3
2 14 1
2 15 3
2 16 5
2 17 1
2 18 2
2 19 1
2 20 1
2 21 2
2 22 5
2 23 2
2 24 3
2 25 3
2 26 1
2 27 3
2 28 1
2 29 5
2 30 2
2 31 4
2 32 1
2 33 5
2 34 2
2 35 5
2 36 3
2 37 3
2 38 3
2 39 2
2 40 3
2 41 1
2 42 3
2 43 1
2 44 5
2 45 4
2 46 4
2 47 1
2 48 4
2 49 5
2 50 1
2 51 1
2 52 1
2 53 1
2 54 4
2 55 3
2 56 5
2 57 1
2 58 2
2 59 2
2 60 3
2 61 4
2 62 3
2 63 4
2 64 2
2 65 5
2 66 4
2 67 5
2 68 3
2 69 2
2 70 2
2 71 2
2 72 5
2 73 1
2 74 5
2 75 2
2 76 5
2 77 5
2 78 1
2 79 4
2 80 3
2 81 2
2 82 2
2 83 4
2 84 5
2 85 1
2 86 4
2 87 5
2 88 2
2 89 4
2 90 1
2 91 3
2 92 5
2 93 5
2 94 1
2 95 4
2 96 5
2 97 2
2 98 2
2 99 2
2 100 4
3 4 2
3 5 5
3 6 3
3 7 2
3 8 3
3 9 3
3 10 5
3 11 5
3 12 5
3 13 4
3 14 2
3 15 5
3 16 3
3 17 3
3 18 5
3 19 4
3 20 1
3 21 1
3 22 1
3 23 1
3 24 1
3 25 2
3 26 2
3 27 4
3 28 4
3 29 3
3 30 4
3 31 4
3 32 3
3 33 2
3 34 3
3 35 2
3 36 5
3 37 1
3 38 5
3 39 5
3 40 2
3 41 2
3 42 2
3 43 4
3 44 5
3 45 4
3 46 1
3 47 4
3 48 2
3 49 2
3 50 3
3 51 4
3 52 4
3 53 2
3 54 2
3 55 4
3 56 4
3 57 1
3 58 1
3 59 5
3 60 2
3 61 1
3 62 4
3 63 5
3 64 2
3 65 3
3 66 4
3 67 4
3 68 1
3 69 1
3 70 4
3 71 3
3 72 5
3 73 4
3 74 4
3 75 4
3 76 4
3 77 1
3 78 2
3 79 1
3 80 2
3 81 1
3 82 4
3 83 1
3 84 4
3 85 4
3 86 5
3 87 3
3 88 3
3 89 3
3 90 3
3 91 1
3 92 1
3 93 4
3 94 3
3 95 2
3 96 5
3 97 2
3 98 3
3 99 3
3 100 3
4 5 5
4 6 5
4 7 5
4 8 1
4 9 2
4 10 2
4 11 2
4 12 1
4 13 4
4 14 5
4 15 4
4 16 2
4 17 5
4 18 4
4 19 2
4 20 5
4 21 2
4 22 3
4 23 2
4 24 5
4 25 5
4 26 4
4 27 3
4 28 1
4 29 3
4 30 3
4 31 1
4 32 3
4 33 1
4 34 3
4 35 2
4 36 1
4 37 3
4 38 2
4 39 1
4 40 2
4 41 5
4 42 1
4 43 5
4 44 1
4 45 1
4 46 4
4 47 5
4 48 3
4 49 5
4 50 5
4 51 3
4 52 5
4 53 1
4 54 5
4 55 3
4 56 4
4 57 1
4 58 5
4 59 3
4 60 4
4 61 5
4 62 1
4 63 3
4 64 1
4 65 4
4 66 4
4 67 5
4 68 2
4 69 3
4 70 4
4 71 5
4 72 4
4 73 1
4 74 2
4 75 5
4 76 1
4 77 2
4 78 2
4 79 4
4 80 2
4 81 3
4 82 4
4 83 1
4 84 3
4 85 5
4 86 4
4 87 4
4 88 3
4 89 5
4 90 1
4 91 1
4 92 2
4 93 2
4 94 3
4 95 1
4 96 5
4 97 4
4 98 1
4 99 4
4 100 4
5 6 5
5 7 5
5 8 3
5 9 5
5 10 5
5 11 4
5 12 2
5 13 5
5 14 5
5 15 2
5 16 2
5 17 5
5 18 1
5 19 1
5 20 2
5 21 3
5 22 5
5 23 4
5 24 4
5 25 3
5 26 5
5 27 4
5 28 2
5 29 4
5 30 4
5 31 5
5 32 2
5 33 2
5 34 5
5 35 2
5 36 4
5 37 5
5 38 2
5 39 5
5 40 5
5 41 1
5 42 2
5 43 4
5 44 4
5 45 2
5 46 1
5 47 3
5 48 3
5 49 3
5 50 5
5 51 1
5 52 1
5 53 5
5 54 5
5 55 3
5 56 2
5 57 3
5 58 3
5 59 3
5 60 1
5 61 5
5 62 3
5 63 4
5 64 1
5 65 5
5 66 5
5 67 2
5 68 2
5 69 3
5 70 3
5 71 1
5 72 3
5 73 3
5 74 5
5 75 4
5 76 1
5 77 5
5 78 1
5 79 3
5 80 4
5 81 1
5 82 5
5 83 4
5 84 4
5 85 1
5 86 1
5 87 3
5 88 1
5 89 1
5 90 2
5 91 4
5 92 4
5 93 4
5 94 4
5 95 1
5 96 4
5 97 4
5 98 5
5 99 5
5 100 1
6 7 3
6 8 1
6 9 2
6 10 4
6 11 4
6 12 5
6 13 5
6 14 5
6 15 5
6 16 5
6 17 4
6 18 3
6 19 2
6 20 1
6 21 3
6 22 2
6 23 2
6 24 2
6 25 4
6 26 4
6 27 3
6 28 4
6 29 3
6 30 4
6 31 1
6 32 2
6 33 4
6 34 3
6 35 1
6 36 1
6 37 4
6 38 5
6 39 4
6 40 2
6 41 3
6 42 2
6 43 4
6 44 3
6 45 2
6 46 3
6 47 3
6 48 3
6 49 2
6 50 3
6 51 3
6 52 3
6 53 4
6 54 5
6 55 5
6 56 2
6 57 5
6 58 3
6 59 1
6 60 1
6 61 5
6 62 4
6 63 3
6 64 3
6 65 5
6 66 4
6 67 2
6 68 3
6 69 5
6 70 3
6 71 4
6 72 3
6 73 3
6 74 1
6 75 3
6 76 2
6 77 5
6 78 5
6 79 1
6 80 3
6 81 2
6 82 3
6 83 5
6 84 1
6 85 1
6 86 5
6 87 2
6 88 3
6 89 5
6 90 3
6 91 1
6 92 4
6 93 4
6 94 4
6 95 3
6 96 1
6 97 4
6 98 3
6 99 3
6 100 2
7 8 5
7 9 2
7 10 1
7 11 3
7 12 2
7 13 1
7 14 1
7 15 3
7 16 1
7 17 3
7 18 1
7 19 4
7 20 2
7 21 3
7 22 5
7 23 4
7 24 4
7 25 1
7 26 4
7 27 3
7 28 5
7 29 3
7 30 1
7 31 1
7 32 3
7 33 5
7 34 2
7 35 4
7 36 1
7 37 3
7 38 3
7 39 2
7 40 4
7 41 1
7 42 5
7 43 3
7 44 1
7 45 1
7 46 4
7 47 1
7 48 5
7 49 3
7 50 1
7 51 1
7 52 3
7 53 1
7 54 5
7 55 2
7 56 1
7 57 3
7 58 4
7 59 1
7 60 3
7 61 5
7 62 2
7 63 4
7 64 5
7 65 1
7 66 4
7 67 2
7 68 3
7 69 1
7 70 4
7 71 2
7 72 3
7 73 1
7 74 5
7 75 3
7 76 5
7 77 2
7 78 4
7 79 3
7 80 4
7 81 1
7 82 1
7 83 1
7 84 5
7 85 5
7 86 3
7 87 5
7 88 4
7 89 4
7 90 2
7 91 4
7 92 2
7 93 3
7 94 1
7 95 4
7 96 4
7 97 1
7 98 1
7 99 1
7 100 4
8 9 1
8 10 1
