50 1225
1 2 3
1 3 3
1 4 5
1 5 4
1 6 2
1 7 3
1 8 3
1 9 4
1 10 5
1 11 5
1 12 2
1 13 5
1 14 4
1 15 4
1 16 2
1 17 4
1 18 5
1 19 5
1 20 4
1 21 2
1 22 5
1 23 3
1 24 2
1 25 2
1 26 4
1 27 5
1 28 5
1 29 5
1 30 3
1 31 3
1 32 4
1 33 5
1 34 1
1 35 3
1 36 5
1 37 5
1 38 4
1 39 2
1 40 1
1 41 2
1 42 4
1 43 3
1 44 1
1 45 5
1 46 3
1 47 5
1 48 1
1 49 1
1 50 1
2 3 1
2 4 4
2 5 2
2 6 5
2 7 5
2 8 4
2 9 1
2 10 5
2 11 1
2 12 3
2 13 5
2 14 4
2 15 3
2 16 1
2 17 4
2 18 5
2 19 1
2 20 5
2 21 5
2 22 4
2 23 5
2 24 2
2 25 4
2 26 3
2 27 3
2 28 5
2 29 4
2 30 3
2 31 4
2 32 3
2 33 5
2 34 5
2 35 1
2 36 4
2 37 5
2 38 1
2 39 4
2 40 1
2 41 3
2 42 1
2 43 4
2 44 2
2 45 1
2 46 1
2 47 2
2 48 1
2 49 5
2 50 1
3 4 2
3 5 1
3 6 5
3 7 1
3 8 5
3 9 5
3 10 3
3 11 1
3 12 5
3 13 5
3 14 1
3 15 3
3 16 4
3 17 1
3 18 3
3 19 3
3 20 5
3 21 4
3 22 4
3 23 2
3 24 3
3 25 5
3 26 3
3 27 3
3 28 3
3 29 5
3 30 2
3 31 2
3 32 1
3 33 1
3 34 3
3 35 4
3 36 1
3 37 2
3 38 1
3 39 3
3 40 5
3 41 2
3 42 5
3 43 5
3 44 4
3 45 1
3 46 1
3 47 5
3 48 4
3 49 3
3 50 4
4 5 4
4 6 4
4 7 5
4 8 1
4 9 2
4 10 1
4 11 1
4 12 3
4 13 1
4 14 1
4 15 1
4 16 3
4 17 4
4 18 4
4 19 3
4 20 2
4 21 4
4 22 4
4 23 1
4 24 5
4 25 3
4 26 4
4 27 4
4 28 1
4 29 1
4 30 5
4 31 1
4 32 4
4 33 2
4 34 5
4 35 2
4 36 5
4 37 5
4 38 1
4 39 1
4 40 5
4 41 5
4 42 5
4 43 2
4 44 4
4 45 5
4 46 3
4 47 5
4 48 3
4 49 5
4 50 1
5 6 5
5 7 3
5 8 4
5 9 1
5 10 1
5 11 1
5 12 3
5 13 4
5 14 4
5 15 5
5 16 3
5 17 4
5 18 4
5 19 3
5 20 4
5 21 1
5 22 1
5 23 5
5 24 3
5 25 5
5 26 2
5 27 3
5 28 4
5 29 3
5 30 5
5 31 1
5 32 4
5 33 5
5 34 5
5 35 3
5 36 5
5 37 1
5 38 1
5 39 1
5 40 1
5 41 3
5 42 3
5 43 3
5 44 2
5 45 2
5 46 3
5 47 3
5 48 1
5 49 1
5 50 1
6 7 2
6 8 2
6 9 5
6 10 2
6 11 1
6 12 5
6 13 3
6 14 3
6 15 2
6 16 4
6 17 5
6 18 3
6 19 5
6 20 5
6 21 2
6 22 1
6 23 2
6 24 4
6 25 4
6 26 1
6 27 3
6 28 4
6 29 2
6 30 1
6 31 1
6 32 4
6 33 1
6 34 1
6 35 2
6 36 2
6 37 3
6 38 5
6 39 4
6 40 1
6 41 1
6 42 1
6 43 3
6 44 5
6 45 4
6 46 3
6 47 1
6 48 4
6 49 5
6 50 2
7 8 4
7 9 2
7 10 4
7 11 4
7 12 4
7 13 2
7 14 1
7 15 2
7 16 3
7 17 1
7 18 5
7 19 1
7 20 4
7 21 2
7 22 1
7 23 1
7 24 4
7 25 4
7 26 2
7 27 3
7 28 1
7 29 4
7 30 5
7 31 2
7 32 4
7 33 2
7 34 5
7 35 3
7 36 1
7 37 5
7 38 1
7 39 1
7 40 1
7 41 1
7 42 2
7 43 1
7 44 5
7 45 1
7 46 2
7 47 1
7 48 5
7 49 1
7 50 1
8 9 2
8 10 1
8 11 1
8 12 4
8 13 2
8 14 4
8 15 5
8 16 3
8 17 2
8 18 1
8 19 5
8 20 5
8 21 3
8 22 3
8 23 3
8 24 5
8 25 5
8 26 2
8 27 1
8 28 3
8 29 2
8 30 4
8 31 4
8 32 4
8 33 4
8 34 1
8 35 2
8 36 2
8 37 5
8 38 1
8 39 3
8 40 2
8 41 2
8 42 2
8 43 4
8 44 2
8 45 1
8 46 5
8 47 5
8 48 2
8 49 3
8 50 4
9 10 5
9 11 5
9 12 2
9 13 5
9 14 1
9 15 1
9 16 1
9 17 2
9 18 3
9 19 1
9 20 4
9 21 1
9 22 5
9 23 2
9 24 1
9 25 2
9 26 4
9 27 1
9 28 4
9 29 4
9 30 1
9 31 2
9 32 4
9 33 3
9 34 4
9 35 1
9 36 2
9 37 2
9 38 1
9 39 1
9 40 5
9 41 1
9 42 3
9 43 3
9 44 1
9 45 5
9 46 3
9 47 4
9 48 1
9 49 2
9 50 3
10 11 2
10 12 3
10 13 5
10 14 3
10 15 1
10 16 5
10 17 4
10 18 1
10 19 3
10 20 3
10 21 2
10 22 3
10 23 4
10 24 4
10 25 3
10 26 5
10 27 1
10 28 5
10 29 5
10 30 3
10 31 1
10 32 2
10 33 5
10 34 4
10 35 2
10 36 1
10 37 4
10 38 1
10 39 1
10 40 2
10 41 4
10 42 1
10 43 5
10 44 1
10 45 3
10 46 4
10 47 4
10 48 4
10 49 2
10 50 3
11 12 2
11 13 3
11 14 4
11 15 2
11 16 1
11 17 5
11 18 3
11 19 4
11 20 1
11 21 3
11 22 2
11 23 5
11 24 4
11 25 1
11 26 1
11 27 5
11 28 2
11 29 1
11 30 3
11 31 3
11 32 4
11 33 3
11 34 5
11 35 3
11 36 3
11 37 5
11 38 1
11 39 3
11 40 4
11 41 3
11 42 3
11 43 5
11 44 1
11 45 4
11 46 1
11 47 2
11 48 3
11 49 2
11 50 3
12 13 2
12 14 3
12 15 1
12 16 5
12 17 3
12 18 5
12 19 3
12 20 3
12 21 1
12 22 1
12 23 1
12 24 3
12 25 1
12 26 4
12 27 2
12 28 5
12 29 1
12 30 2
12 31 5
12 32 2
12 33 4
12 34 3
12 35 5
12 36 5
12 37 2
12 38 3
12 39 2
12 40 4
12 41 4
12 42 2
12 43 1
12 44 5
12 45 5
12 46 2
12 47 1
12 48 3
12 49 4
12 50 1
13 14 5
13 15 1
13 16 2
13 17 1
13 18 5
13 19 2
13 20 3
13 21 3
13 22 2
13 23 4
13 24 5
13 25 1
13 26 1
13 27 5
13 28 4
13 29 5
13 30 3
13 31 2
13 32 4
13 33 3
13 34 4
13 35 2
13 36 1
13 37 1
13 38 3
13 39 2
13 40 5
13 41 3
13 42 1
13 43 4
13 44 3
13 45 5
13 46 4
13 47 1
13 48 2
13 49 2
13 50 2
14 15 3
14 16 1
14 17 4
14 18 2
14 19 2
14 20 2
14 21 2
14 22 5
14 23 1
14 24 4
14 25 5
14 26 3
14 27 1
14 28 2
14 29 2
14 30 4
14 31 2
14 32 1
14 33 3
14 34 3
14 35 4
14 36 3
14 37 5
14 38 2
14 39 3
14 40 1
14 41 4
14 42 5
14 43 5
14 44 1
14 45 2
14 46 2
14 47 1
14 48 4
14 49 2
14 50 4
15 16 4
15 17 2
15 18 4
15 19 3
15 20 1
15 21 5
15 22 2
15 23 1
15 24 1
15 25 3
15 26 4
15 27 4
15 28 1
15 29 2
15 30 1
15 31 1
15 32 4
15 33 1
15 34 1
15 35 5
15 36 1
15 37 3
15 38 3
15 39 4
15 40 4
15 41 4
15 42 4
15 43 2
15 44 3
15 45 3
15 46 3
15 47 3
15 48 5
15 49 2
15 50 1
16 17 1
16 18 3
16 19 4
16 20 2
16 21 2
16 22 1
16 23 4
16 24 5
16 25 3
16 26 5
16 27 2
16 28 1
16 29 4
16 30 1
16 31 3
16 32 1
16 33 5
16 34 3
16 35 5
16 36 2
16 37 1
16 38 3
16 39 2
16 40 4
16 41 1
16 42 3
16 43 3
16 44 4
16 45 4
16 46 1
16 47 5
16 48 1
16 49 3
16 50 4
17 18 1
17 19 4
17 20 3
17 21 3
17 22 4
17 23 1
17 24 1
17 25 2
17 26 5
17 27 1
17 28 2
17 29 4
17 30 3
17 31 5
17 32 4
17 33 1
17 34 2
17 35 4
17 36 1
17 37 4
17 38 2
17 39 5
17 40 4
17 41 5
17 42 5
17 43 4
17 44 5
17 45 2
17 46 3
17 47 5
17 48 3
17 49 1
17 50 5
18 19 5
18 20 1
18 21 5
18 22 5
18 23 5
18 24 2
18 25 1
18 26 3
18 27 3
18 28 2
18 29 2
18 30 3
18 31 5
18 32 4
18 33 3
18 34 2
18 35 4
18 36 1
18 37 1
18 38 3
18 39 3
18 40 1
18 41 3
18 42 5
18 43 2
18 44 4
18 45 4
18 46 3
18 47 1
18 48 1
18 49 4
18 50 5
19 20 5
19 21 1
19 22 3
19 23 2
19 24 1
19 25 3
19 26 2
19 27 3
19 28 5
19 29 5
19 30 5
19 31 4
19 32 5
19 33 3
19 34 1
19 35 3
19 36 4
19 37 5
19 38 3
19 39 3
19 40 1
19 41 1
19 42 3
19 43 5
19 44 3
19 45 2
19 46 5
19 47 2
19 48 5
19 49 4
19 50 1
20 21 2
20 22 1
20 23 2
20 24 3
20 25 3
20 26 3
20 27 4
20 28 5
20 29 2
20 30 2
20 31 4
20 32 1
20 33 3
20 34 2
20 35 4
20 36 2
20 37 3
20 38 1
20 39 5
20 40 1
20 41 1
20 42 3
20 43 2
20 44 3
20 45 3
20 46 4
20 47 3
20 48 3
20 49 2
20 50 1
21 22 3
21 23 5
21 24 2
21 25 3
21 26 1
21 27 5
21 28 3
21 29 4
21 30 2
21 31 4
21 32 4
21 33 3
21 34 2
21 35 2
21 36 5
21 37 5
21 38 2
21 39 1
21 40 2
21 41 1
21 42 2
21 43 2
21 44 4
21 45 5
21 46 4
21 47 2
21 48 2
21 49 4
21 50 2
22 23 1
22 24 2
22 25 5
22 26 1
22 27 5
22 28 1
22 29 4
22 30 4
22 31 1
22 32 4
22 33 1
22 34 3
22 35 3
22 36 2
22 37 1
22 38 1
22 39 2
22 40 4
22 41 5
22 42 4
22 43 4
22 44 5
22 45 4
22 46 1
22 47 5
22 48 2
22 49 4
22 50 3
23 24 5
23 25 4
23 26 2
23 27 1
23 28 1
23 29 5
23 30 1
23 31 4
23 32 2
23 33 3
23 34 2
23 35 1
23 36 1
23 37 4
23 38 5
23 39 2
23 40 2
23 41 5
23 42 4
23 43 3
23 44 1
23 45 2
23 46 1
23 47 1
23 48 4
23 49 2
23 50 1
24 25 5
24 26 5
24 27 4
24 28 4
24 29 4
24 30 3
24 31 2
24 32 5
24 33 5
24 34 5
24 35 3
24 36 2
24 37 5
24 38 1
24 39 5
24 40 3
24 41 5
24 42 4
24 43 5
24 44 5
24 45 5
24 46 1
24 47 4
24 48 1
24 49 4
24 50 4
25 26 4
25 27 1
25 28 1
25 29 1
25 30 5
25 31 3
25 32 5
25 33 3
25 34 1
25 35 2
25 36 3
25 37 4
25 38 2
25 39 2
25 40 1
25 41 3
25 42 1
25 43 2
25 44 1
25 45 2
25 46 2
25 47 2
25 48 4
25 49 2
25 50 3
26 27 2
26 28 3
26 29 3
26 30 5
26 31 2
26 32 5
26 33 1
26 34 1
26 35 5
26 36 1
26 37 5
26 38 5
26 39 3
26 40 3
26 41 3
26 42 5
26 43 5
26 44 1
26 45 2
26 46 5
26 47 1
26 48 5
26 49 4
26 50 4
27 28 1
27 29 2
27 30 5
27 31 1
27 32 5
27 33 2
27 34 3
27 35 2
27 36 5
27 37 1
27 38 5
27 39 4
27 40 1
27 41 3
27 42 1
27 43 2
27 44 5
27 45 3
27 46 5
27 47 4
27 48 5
27 49 5
27 50 2
28 29 1
28 30 5
28 31 1
28 32 5
28 33 4
28 34 5
28 35 3
28 36 1
28 37 3
28 38 5
28 39 1
28 40 2
28 41 5
28 42 2
28 43 2
28 44 3
28 45 5
28 46 4
28 47 3
28 48 3
28 49 5
28 50 1
29 30 1
29 31 4
29 32 1
29 33 3
29 34 4
29 35 5
29 36 4
29 37 1
29 38 2
29 39 2
29 40 5
29 41 4
29 42 2
29 43 3
29 44 2
29 45 5
29 46 5
29 47 3
29 48 5
29 49 4
29 50 4
30 31 4
30 32 3
30 33 3
30 34 1
30 35 3
30 36 5
30 37 5
30 38 3
30 39 5
30 40 2
30 41 4
30 42 5
30 43 5
30 44 1
30 45 3
30 46 2
30 47 3
30 48 5
30 49 2
30 50 1
31 32 2
31 33 2
31 34 3
31 35 3
31 36 4
31 37 1
31 38 1
31 39 5
31 40 5
31 41 3
31 42 3
31 43 4
31 44 1
31 45 4
31 46 5
31 47 2
31 48 1
31 49 2
31 50 2
32 33 5
32 34 5
32 35 1
32 36 3
32 37 3
32 38 3
32 39 1
32 40 3
32 41 1
32 42 4
32 43 3
32 44 3
32 45 5
32 46 1
32 47 2
32 48 4
32 49 3
32 50 5
33 34 2
33 35 4
33 36 1
33 37 3
33 38 4
33 39 3
33 40 1
33 41 2
33 42 4
33 43 2
33 44 4
33 45 1
33 46 2
33 47 1
33 48 1
33 49 4
33 50 5
34 35 1
34 36 3
34 37 5
34 38 3
34 39 2
34 40 3
34 41 2
34 42 2
34 43 2
34 44 2
34 45 3
34 46 5
34 47 1
34 48 2
34 49 4
34 50 2
35 36 5
35 37 3
35 38 3
35 39 3
35 40 2
35 41 5
35 42 4
35 43 4
35 44 3
35 45 4
35 46 1
35 47 2
35 48 4
35 49 1
35 50 3
36 37 2
36 38 4
36 39 1
36 40 1
36 41 5
36 42 4
36 43 2
36 44 3
36 45 1
36 46 3
36 47 1
36 48 1
36 49 5
36 50 2
37 38 5
37 39 3
37 40 3
37 41 2
37 42 3
37 43 4
37 44 3
37 45 1
37 46 4
37 47 5
37 48 2
37 49 4
37 50 5
38 39 2
38 40 5
38 41 1
38 42 4
38 43 2
38 44 2
38 45 3
38 46 2
38 47 5
38 48 1
38 49 5
38 50 1
39 40 2
39 41 3
39 42 5
39 43 1
39 44 3
39 45 3
39 46 1
39 47 2
39 48 2
39 49 4
39 50 5
40 41 3
40 42 5
40 43 1
40 44 2
40 45 4
40 46 5
40 47 2
40 48 3
40 49 2
40 50 3
41 42 4
41 43 4
41 44 4
41 45 2
41 46 4
41 47 1
41 48 2
41 49 3
41 50 1
42 43 2
42 44 4
42 45 4
42 46 2
42 47 2
42 48 1
42 49 1
42 50 2
43 44 1
43 45 5
43 46 2
43 47 4
43 48 1
43 49 5
43 50 5
44 45 4
44 46 1
44 47 3
44 48 3
44 49 3
44 50 4
45 46 4
45 47 2
45 48 2
45 49 5
45 50 5
46 47 5
46 48 3
46 49 5
46 50 5
47 48 1
47 49 2
47 50 1
48 49 5
48 50 4
49 50 2
