50 1225
1 2 2
1 3 2
1 4 5
1 5 3
1 6 3
1 7 2
1 8 5
1 9 5
1 10 3
1 11 3
1 12 2
1 13 1
1 14 2
1 15 5
1 16 2
1 17 4
1 18 3
1 19 4
1 20 5
1 21 5
1 22 5
1 23 1
1 24 1
1 25 4
1 26 1
1 27 1
1 28 2
1 29 3
1 30 4
1 31 3
1 32 3
1 33 2
1 34 4
1 35 2
1 36 3
1 37 3
1 38 4
1 39 2
1 40 3
1 41 4
1 42 5
1 43 1
1 44 3
1 45 2
1 46 5
1 47 2
1 48 4
1 49 2
1 50 5
2 3 4
2 4 4
2 5 2
2 6 5
2 7 2
2 8 3
2 9 1
2 10 1
2 11 2
2 12 4
2 13 3
2 14 4
2 15 1
2 16 5
2 17 1
2 18 5
2 19 1
2 20 4
2 21 2
2 22 5
2 23 3
2 24 2
2 25 4
2 26 4
2 27 5
2 28 3
2 29 4
2 30 5
2 31 1
2 32 3
2 33 5
2 34 5
2 35 5
2 36 3
2 37 1
2 38 1
2 39 5
2 40 2
2 41 2
2 42 3
2 43 4
2 44 5
2 45 5
2 46 2
2 47 3
2 48 3
2 49 2
2 50 5
3 4 1
3 5 1
3 6 2
3 7 1
3 8 3
3 9 1
3 10 4
3 11 1
3 12 2
3 13 4
3 14 2
3 15 2
3 16 3
3 17 1
3 18 1
3 19 1
3 20 2
3 21 4
3 22 1
3 23 1
3 24 4
3 25 2
3 26 5
3 27 5
3 28 2
3 29 5
3 30 2
3 31 3
3 32 5
3 33 3
3 34 1
3 35 3
3 36 3
3 37 2
3 38 2
3 39 1
3 40 5
3 41 1
3 42 2
3 43 5
3 44 5
3 45 3
3 46 1
3 47 1
3 48 4
3 49 2
3 50 1
4 5 4
4 6 2
4 7 5
4 8 3
4 9 5
4 10 2
4 11 1
4 12 3
4 13 2
4 14 1
4 15 4
4 16 4
4 17 1
4 18 5
4 19 4
4 20 1
4 21 1
4 22 5
4 23 2
4 24 5
4 25 4
4 26 5
4 27 2
4 28 3
4 29 3
4 30 5
4 31 1
4 32 5
4 33 3
4 34 3
4 35 4
4 36 4
4 37 3
4 38 1
4 39 2
4 40 1
4 41 1
4 42 1
4 43 1
4 44 3
4 45 5
4 46 3
4 47 4
4 48 2
4 49 2
4 50 3
5 6 5
5 7 1
5 8 3
5 9 3
5 10 2
5 11 2
5 12 5
5 13 2
5 14 3
5 15 4
5 16 4
5 17 2
5 18 5
5 19 1
5 20 2
5 21 3
5 22 5
5 23 4
5 24 3
5 25 1
5 26 2
5 27 2
5 28 3
5 29 1
5 30 3
5 31 2
5 32 1
5 33 5
5 34 3
5 35 1
5 36 2
5 37 1
5 38 5
5 39 4
5 40 4
5 41 1
5 42 5
5 43 3
5 44 3
5 45 5
5 46 3
5 47 1
5 48 1
5 49 3
5 50 5
6 7 1
6 8 1
6 9 5
6 10 1
6 11 2
6 12 3
6 13 4
6 14 3
6 15 2
6 16 2
6 17 5
6 18 2
6 19 3
6 20 5
6 21 3
6 22 5
6 23 5
6 24 4
6 25 3
6 26 1
6 27 4
6 28 5
6 29 2
6 30 4
6 31 3
