100 4950
1 2 5
1 3 5
1 4 2
1 5 5
1 6 2
1 7 4
1 8 5
1 9 4
1 10 5
1 11 3
1 12 1
1 13 1
1 14 4
1 15 2
1 16 1
1 17 2
1 18 5
1 19 3
1 20 1
1 21 3
1 22 1
1 23 3
1 24 5
1 25 2
1 26 3
1 27 5
1 28 5
1 29 3
1 30 4
1 31 5
1 32 1
1 33 3
1 34 2
1 35 3
1 36 4
1 37 3
1 38 4
1 39 1
1 40 2
1 41 3
1 42 5
1 43 1
1 44 1
1 45 4
1 46 5
1 47 2
1 48 5
1 49 3
1 50 3
1 51 2
1 52 1
1 53 5
1 54 1
1 55 4
1 56 2
1 57 1
1 58 5
1 59 2
1 60 1
1 61 1
1 62 3
1 63 1
1 64 4
1 65 5
1 66 1
1 67 3
1 68 2
1 69 2
1 70 4
1 71 1
1 72 2
1 73 5
1 74 5
1 75 4
1 76 3
1 77 4
1 78 1
1 79 3
1 80 5
1 81 3
1 82 5
1 83 1
1 84 1
1 85 4
1 86 1
1 87 5
1 88 3
1 89 3
1 90 3
1 91 1
1 92 3
1 93 5
1 94 1
1 95 4
1 96 4
1 97 5
1 98 1
1 99 1
1 100 4
2 3 1
2 4 3
2 5 2
2 6 4
2 7 4
2 8 3
2 9 1
2 10 1
2 11 4
2 12 1
2 13 5
2 14 5
2 15 4
2 16 1
2 17 3
2 18 5
2 19 3
2 20 4
2 21 4
2 22 5
2 23 3
2 24 5
2 25 1
2 26 2
2 27 4
2 28 2
2 29 4
2 30 5
2 31 4
2 32 5
2 33 2
2 34 2
2 35 3
2 36 3
2 37 4
2 38 1
2 39 2
2 40 3
2 41 3
2 42 5
2 43 1
2 44 2
2 45 3
2 46 2
2 47 5
2 48 5
2 49 1
2 50 5
2 51 1
2 52 2
2 53 5
2 54 5
2 55 1
2 56 5
2 57 3
2 58 2
2 59 2
2 60 4
2 61 5
2 62 3
2 63 4
2 64 1
2 65 3
2 66 5
2 67 3
2 68 3
2 69 1
2 70 2
2 71 5
2 72 4
2 73 1
2 74 3
2 75 2
2 76 5
2 77 3
2 78 1
2 79 5
2 80 1
2 81 4
2 82 1
2 83 4
2 84 2
2 85 3
2 86 3
2 87 4
2 88 5
2 89 3
2 90 1
2 91 1
2 92 4
2 93 2
2 94 5
2 95 4
2 96 2
2 97 5
2 98 5
2 99 3
2 100 1
3 4 1
3 5 2
3 6 4
3 7 1
3 8 4
3 9 1
3 10 2
3 11 1
3 12 1
