25 300
1 2 5
1 3 5
1 4 3
1 5 2
1 6 5
1 7 2
1 8 3
1 9 2
1 10 5
1 11 2
1 12 3
1 13 5
1 14 4
1 15 2
1 16 1
1 17 2
1 18 5
1 19 5
1 20 4
1 21 4
1 22 5
1 23 5
1 24 1
1 25 2
2 3 2
2 4 1
2 5 1
2 6 5
2 7 5
2 8 1
2 9 5
2 10 5
2 11 3
2 12 5
2 13 1
2 14 3
2 15 3
2 16 4
2 17 4
2 18 5
2 19 3
2 20 3
2 21 5
2 22 2
2 23 2
2 24 5
2 25 1
3 4 2
3 5 4
3 6 3
3 7 2
3 8 2
3 9 2
3 10 4
3 11 5
3 12 2
3 13 2
3 14 1
3 15 2
3 16 1
3 17 5
3 18 2
3 19 2
3 20 3
3 21 4
3 22 5
3 23 4
3 24 4
3 25 3
4 5 4
4 6 1
4 7 1
4 8 4
4 9 2
4 10 4
4 11 3
4 12 4
4 13 4
4 14 2
4 15 4
4 16 4
4 17 3
4 18 2
4 19 5
4 20 1
4 21 3
4 22 1
4 23 2
4 24 4
4 25 2
5 6 3
5 7 3
5 8 3
5 9 1
5 10 5
5 11 5
5 12 1
5 13 3
5 14 5
5 15 3
5 16 1
5 17 5
5 18 4
5 19 3
5 20 1
5 21 4
5 22 2
5 23 5
5 24 3
5 25 1
6 7 4
6 8 5
6 9 2
6 10 5
6 11 1
6 12 2
6 13 4
6 14 4
6 15 1
6 16 4
6 17 4
6 18 4
6 19 5
6 20 1
6 21 3
6 22 1
6 23 2
6 24 5
6 25 1
7 8 2
7 9 1
7 10 4
7 11 4
7 12 2
7 13 3
7 14 3
7 15 1
7 16 1
7 17 3
7 18 4
7 19 1
7 20 4
7 21 5
7 22 1
7 23 4
7 24 2
7 25 3
8 9 1
8 10 5
8 11 2
8 12 3
8 13 5
8 14 5
8 15 4
8 16 2
8 17 1
8 18 4
8 19 1
8 20 4
8 21 3
8 22 5
8 23 1
8 24 4
8 25 4
9 10 2
9 11 5
9 12 5
9 13 1
9 14 1
9 15 4
9 16 4
9 17 2
9 18 5
9 19 1
9 20 1
9 21 1
9 22 5
9 23 2
9 24 3
9 25 5
10 11 3
10 12 3
10 13 1
10 14 5
10 15 5
10 16 3
10 17 2
10 18 2
10 19 2
10 20 2
10 21 4
10 22 4
10 23 5
10 24 5
10 25 2
11 12 3
11 13 5
11 14 3
11 15 3
11 16 5
11 17 1
11 18 2
11 19 3
11 20 4
11 21 5
11 22 5
11 23 2
11 24 5
11 25 2
12 13 3
12 14 3
12 15 1
12 16 3
12 17 2
12 18 2
12 19 1
12 20 1
12 21 4
12 22 5
12 23 5
12 24 4
12 25 2
13 14 2
13 15 1
13 16 4
13 17 4
13 18 4
13 19 2
13 20 3
13 21 5
13 22 2
13 23 1
13 24 5
13 25 1
14 15 1
14 16 3
14 17 1
14 18 2
14 19 5
14 20 3
14 21 5
14 22 3
14 23 3
14 24 5
14 25 2
15 16 5
15 17 1
15 18 2
15 19 1
15 20 1
15 21 2
15 22 5
15 23 3
15 24 1
15 25 2
16 17 2
16 18 3
16 19 2
16 20 2
16 21 3
16 22 2
16 23 3
16 24 2
16 25 2
17 18 5
17 19 1
17 20 4
17 21 2
17 22 4
17 23 3
17 24 1
17 25 2
18 19 1
18 20 1
18 21 1
18 22 5
18 23 3
18 24 4
18 25 5
19 20 3
19 21 5
19 22 4
19 23 1
19 24 5
19 25 2
20 21 5
20 22 3
20 23 5
20 24 3
20 25 3
21 22 5
21 23 3
21 24 4
21 25 1
22 23 4
22 24 5
22 25 4
23 24 1
23 25 2
24 25 1
