25 300
1 2 2
1 3 2
1 4 5
1 5 1
1 6 1
1 7 2
1 8 1
1 9 1
1 10 2
1 11 3
1 12 2
1 13 3
1 14 4
1 15 2
1 16 1
1 17 2
1 18 3
1 19 5
1 20 4
1 21 4
1 22 5
1 23 4
1 24 3
1 25 1
2 3 3
2 4 3
2 5 4
2 6 5
2 7 2
2 8 3
2 9 5
2 10 5
2 11 4
2 12 2
2 13 4
2 14 2
2 15 1
2 16 5
2 17 4
2 18 4
2 19 2
2 20 1
2 21 1
2 22 4
2 23 2
2 24 4
2 25 4
3 4 1
3 5 3
3 6 5
3 7 1
3 8 1
3 9 5
3 10 2
3 11 4
3 12 3
3 13 5
3 14 5
3 15 2
3 16 4
3 17 4
3 18 5
3 19 1
3 20 2
3 21 1
3 22 3
3 23 2
3 24 5
3 25 4
4 5 4
4 6 5
4 7 3
4 8 3
4 9 1
4 10 5
4 11 5
4 12 5
4 13 5
4 14 5
4 15 3
4 16 1
4 17 3
4 18 1
4 19 2
4 20 4
4 21 2
4 22 3
4 23 5
4 24 4
4 25 1
5 6 4
5 7 5
5 8 5
5 9 3
5 10 5
5 11 4
5 12 2
5 13 1
5 14 1
5 15 4
5 16 5
5 17 5
5 18 5
5 19 4
5 20 5
5 21 4
5 22 2
5 23 5
5 24 3
5 25 3
6 7 1
6 8 4
6 9 1
6 10 5
6 11 3
6 12 4
6 13 1
6 14 1
6 15 5
6 16 2
6 17 5
6 18 4
6 19 3
6 20 2
6 21 1
6 22 2
6 23 4
6 24 2
6 25 5
7 8 3
7 9 3
7 10 4
7 11 4
7 12 1
7 13 2
7 14 5
7 15 3
7 16 2
7 17 4
7 18 2
7 19 5
7 20 4
7 21 2
7 22 1
7 23 1
7 24 2
7 25 3
8 9 1
8 10 1
8 11 1
8 12 3
8 13 2
8 14 2
8 15 3
8 16 2
8 17 1
8 18 4
8 19 5
8 20 3
8 21 5
8 22 5
8 23 1
8 24 5
8 25 1
9 10 2
9 11 3
9 12 3
9 13 4
9 14 1
9 15 3
9 16 4
9 17 5
9 18 4
9 19 2
9 20 5
9 21 5
9 22 1
9 23 5
9 24 3
9 25 1
10 11 5
10 12 4
10 13 1
10 14 1
10 15 3
10 16 1
10 17 2
10 18 3
10 19 1
10 20 3
10 21 1
10 22 1
10 23 4
10 24 4
10 25 5
11 12 5
11 13 1
11 14 2
11 15 4
11 16 2
11 17 2
11 18 2
11 19 3
11 20 2
11 21 5
11 22 4
11 23 1
11 24 5
11 25 4
12 13 2
12 14 3
12 15 1
12 16 2
12 17 3
12 18 1
12 19 2
12 20 5
12 21 2
12 22 2
12 23 5
12 24 1
12 25 3
13 14 1
13 15 4
13 16 2
13 17 2
13 18 1
13 19 3
13 20 2
13 21 4
13 22 5
13 23 1
13 24 5
13 25 1
14 15 2
14 16 4
14 17 3
14 18 3
14 19 1
14 20 1
14 21 1
14 22 3
14 23 2
14 24 2
14 25 5
15 16 2
15 17 1
15 18 4
15 19 5
15 20 1
15 21 4
15 22 2
15 23 1
15 24 4
15 25 4
16 17 1
16 18 3
16 19 2
16 20 2
16 21 3
16 22 1
16 23 1
16 24 1
16 25 4
17 18 2
17 19 2
17 20 5
17 21 2
17 22 5
17 23 3
17 24 1
17 25 1
18 19 2
18 20 5
18 21 3
18 22 3
18 23 5
18 24 2
18 25 1
19 20 2
19 21 4
19 22 4
19 23 3
19 24 4
19 25 1
20 21 2
20 22 2
20 23 5
20 24 5
20 25 5
21 22 1
21 23 2
21 24 5
21 25 3
22 23 5
22 24 4
22 25 4
23 24 4
23 25 2
24 25 2
