25 300
1 2 3
1 3 3
1 4 5
1 5 2
1 6 1
1 7 4
1 8 2
1 9 4
1 10 3
1 11 2
1 12 4
1 13 5
1 14 3
1 15 5
1 16 5
1 17 5
1 18 2
1 19 2
1 20 4
1 21 2
1 22 2
1 23 3
1 24 1
1 25 4
2 3 2
2 4 4
2 5 5
2 6 1
2 7 1
2 8 5
2 9 5
2 10 4
2 11 1
2 12 2
2 13 1
2 14 3
2 15 5
2 16 2
2 17 2
2 18 4
2 19 2
2 20 4
2 21 3
2 22 4
2 23 1
2 24 3
2 25 2
3 4 4
3 5 1
3 6 2
3 7 4
3 8 4
3 9 1
3 10 3
3 11 4
3 12 2
3 13 4
3 14 5
3 15 4
3 16 2
3 17 3
3 18 2
3 19 5
3 20 2
3 21 1
3 22 2
3 23 4
3 24 3
3 25 1
4 5 1
4 6 2
4 7 3
4 8 2
4 9 4
4 10 4
4 11 2
4 12 1
4 13 3
4 14 2
4 15 1
4 16 4
4 17 5
4 18 2
4 19 3
4 20 4
4 21 2
4 22 1
4 23 1
4 24 3
4 25 5
5 6 1
5 7 2
5 8 3
5 9 5
5 10 3
5 11 3
5 12 1
5 13 5
5 14 2
5 15 2
5 16 2
5 17 4
5 18 1
5 19 3
5 20 1
5 21 4
5 22 5
5 23 4
5 24 4
5 25 2
6 7 4
6 8 5
6 9 3
6 10 1
6 11 5
6 12 4
6 13 1
6 14 4
6 15 2
6 16 5
6 17 3
6 18 1
6 19 4
6 20 3
6 21 2
6 22 5
6 23 5
6 24 1
6 25 5
7 8 1
7 9 5
7 10 4
7 11 1
7 12 3
7 13 5
7 14 1
7 15 5
7 16 5
7 17 5
7 18 2
7 19 3
7 20 3
7 21 4
7 22 5
7 23 4
7 24 2
7 25 2
8 9 2
8 10 5
8 11 2
8 12 4
8 13 1
8 14 1
8 15 5
8 16 2
8 17 1
8 18 2
8 19 2
8 20 3
8 21 5
8 22 2
8 23 4
8 24 3
8 25 3
9 10 4
9 11 4
9 12 5
9 13 3
9 14 4
9 15 3
9 16 2
9 17 1
9 18 3
9 19 5
9 20 2
9 21 5
9 22 5
9 23 4
9 24 5
9 25 1
10 11 3
10 12 1
10 13 4
10 14 1
10 15 2
10 16 1
10 17 3
10 18 5
10 19 1
10 20 4
10 21 5
10 22 1
10 23 3
10 24 4
10 25 5
11 12 3
11 13 5
11 14 2
11 15 3
11 16 3
11 17 3
11 18 1
11 19 1
11 20 1
11 21 5
11 22 4
11 23 5
11 24 5
11 25 3
12 13 2
12 14 5
12 15 2
12 16 1
12 17 5
12 18 1
12 19 4
12 20 5
12 21 3
12 22 4
12 23 1
12 24 4
12 25 3
13 14 1
13 15 5
13 16 5
13 17 4
13 18 1
13 19 4
13 20 1
13 21 1
13 22 2
13 23 5
13 24 4
13 25 5
14 15 2
14 16 2
14 17 4
14 18 1
14 19 1
14 20 2
14 21 2
14 22 5
14 23 2
14 24 3
14 25 2
15 16 1
15 17 3
15 18 5
15 19 1
15 20 3
15 21 5
15 22 4
15 23 4
15 24 3
15 25 4
16 17 3
16 18 4
16 19 4
16 20 1
16 21 1
16 22 4
16 23 5
16 24 4
16 25 3
17 18 2
17 19 3
17 20 4
17 21 3
17 22 2
17 23 5
17 24 3
17 25 1
18 19 2
18 20 3
18 21 3
18 22 3
18 23 4
18 24 2
18 25 1
19 20 3
19 21 5
19 22 1
19 23 2
19 24 4
19 25 1
20 21 3
20 22 3
20 23 5
20 24 2
20 25 5
21 22 5
21 23 1
21 24 1
21 25 3
22 23 2
22 24 2
22 25 1
23 24 5
23 25 5
24 25 3
