25 300
1 2 2
1 3 4
1 4 3
1 5 5
1 6 4
1 7 2
1 8 5
1 9 2
1 10 3
1 11 5
1 12 5
1 13 2
1 14 2
1 15 5
1 16 5
1 17 3
1 18 3
1 19 3
1 20 4
1 21 1
1 22 4
1 23 4
1 24 1
1 25 1
2 3 2
2 4 3
2 5 2
2 6 2
2 7 4
2 8 3
2 9 2
2 10 4
2 11 5
2 12 5
2 13 4
2 14 2
2 15 3
2 16 2
2 17 4
2 18 1
2 19 4
2 20 2
2 21 5
2 22 5
2 23 3
2 24 3
2 25 5
3 4 3
3 5 2
3 6 1
3 7 5
3 8 3
3 9 4
3 10 3
3 11 1
3 12 3
3 13 1
3 14 3
3 15 4
3 16 3
3 17 2
3 18 1
3 19 3
3 20 5
3 21 3
3 22 5
3 23 1
3 24 1
3 25 2
4 5 3
4 6 3
4 7 1
4 8 4
4 9 2
4 10 4
4 11 4
4 12 2
4 13 5
4 14 1
4 15 4
4 16 1
4 17 4
4 18 5
4 19 2
4 20 2
4 21 3
4 22 5
4 23 3
4 24 3
4 25 3
5 6 4
5 7 5
5 8 2
5 9 4
5 10 4
5 11 4
5 12 5
5 13 5
5 14 5
5 15 2
5 16 1
5 17 3
5 18 4
5 19 4
5 20 2
5 21 5
5 22 2
5 23 1
5 24 4
5 25 2
6 7 4
6 8 1
6 9 1
6 10 5
6 11 4
6 12 5
6 13 1
6 14 1
6 15 3
6 16 4
6 17 3
6 18 2
6 19 3
6 20 4
6 21 4
6 22 1
6 23 1
6 24 4
6 25 2
7 8 4
7 9 5
7 10 4
7 11 1
7 12 5
7 13 4
7 14 4
7 15 1
7 16 2
7 17 5
7 18 1
7 19 1
7 20 5
7 21 1
7 22 1
7 23 1
7 24 1
7 25 4
8 9 4
8 10 5
8 11 1
8 12 4
8 13 5
8 14 4
8 15 5
8 16 4
8 17 2
8 18 2
8 19 2
8 20 1
8 21 2
8 22 5
8 23 1
8 24 3
8 25 3
9 10 4
9 11 3
9 12 3
9 13 3
9 14 5
9 15 5
9 16 3
9 17 2
9 18 5
9 19 2
9 20 1
9 21 1
9 22 3
9 23 4
9 24 2
9 25 4
10 11 5
10 12 4
10 13 1
10 14 2
10 15 2
10 16 5
10 17 1
10 18 4
10 19 2
10 20 4
10 21 5
10 22 1
10 23 2
10 24 5
10 25 2
11 12 2
11 13 3
11 14 5
11 15 2
11 16 5
11 17 4
11 18 3
11 19 1
11 20 3
11 21 5
11 22 1
11 23 2
11 24 2
11 25 3
12 13 1
12 14 5
12 15 5
12 16 2
12 17 5
12 18 4
12 19 4
12 20 4
12 21 3
12 22 3
12 23 3
12 24 4
12 25 4
13 14 3
13 15 5
13 16 3
13 17 2
13 18 1
13 19 5
13 20 1
13 21 5
13 22 1
13 23 2
13 24 1
13 25 1
14 15 4
14 16 4
14 17 5
14 18 5
14 19 4
14 20 2
14 21 5
14 22 2
14 23 4
14 24 1
14 25 4
15 16 4
15 17 4
15 18 2
15 19 3
15 20 3
15 21 3
15 22 3
15 23 3
15 24 3
15 25 1
16 17 1
16 18 1
16 19 4
16 20 3
16 21 5
16 22 1
16 23 4
16 24 4
16 25 5
17 18 5
17 19 1
17 20 1
17 21 5
17 22 3
17 23 1
17 24 4
17 25 4
18 19 5
18 20 4
18 21 4
18 22 2
18 23 5
18 24 2
18 25 1
19 20 1
19 21 1
19 22 2
19 23 1
19 24 3
19 25 1
20 21 4
20 22 1
20 23 4
20 24 3
20 25 5
21 22 5
21 23 2
21 24 3
21 25 3
22 23 5
22 24 1
22 25 2
23 24 5
23 25 2
24 25 1
