50 1225
1 2 4
1 3 4
1 4 2
1 5 1
1 6 3
1 7 1
1 8 4
1 9 4
1 10 4
1 11 2
1 12 2
1 13 2
1 14 3
1 15 2
1 16 3
1 17 2
1 18 1
1 19 2
1 20 1
1 21 5
1 22 3
1 23 2
1 24 5
1 25 5
1 26 5
1 27 5
1 28 2
1 29 3
1 30 5
1 31 5
1 32 5
1 33 5
1 34 3
1 35 1
1 36 3
1 37 5
1 38 5
1 39 2
1 40 2
1 41 5
1 42 4
1 43 2
1 44 4
1 45 2
1 46 5
1 47 2
1 48 1
1 49 5
1 50 2
2 3 5
2 4 3
2 5 2
2 6 1
2 7 3
2 8 1
2 9 4
2 10 5
2 11 2
2 12 5
2 13 5
2 14 2
2 15 5
2 16 5
2 17 3
2 18 3
2 19 5
2 20 4
2 21 4
2 22 3
2 23 5
2 24 5
2 25 1
2 26 3
2 27 5
2 28 1
2 29 4
2 30 2
2 31 5
2 32 1
2 33 5
2 34 1
2 35 3
2 36 5
2 37 4
2 38 1
2 39 5
2 40 2
2 41 5
2 42 4
2 43 5
2 44 4
2 45 3
2 46 2
2 47 3
2 48 2
2 49 4
2 50 3
3 4 3
3 5 1
3 6 4
3 7 5
3 8 3
3 9 5
3 10 4
3 11 3
3 12 2
3 13 2
3 14 1
3 15 4
3 16 5
3 17 2
3 18 5
3 19 3
3 20 5
3 21 5
3 22 5
3 23 5
3 24 1
3 25 4
3 26 5
3 27 4
3 28 1
3 29 2
3 30 1
3 31 1
3 32 4
3 33 5
3 34 4
3 35 5
3 36 4
3 37 2
3 38 5
3 39 5
3 40 5
3 41 3
3 42 3
3 43 3
3 44 1
3 45 4
3 46 1
3 47 1
3 48 5
3 49 4
3 50 1
4 5 2
4 6 4
4 7 2
4 8 1
4 9 4
4 10 4
4 11 3
4 12 1
4 13 1
4 14 4
4 15 4
4 16 1
4 17 5
4 18 2
4 19 5
4 20 2
4 21 5
4 22 4
4 23 3
4 24 5
4 25 2
4 26 5
4 27 3
4 28 1
4 29 3
4 30 3
4 31 5
4 32 4
4 33 3
4 34 1
4 35 2
4 36 3
4 37 1
4 38 3
4 39 3
4 40 2
4 41 4
4 42 3
4 43 3
4 44 2
4 45 3
4 46 5
4 47 3
4 48 4
4 49 5
4 50 3
5 6 4
5 7 4
5 8 3
5 9 3
5 10 2
5 11 4
5 12 2
5 13 5
5 14 1
5 15 2
5 16 5
5 17 1
5 18 4
5 19 4
5 20 4
5 21 2
5 22 3
5 23 5
5 24 5
5 25 5
5 26 1
5 27 3
5 28 2
5 29 2
5 30 1
5 31 3
5 32 5
5 33 2
5 34 4
5 35 3
5 36 3
5 37 2
5 38 3
5 39 5
5 40 3
5 41 5
5 42 4
5 43 5
5 44 4
5 45 5
5 46 5
5 47 3
5 48 3
5 49 3
5 50 1
6 7 4
6 8 2
6 9 5
6 10 3
6 11 1
6 12 1
6 13 3
6 14 3
6 15 2
6 16 3
6 17 1
6 18 3
6 19 2
6 20 4
6 21 3
6 22 2
6 23 2
6 24 3
6 25 3
6 26 4
6 27 4
6 28 4
6 29 3
6 30 3
6 31 3
6 32 5
6 33 3
6 34 1
6 35 1
6 36 1
6 37 5
6 38 3
6 39 1
6 40 2
6 41 2
6 42 4
6 43 2
6 44 4
6 45 2
6 46 4
6 47 1
6 48 2
6 49 1
6 50 5
7 8 5
7 9 2
7 10 5
7 11 2
7 12 4
7 13 1
7 14 1
7 15 3
7 16 3
7 17 5
7 18 2
7 19 4
7 20 3
7 21 3
7 22 5
7 23 3
7 24 1
7 25 2
7 26 1
7 27 5
7 28 3
7 29 2
7 30 3
7 31 3
7 32 3
7 33 1
7 34 3
7 35 4
7 36 1
7 37 3
7 38 1
7 39 3
7 40 4
7 41 1
7 42 4
7 43 5
7 44 5
7 45 2
7 46 1
7 47 1
7 48 2
7 49 3
7 50 2
8 9 5
8 10 3
8 11 5
8 12 2
8 13 3
8 14 3
8 15 1
8 16 1
8 17 3
8 18 2
8 19 3
8 20 1
8 21 2
8 22 2
8 23 3
8 24 3
8 25 4
8 26 4
8 27 1
8 28 3
8 29 4
8 30 4
8 31 5
8 32 5
8 33 1
8 34 1
8 35 3
8 36 4
8 37 2
8 38 5
8 39 4
8 40 1
8 41 1
8 42 3
8 43 1
8 44 2
8 45 2
8 46 1
8 47 3
8 48 4
8 49 2
8 50 4
9 10 4
9 11 3
9 12 2
9 13 1
9 14 4
9 15 3
9 16 3
9 17 1
9 18 3
9 19 4
9 20 1
9 21 4
9 22 1
9 23 5
9 24 2
9 25 5
9 26 2
9 27 2
9 28 3
9 29 1
9 30 1
9 31 5
9 32 4
9 33 2
9 34 1
9 35 3
9 36 3
9 37 3
9 38 3
9 39 2
9 40 1
9 41 3
9 42 2
9 43 2
9 44 2
9 45 2
9 46 3
9 47 1
9 48 1
9 49 4
9 50 4
10 11 2
10 12 4
10 13 5
10 14 3
10 15 4
10 16 3
10 17 4
10 18 5
10 19 4
10 20 2
10 21 5
10 22 3
10 23 5
10 24 4
10 25 5
10 26 5
10 27 4
10 28 2
10 29 5
10 30 2
10 31 3
10 32 3
10 33 5
10 34 1
10 35 4
10 36 2
10 37 4
10 38 3
10 39 5
10 40 1
10 41 3
10 42 2
10 43 5
10 44 3
10 45 5
10 46 4
10 47 5
10 48 2
10 49 5
10 50 3
11 12 5
11 13 1
11 14 1
11 15 1
11 16 4
11 17 3
11 18 3
11 19 2
11 20 5
11 21 4
11 22 3
11 23 3
11 24 1
11 25 5
11 26 4
11 27 1
11 28 4
11 29 5
11 30 1
11 31 5
11 32 5
11 33 2
11 34 2
11 35 5
11 36 4
11 37 4
11 38 4
11 39 5
11 40 1
11 41 3
11 42 3
11 43 3
11 44 1
11 45 3
11 46 3
11 47 1
11 48 2
11 49 1
11 50 2
12 13 2
12 14 4
12 15 4
12 16 2
12 17 1
12 18 2
12 19 3
12 20 5
12 21 3
12 22 4
12 23 4
12 24 3
12 25 4
12 26 4
12 27 2
12 28 4
12 29 1
12 30 1
12 31 5
12 32 4
12 33 1
12 34 2
12 35 5
12 36 3
12 37 5
12 38 2
12 39 5
12 40 4
12 41 4
12 42 2
12 43 1
12 44 4
12 45 1
12 46 5
12 47 5
12 48 3
12 49 4
12 50 4
13 14 5
13 15 3
13 16 4
13 17 1
13 18 5
13 19 3
13 20 4
13 21 2
13 22 1
13 23 3
13 24 4
13 25 3
13 26 3
13 27 5
13 28 4
13 29 2
13 30 4
13 31 4
13 32 1
13 33 3
13 34 2
13 35 4
13 36 5
13 37 2
13 38 3
13 39 4
13 40 4
13 41 5
13 42 1
13 43 4
13 44 3
13 45 2
13 46 5
13 47 1
13 48 5
13 49 2
13 50 1
14 15 3
14 16 5
14 17 4
14 18 4
14 19 3
14 20 4
14 21 2
14 22 2
14 23 2
14 24 2
14 25 2
14 26 3
14 27 1
14 28 3
14 29 4
14 30 4
14 31 1
14 32 5
14 33 2
14 34 3
14 35 1
14 36 4
14 37 2
14 38 3
14 39 5
14 40 2
14 41 4
14 42 3
14 43 4
14 44 2
14 45 5
14 46 2
14 47 3
14 48 4
14 49 1
14 50 4
15 16 1
15 17 4
15 18 3
15 19 2
15 20 5
15 21 5
15 22 2
15 23 4
15 24 1
15 25 5
15 26 1
15 27 2
15 28 1
15 29 2
15 30 2
15 31 4
15 32 5
