50 1225
1 2 3
1 3 2
1 4 3
1 5 3
1 6 1
1 7 3
1 8 1
1 9 4
1 10 3
1 11 4
1 12 4
1 13 4
1 14 2
1 15 4
1 16 2
1 17 5
1 18 4
1 19 4
1 20 2
1 21 2
1 22 5
1 23 5
1 24 3
1 25 4
1 26 4
1 27 5
1 28 2
1 29 1
1 30 4
1 31 4
1 32 2
1 33 1
1 34 1
1 35 3
1 36 4
1 37 1
1 38 2
1 39 1
1 40 4
1 41 3
1 42 3
1 43 1
1 44 2
1 45 1
1 46 2
1 47 5
1 48 5
1 49 4
1 50 3
2 3 1
2 4 2
2 5 2
2 6 2
2 7 4
2 8 2
2 9 4
2 10 3
2 11 4
2 12 3
2 13 1
2 14 2
2 15 4
2 16 2
2 17 5
2 18 5
2 19 2
2 20 5
2 21 1
2 22 4
2 23 2
2 24 2
2 25 1
2 26 3
2 27 2
2 28 1
2 29 4
2 30 1
2 31 3
2 32 3
2 33 3
2 34 3
2 35 4
2 36 1
2 37 5
2 38 4
2 39 2
2 40 1
2 41 1
2 42 1
2 43 3
2 44 5
2 45 2
2 46 3
2 47 1
2 48 5
2 49 1
2 50 1
3 4 2
3 5 5
3 6 2
3 7 3
3 8 5
3 9 4
3 10 1
3 11 1
3 12 1
3 13 5
3 14 4
3 15 4
3 16 3
3 17 2
3 18 4
3 19 4
3 20 1
3 21 1
3 22 2
3 23 5
3 24 3
3 25 4
3 26 2
3 27 2
3 28 4
3 29 2
3 30 2
3 31 5
3 32 1
3 33 1
3 34 5
3 35 4
3 36 4
3 37 1
3 38 3
3 39 4
3 40 5
3 41 5
3 42 3
3 43 2
3 44 5
3 45 1
3 46 5
3 47 3
3 48 1
3 49 1
3 50 3
4 5 1
4 6 5
4 7 3
4 8 3
4 9 2
4 10 4
4 11 1
4 12 5
4 13 3
4 14 1
4 15 1
4 16 5
4 17 5
4 18 4
4 19 3
4 20 2
4 21 5
4 22 4
4 23 3
4 24 1
4 25 4
4 26 5
4 27 2
4 28 5
4 29 3
4 30 5
4 31 4
4 32 4
4 33 5
4 34 1
4 35 4
4 36 2
4 37 2
4 38 4
4 39 1
4 40 3
4 41 1
4 42 2
4 43 1
4 44 4
4 45 4
4 46 1
4 47 4
4 48 3
4 49 4
4 50 3
5 6 2
5 7 4
5 8 5
5 9 5
5 10 1
5 11 3
5 12 1
5 13 4
5 14 3
5 15 1
5 16 2
5 17 2
5 18 5
5 19 2
5 20 2
5 21 2
5 22 4
5 23 4
5 24 4
5 25 2
5 26 5
5 27 1
5 28 2
5 29 1
5 30 1
5 31 5
5 32 1
5 33 1
5 34 4
5 35 2
5 36 2
5 37 1
5 38 1
5 39 2
5 40 2
5 41 3
5 42 2
5 43 3
5 44 3
5 45 5
5 46 3
5 47 3
5 48 2
5 49 1
5 50 5
6 7 1
6 8 1
6 9 2
6 10 1
6 11 4
6 12 4
6 13 1
6 14 3
6 15 1
6 16 2
6 17 1
6 18 2
6 19 4
6 20 3
6 21 4
6 22 4
6 23 4
6 24 4
6 25 1
6 26 5
6 27 5
6 28 1
6 29 2
6 30 3
6 31 4
6 32 1
6 33 5
6 34 2
6 35 4
6 36 1
6 37 4
6 38 2
6 39 1
6 40 5
6 41 2
6 42 1
6 43 4
6 44 1
6 45 2
6 46 1
6 47 5
6 48 3
6 49 3
6 50 1
7 8 3
7 9 4
7 10 5
7 11 1
7 12 4
7 13 5
7 14 5
7 15 2
7 16 5
7 17 2
7 18 1
7 19 1
7 20 3
7 21 4
7 22 2
7 23 2
7 24 1
7 25 4
7 26 3
7 27 5
7 28 4
7 29 5
7 30 1
7 31 4
7 32 5
7 33 3
7 34 1
7 35 5
7 36 4
7 37 5
7 38 1
7 39 4
7 40 5
7 41 2
7 42 5
7 43 4
7 44 1
7 45 3
7 46 2
7 47 3
7 48 1
7 49 5
7 50 2
8 9 2
8 10 2
8 11 4
8 12 5
8 13 3
8 14 4
8 15 3
8 16 3
8 17 5
8 18 5
8 19 4
8 20 1
8 21 3
8 22 5
8 23 1
8 24 4
8 25 3
8 26 1
8 27 5
8 28 2
8 29 2
8 30 3
8 31 2
8 32 1
8 33 2
8 34 1
8 35 5
8 36 2
8 37 3
8 38 1
8 39 1
8 40 4
8 41 2
8 42 5
8 43 1
8 44 4
8 45 4
8 46 4
8 47 5
8 48 4
8 49 5
8 50 1
9 10 1
9 11 1
9 12 4
9 13 2
9 14 4
9 15 3
9 16 5
9 17 1
9 18 5
9 19 1
9 20 4
9 21 5
9 22 2
9 23 4
9 24 2
9 25 2
9 26 1
9 27 1
9 28 3
9 29 5
9 30 1
9 31 2
9 32 2
9 33 1
9 34 5
9 35 5
9 36 2
9 37 2
9 38 1
9 39 2
9 40 2
9 41 5
9 42 4
9 43 4
9 44 1
9 45 1
9 46 5
9 47 2
9 48 3
9 49 3
9 50 1
10 11 3
10 12 4
10 13 3
10 14 1
10 15 3
10 16 5
10 17 5
10 18 3
10 19 2
10 20 4
10 21 3
10 22 3
10 23 2
10 24 5
10 25 1
10 26 4
10 27 1
10 28 1
10 29 1
10 30 1
10 31 2
10 32 2
10 33 3
10 34 2
10 35 2
10 36 5
10 37 5
10 38 3
10 39 5
10 40 3
10 41 2
10 42 2
10 43 1
10 44 4
10 45 3
10 46 2
10 47 2
10 48 1
10 49 5
10 50 4
11 12 4
11 13 2
11 14 1
11 15 2
11 16 1
11 17 1
11 18 2
11 19 4
11 20 1
11 21 3
11 22 1
11 23 1
11 24 4
11 25 2
11 26 1
11 27 1
11 28 3
11 29 5
11 30 5
11 31 1
11 32 5
11 33 1
11 34 1
11 35 4
11 36 3
11 37 1
11 38 5
11 39 3
11 40 1
11 41 2
11 42 3
11 43 2
11 44 4
11 45 2
11 46 1
11 47 5
11 48 2
11 49 3
11 50 2
12 13 4
12 14 2
12 15 2
12 16 4
12 17 1
12 18 3
12 19 3
12 20 4
12 21 3
12 22 1
12 23 1
12 24 1
12 25 1
12 26 5
12 27 4
12 28 2
12 29 2
12 30 1
12 31 1
12 32 4
12 33 4
12 34 1
12 35 4
12 36 1
12 37 1
12 38 5
12 39 5
12 40 2
12 41 3
12 42 5
12 43 4
12 44 3
12 45 4
12 46 1
12 47 4
12 48 2
12 49 5
12 50 4
13 14 3
13 15 4
13 16 5
13 17 4
13 18 2
13 19 4
13 20 1
13 21 2
13 22 4
13 23 2
13 24 2
13 25 4
13 26 1
13 27 1
13 28 2
13 29 2
13 30 4
13 31 4
13 32 3
13 33 5
13 34 2
13 35 4
13 36 3
13 37 4
13 38 4
13 39 4
13 40 4
13 41 4
13 42 2
13 43 4
13 44 3
13 45 4
13 46 1
13 47 2
13 48 1
13 49 3
13 50 5
14 15 4
14 16 3
14 17 3
14 18 4
14 19 3
14 20 5
14 21 1
14 22 2
14 23 1
14 24 3
14 25 3
14 26 5
14 27 5
14 28 3
14 29 3
14 30 2
14 31 3
14 32 5
14 33 4
14 34 4
14 35 5
14 36 5
14 37 3
14 38 5
14 39 2
14 40 3
14 41 5
14 42 1
14 43 4
14 44 2
14 45 3
14 46 1
14 47 3
14 48 3
14 49 5
14 50 2
15 16 3
15 17 3
15 18 3
15 19 5
15 20 2
15 21 1
15 22 4
15 23 3
15 24 4
15 25 2
15 26 4
15 27 4
15 28 4
15 29 3
15 30 1
15 31 2
15 32 1
15 33 4
15 34 5
15 35 3
15 36 3
15 37 1
15 38 5
15 39 2
15 40 4
15 41 1
15 42 1
15 43 1
15 44 3
15 45 2
15 46 5
15 47 4
15 48 1
15 49 1
15 50 5
16 17 2
16 18 4
16 19 2
16 20 4
16 21 3
16 22 5
16 23 5
16 24 2
16 25 2
16 26 1
16 27 1
16 28 2
16 29 3
16 30 3
16 31 2
16 32 3
16 33 3
16 34 1
16 35 4
16 36 5
16 37 5
16 38 2
16 39 5
16 40 3
16 41 4
16 42 5
16 43 1
16 44 1
16 45 2
16 46 2
16 47 4
16 48 3
16 49 3
16 50 3
17 18 5
17 19 3
17 20 2
17 21 3
