100 4950
1 2 1
1 3 4
1 4 2
1 5 4
1 6 2
1 7 1
1 8 5
1 9 5
1 10 2
1 11 2
1 12 1
1 13 3
1 14 5
1 15 1
1 16 5
1 17 2
1 18 3
1 19 2
1 20 4
1 21 5
1 22 1
1 23 5
1 24 3
1 25 2
1 26 4
1 27 5
1 28 3
1 29 4
1 30 4
1 31 3
1 32 3
1 33 3
1 34 2
1 35 4
1 36 3
1 37 3
1 38 2
1 39 4
1 40 5
1 41 1
1 42 4
1 43 5
1 44 1
1 45 1
1 46 3
1 47 5
1 48 2
1 49 1
1 50 2
1 51 5
1 52 5
1 53 1
1 54 2
1 55 1
1 56 2
1 57 2
1 58 2
1 59 4
1 60 4
1 61 3
1 62 1
1 63 2
1 64 3
1 65 4
1 66 2
1 67 1
1 68 2
1 69 2
1 70 4
1 71 2
1 72 5
1 73 4
1 74 2
1 75 4
1 76 3
1 77 5
1 78 3
1 79 4
1 80 4
1 81 5
1 82 1
1 83 5
1 84 2
1 85 2
1 86 4
1 87 3
1 88 5
1 89 5
1 90 4
1 91 4
1 92 5
1 93 4
1 94 5
1 95 4
1 96 4
1 97 3
1 98 3
1 99 4
1 100 1
2 3 1
2 4 3
2 5 3
2 6 4
2 7 1
2 8 1
2 9 3
2 10 3
2 11 1
2 12 2
2 13 1
2 14 4
2 15 1
2 16 1
2 17 4
2 18 2
2 19 3
2 20 2
2 21 3
2 22 3
2 23 4
2 24 1
2 25 3
2 26 1
2 27 3
2 28 3
2 29 4
2 30 3
2 31 4
2 32 2
2 33 5
2 34 4
2 35 3
2 36 2
2 37 1
2 38 1
2 39 2
2 40 2
2 41 2
2 42 4
2 43 4
2 44 5
2 45 3
2 46 4
2 47 2
2 48 4
2 49 1
2 50 2
2 51 4
2 52 1
2 53 3
2 54 1
2 55 3
2 56 4
2 57 5
2 58 3
2 59 2
2 60 3
2 61 2
2 62 4
2 63 5
2 64 4
2 65 2
2 66 5
2 67 4
2 68 5
2 69 3
2 70 5
2 71 2
2 72 2
2 73 1
2 74 5
2 75 3
2 76 4
2 77 5
2 78 2
2 79 3
2 80 4
2 81 1
2 82 2
2 83 4
2 84 5
2 85 3
2 86 1
2 87 1
2 88 1
2 89 4
2 90 3
2 91 4
2 92 3
2 93 5
2 94 1
2 95 3
2 96 4
2 97 1
2 98 1
2 99 1
2 100 2
3 4 2
3 5 1
3 6 5
3 7 1
3 8 3
3 9 2
3 10 1
3 11 1
3 12 1
3 13 4
3 14 2
3 15 2
3 16 2
3 17 1
3 18 5
3 19 4
3 20 4
3 21 1
3 22 4
3 23 2
3 24 1
3 25 1
3 26 5
3 27 5
3 28 4
3 29 4
3 30 4
3 31 1
3 32 1
3 33 4
3 34 4
3 35 5
3 36 5
3 37 1
3 38 1
3 39 1
3 40 1
3 41 2
3 42 2
3 43 4
