50 1225
1 2 5
1 3 4
1 4 2
1 5 3
1 6 3
1 7 4
1 8 1
1 9 4
1 10 4
1 11 2
1 12 3
1 13 4
1 14 2
1 15 1
1 16 1
1 17 2
1 18 3
1 19 2
1 20 3
1 21 5
1 22 5
1 23 5
1 24 1
1 25 3
1 26 3
1 27 1
1 28 4
1 29 5
1 30 1
1 31 3
1 32 1
1 33 4
1 34 3
1 35 5
1 36 5
1 37 5
1 38 3
1 39 3
1 40 4
1 41 4
1 42 1
1 43 2
1 44 1
1 45 1
1 46 1
1 47 2
1 48 2
1 49 2
1 50 4
2 3 3
2 4 3
2 5 5
2 6 2
2 7 3
2 8 5
2 9 2
2 10 3
2 11 4
2 12 4
2 13 4
2 14 3
2 15 4
2 16 4
2 17 5
2 18 1
2 19 4
2 20 2
2 21 2
2 22 2
2 23 1
2 24 3
2 25 4
2 26 1
2 27 4
2 28 5
2 29 1
2 30 3
2 31 4
2 32 5
2 33 4
2 34 2
2 35 3
2 36 1
2 37 2
2 38 2
2 39 3
2 40 1
2 41 2
2 42 5
2 43 5
2 44 3
2 45 2
2 46 2
2 47 2
2 48 4
2 49 5
2 50 3
3 4 3
3 5 3
3 6 1
3 7 2
3 8 4
3 9 1
3 10 3
3 11 3
3 12 2
3 13 4
3 14 5
3 15 5
3 16 3
3 17 1
3 18 5
3 19 2
3 20 3
3 21 1
3 22 3
3 23 3
3 24 5
3 25 1
3 26 2
3 27 5
3 28 5
3 29 2
3 30 4
3 31 5
3 32 4
3 33 1
3 34 5
3 35 1
3 36 1
3 37 3
3 38 4
3 39 4
3 40 1
3 41 5
3 42 3
3 43 3
3 44 4
3 45 1
3 46 3
3 47 3
3 48 1
3 49 3
3 50 5
4 5 1
4 6 4
4 7 3
4 8 2
4 9 4
4 10 2
4 11 3
4 12 4
4 13 1
4 14 2
4 15 2
4 16 1
4 17 1
4 18 5
4 19 1
4 20 2
4 21 5
4 22 3
4 23 5
4 24 3
4 25 1
4 26 1
4 27 5
4 28 4
4 29 3
4 30 2
4 31 5
4 32 5
4 33 4
4 34 3
4 35 1
4 36 4
4 37 1
4 38 1
4 39 1
4 40 4
4 41 1
4 42 1
4 43 5
4 44 1
4 45 4
4 46 2
4 47 2
4 48 5
4 49 5
4 50 3
5 6 2
5 7 3
5 8 1
5 9 2
5 10 1
5 11 4
5 12 1
5 13 1
5 14 5
5 15 2
5 16 3
5 17 2
5 18 5
5 19 2
5 20 4
5 21 3
5 22 2
5 23 4
5 24 3
5 25 4
5 26 3
5 27 3
5 28 1
5 29 5
5 30 3
5 31 2
5 32 1
5 33 5
5 34 2
5 35 2
5 36 5
5 37 2
5 38 5
5 39 4
5 40 5
5 41 4
5 42 5
5 43 3
5 44 1
5 45 5
5 46 3
5 47 1
5 48 3
5 49 4
5 50 3
6 7 5
6 8 1
6 9 1
6 10 3
6 11 2
6 12 3
6 13 3
6 14 1
6 15 5
6 16 4
6 17 1
6 18 5
6 19 2
6 20 4
6 21 2
6 22 3
