50 1225
1 2 1
1 3 4
1 4 4
1 5 3
1 6 4
1 7 1
1 8 2
1 9 5
1 10 4
1 11 2
1 12 5
1 13 5
1 14 2
1 15 1
1 16 3
1 17 3
1 18 1
1 19 3
1 20 5
1 21 3
1 22 5
1 23 5
1 24 2
1 25 3
1 26 4
1 27 5
1 28 5
1 29 5
1 30 1
1 31 4
1 32 1
1 33 2
1 34 4
1 35 1
1 36 3
1 37 3
1 38 1
1 39 2
1 40 2
1 41 4
1 42 4
1 43 3
1 44 4
1 45 5
1 46 1
1 47 1
1 48 4
1 49 5
1 50 2
2 3 2
2 4 3
2 5 4
2 6 3
2 7 3
2 8 4
2 9 5
2 10 5
2 11 1
2 12 2
2 13 4
2 14 5
2 15 5
2 16 3
2 17 1
2 18 1
2 19 2
2 20 3
2 21 5
2 22 1
2 23 1
2 24 3
2 25 5
2 26 1
2 27 2
2 28 4
2 29 2
2 30 2
2 31 1
2 32 5
2 33 1
2 34 5
2 35 1
2 36 3
2 37 4
2 38 1
2 39 2
2 40 1
2 41 5
2 42 2
2 43 2
2 44 1
2 45 4
2 46 3
2 47 3
2 48 5
2 49 2
2 50 2
3 4 1
3 5 3
3 6 4
3 7 4
3 8 4
3 9 4
3 10 5
3 11 4
3 12 1
3 13 2
3 14 5
3 15 3
3 16 5
3 17 1
3 18 2
3 19 2
3 20 1
3 21 5
3 22 3
3 23 1
3 24 3
3 25 2
3 26 4
3 27 4
3 28 3
3 29 2
3 30 3
3 31 2
3 32 2
3 33 5
3 34 3
3 35 3
3 36 1
3 37 3
3 38 5
3 39 1
3 40 3
3 41 1
3 42 5
3 43 4
3 44 1
3 45 1
3 46 3
3 47 1
3 48 2
3 49 5
3 50 5
4 5 2
4 6 2
4 7 3
4 8 4
4 9 3
4 10 2
4 11 3
4 12 3
4 13 1
4 14 3
4 15 5
4 16 4
4 17 5
4 18 4
4 19 1
4 20 4
4 21 3
4 22 1
4 23 3
4 24 1
4 25 1
4 26 4
4 27 1
4 28 5
4 29 2
4 30 2
4 31 2
4 32 5
4 33 3
4 34 5
4 35 2
4 36 3
4 37 1
4 38 5
4 39 5
4 40 5
4 41 2
4 42 3
4 43 4
4 44 1
4 45 5
4 46 1
4 47 2
4 48 3
4 49 3
4 50 5
5 6 1
5 7 4
5 8 5
5 9 5
5 10 1
5 11 5
5 12 1
5 13 4
5 14 5
5 15 5
5 16 1
5 17 5
5 18 5
5 19 3
5 20 2
5 21 3
5 22 4
5 23 3
5 24 5
5 25 1
5 26 5
5 27 3
5 28 1
5 29 2
5 30 4
5 31 4
5 32 2
5 33 3
5 34 4
5 35 1
5 36 5
5 37 3
5 38 3
5 39 5
5 40 5
5 41 4
5 42 1
5 43 4
5 44 1
5 45 1
5 46 3
5 47 4
5 48 3
5 49 1
5 50 5
6 7 5
6 8 1
