100 4950
1 2 2
1 3 2
1 4 2
1 5 5
1 6 4
1 7 5
1 8 4
1 9 1
1 10 4
1 11 1
1 12 3
1 13 4
1 14 5
1 15 4
1 16 2
1 17 2
1 18 3
1 19 1
1 20 2
1 21 5
1 22 1
1 23 2
1 24 3
1 25 5
1 26 5
1 27 1
1 28 3
1 29 5
1 30 2
1 31 2
1 32 3
1 33 5
1 34 3
1 35 3
1 36 4
1 37 5
1 38 1
1 39 5
1 40 1
1 41 5
1 42 5
1 43 3
1 44 3
1 45 5
1 46 1
1 47 4
1 48 3
1 49 4
1 50 2
1 51 2
1 52 4
1 53 5
1 54 4
1 55 4
1 56 4
1 57 2
1 58 4
1 59 4
1 60 5
1 61 1
1 62 5
1 63 4
1 64 5
1 65 5
1 66 1
1 67 5
1 68 4
1 69 5
1 70 3
1 71 3
1 72 4
1 73 2
1 74 1
1 75 1
1 76 4
1 77 5
1 78 4
1 79 3
1 80 5
1 81 3
1 82 1
1 83 5
1 84 3
1 85 2
1 86 1
1 87 3
1 88 4
1 89 1
1 90 4
1 91 3
1 92 5
1 93 3
1 94 5
1 95 3
1 96 5
1 97 5
1 98 1
1 99 4
1 100 5
2 3 1
2 4 5
2 5 5
2 6 2
2 7 2
2 8 5
2 9 2
2 10 5
2 11 5
2 12 2
2 13 5
2 14 5
2 15 1
2 16 1
2 17 3
2 18 2
2 19 4
2 20 5
2 21 1
2 22 3
2 23 2
2 24 4
2 25 5
2 26 4
2 27 3
2 28 3
2 29 2
2 30 2
2 31 1
2 32 5
2 33 5
2 34 1
2 35 1
2 36 1
2 37 1
2 38 4
2 39 2
2 40 1
2 41 3
2 42 5
2 43 5
2 44 1
2 45 4
2 46 3
2 47 3
2 48 5
2 49 3
2 50 4
2 51 4
2 52 5
2 53 4
2 54 2
2 55 3
2 56 3
2 57 4
2 58 4
2 59 5
2 60 1
2 61 2
2 62 1
2 63 1
2 64 4
2 65 4
2 66 3
2 67 4
2 68 3
2 69 1
2 70 2
2 71 3
2 72 2
2 73 4
2 74 1
2 75 3
2 76 1
2 77 1
2 78 4
2 79 2
2 80 3
2 81 2
2 82 5
2 83 2
2 84 2
2 85 4
2 86 1
2 87 4
2 88 4
2 89 4
2 90 3
2 91 3
2 92 5
2 93 4
2 94 2
2 95 1
2 96 4
2 97 1
2 98 1
2 99 2
2 100 2
3 4 1
3 5 5
3 6 2
3 7 2
3 8 4
3 9 4
3 10 3
3 11 2
3 12 4
3 13 5
3 14 1
3 15 1
3 16 5
3 17 2
3 18 4
3 19 5
3 20 1
3 21 5
3 22 5
3 23 2
3 24 4
3 25 3
3 26 1
3 27 4
3 28 2
3 29 5
3 30 1
3 31 5
3 32 1
3 33 2
3 34 4
3 35 2
3 36 4
3 37 2
3 38 3
3 39 4
3 40 1
3 41 5
3 42 1
3 43 5
3 44 3
3 45 3
3 46 2
3 47 4
3 48 1
3 49 3
3 50 3
3 51 3
3 52 2
3 53 2
3 54 4
3 55 1
3 56 4
3 57 2
3 58 3
3 59 2
3 60 4
3 61 4
3 62 4
3 63 1
3 64 1
3 65 5
3 66 5
