25 300
1 2 2
1 3 2
1 4 5
1 5 4
1 6 3
1 7 1
1 8 5
1 9 4
1 10 5
1 11 2
1 12 5
1 13 3
1 14 2
1 15 1
1 16 3
1 17 3
1 18 1
1 19 3
1 20 5
1 21 5
1 22 1
1 23 1
1 24 2
1 25 4
2 3 5
2 4 4
2 5 5
2 6 4
2 7 3
2 8 5
2 9 4
2 10 4
2 11 5
2 12 1
2 13 2
2 14 1
2 15 5
2 16 3
2 17 1
2 18 4
2 19 1
2 20 4
2 21 1
2 22 2
2 23 3
2 24 1
2 25 3
3 4 3
3 5 1
3 6 2
3 7 5
3 8 1
3 9 5
3 10 2
3 11 5
3 12 1
3 13 3
3 14 3
3 15 2
3 16 5
3 17 1
3 18 4
3 19 1
3 20 4
3 21 4
3 22 3
3 23 5
3 24 4
3 25 1
4 5 1
4 6 2
4 7 1
4 8 4
4 9 1
4 10 5
4 11 2
4 12 4
4 13 4
4 14 4
4 15 2
4 16 5
4 17 4
4 18 1
4 19 5
4 20 5
4 21 1
4 22 4
4 23 4
4 24 3
4 25 2
5 6 3
5 7 2
5 8 1
5 9 4
5 10 2
5 11 5
5 12 5
5 13 3
5 14 2
5 15 5
5 16 4
5 17 1
5 18 1
5 19 3
5 20 3
5 21 4
5 22 3
5 23 4
5 24 3
5 25 3
6 7 4
6 8 2
6 9 2
6 10 4
6 11 4
6 12 1
6 13 2
6 14 2
6 15 1
6 16 2
6 17 5
6 18 3
6 19 4
6 20 4
6 21 2
6 22 5
6 23 5
6 24 4
6 25 2
7 8 4
7 9 2
7 10 3
7 11 4
7 12 1
7 13 3
7 14 2
7 15 4
7 16 1
7 17 2
7 18 4
7 19 4
7 20 2
7 21 3
7 22 1
7 23 5
7 24 3
7 25 1
8 9 3
8 10 4
8 11 3
8 12 2
8 13 3
8 14 3
8 15 2
8 16 1
8 17 2
8 18 1
8 19 5
8 20 1
8 21 1
8 22 3
8 23 1
8 24 3
8 25 5
9 10 5
9 11 5
9 12 1
9 13 3
9 14 2
9 15 5
9 16 5
9 17 3
9 18 4
9 19 5
9 20 1
9 21 4
9 22 4
9 23 2
9 24 2
9 25 2
10 11 2
10 12 1
10 13 3
10 14 3
10 15 1
10 16 2
10 17 1
10 18 2
10 19 2
10 20 5
10 21 5
10 22 1
10 23 2
10 24 3
10 25 3
11 12 1
11 13 5
11 14 5
11 15 1
11 16 1
11 17 3
11 18 5
11 19 5
11 20 5
11 21 5
11 22 4
11 23 4
11 24 2
11 25 2
12 13 2
12 14 1
12 15 1
12 16 1
12 17 1
12 18 1
12 19 4
12 20 3
12 21 1
12 22 1
12 23 2
12 24 5
12 25 4
13 14 5
13 15 5
13 16 5
13 17 1
13 18 4
13 19 1
13 20 5
13 21 1
13 22 1
13 23 4
13 24 3
13 25 5
14 15 5
14 16 5
14 17 4
14 18 2
14 19 3
14 20 4
14 21 1
14 22 2
14 23 2
14 24 5
14 25 5
15 16 5
15 17 4
15 18 3
15 19 4
15 20 4
15 21 5
15 22 1
15 23 5
15 24 1
15 25 5
16 17 2
16 18 5
16 19 1
16 20 3
16 21 4
16 22 4
16 23 1
16 24 2
16 25 3
17 18 1
17 19 2
17 20 5
17 21 2
17 22 4
17 23 3
17 24 4
17 25 4
18 19 1
18 20 1
18 21 5
18 22 3
18 23 5
18 24 5
18 25 5
19 20 4
19 21 3
19 22 3
19 23 2
19 24 5
19 25 4
20 21 3
20 22 1
20 23 4
20 24 2
20 25 4
21 22 3
21 23 1
21 24 5
21 25 5
22 23 1
22 24 5
22 25 1
23 24 2
23 25 1
24 25 3
