50 1225
1 2 1
1 3 4
1 4 2
1 5 5
1 6 3
1 7 1
1 8 5
1 9 5
1 10 1
1 11 4
1 12 1
1 13 3
1 14 5
1 15 5
1 16 5
1 17 5
1 18 5
1 19 3
1 20 1
1 21 1
1 22 2
1 23 3
1 24 1
1 25 3
1 26 1
1 27 5
1 28 1
1 29 1
1 30 1
1 31 5
1 32 3
1 33 5
1 34 1
1 35 2
1 36 3
1 37 3
1 38 3
1 39 3
1 40 3
1 41 5
1 42 5
1 43 2
1 44 1
1 45 5
1 46 3
1 47 2
1 48 4
1 49 5
1 50 3
2 3 5
2 4 3
2 5 1
2 6 4
2 7 4
2 8 5
2 9 3
2 10 3
2 11 2
2 12 1
2 13 2
2 14 1
2 15 3
2 16 4
2 17 2
2 18 4
2 19 2
2 20 3
2 21 3
2 22 1
2 23 1
2 24 4
2 25 5
2 26 3
2 27 1
2 28 2
2 29 5
2 30 3
2 31 1
2 32 2
2 33 4
2 34 3
2 35 1
2 36 3
2 37 3
2 38 1
2 39 5
2 40 4
2 41 4
2 42 4
2 43 3
2 44 4
2 45 5
2 46 1
2 47 2
2 48 1
2 49 1
2 50 3
3 4 3
3 5 4
3 6 4
3 7 1
3 8 3
3 9 5
3 10 3
3 11 4
3 12 2
3 13 3
3 14 4
3 15 1
3 16 4
3 17 3
3 18 1
3 19 3
3 20 1
3 21 3
3 22 4
3 23 3
3 24 1
3 25 5
3 26 3
3 27 1
3 28 4
3 29 3
3 30 2
3 31 4
3 32 2
3 33 3
3 34 5
3 35 1
3 36 1
3 37 2
3 38 1
3 39 5
3 40 5
3 41 2
3 42 2
3 43 4
3 44 4
3 45 1
3 46 1
3 47 4
3 48 5
3 49 5
3 50 1
4 5 1
4 6 3
4 7 1
4 8 2
4 9 5
4 10 5
4 11 5
4 12 3
4 13 1
4 14 5
4 15 4
4 16 1
4 17 4
4 18 4
4 19 3
4 20 1
4 21 5
4 22 5
4 23 1
4 24 4
4 25 1
4 26 4
4 27 2
4 28 5
4 29 5
4 30 4
4 31 4
4 32 5
4 33 4
4 34 1
4 35 3
4 36 1
4 37 5
4 38 3
4 39 5
4 40 2
4 41 3
4 42 1
4 43 2
4 44 4
4 45 4
4 46 4
4 47 5
4 48 4
4 49 4
4 50 4
5 6 3
5 7 3
5 8 3
5 9 5
5 10 4
5 11 2
5 12 4
5 13 1
5 14 1
5 15 3
5 16 3
5 17 2
5 18 5
5 19 3
5 20 3
5 21 1
5 22 4
5 23 4
5 24 3
5 25 1
5 26 2
5 27 3
5 28 4
5 29 1
5 30 1
5 31 1
5 32 1
5 33 2
5 34 1
5 35 4
5 36 4
5 37 2
5 38 4
5 39 3
5 40 1
5 41 2
5 42 2
5 43 1
5 44 3
5 45 2
5 46 4
5 47 1
5 48 4
5 49 2
5 50 2
6 7 2
6 8 1
