12 66
1 2 793
1 3 993
1 4 357
1 5 791
1 6 864
1 7 534
1 8 598
1 9 537
1 10 662
1 11 284
1 12 674
2 3 207
2 4 828
2 5 44
2 6 291
2 7 262
2 8 427
2 9 622
2 10 729
2 11 625
2 12 298
3 4 1035
3 5 201
3 6 396
3 7 458
3 8 545
3 9 816
3 10 910
3 11 800
3 12 480
4 5 845
4 6 772
4 7 623
4 8 815
4 9 297
4 10 363
4 11 576
4 12 591
5 6 335
5 7 257
5 8 393
5 9 650
5 10 762
5 11 609
5 12 334
6 7 428
6 8 680
6 9 496
6 10 551
6 11 785
6 12 192
7 8 285
7 9 494
7 10 632
7 11 371
7 12 295
8 9 757
8 10 902
8 11 327
8 12 577
9 10 149
9 11 634
9 12 339
10 11 781
10 12 432
11 12 618
