12 66
1 2 199
1 3 29
1 4 759
1 5 702
1 6 365
1 7 946
1 8 632
1 9 627
1 10 548
1 11 70
1 12 210
2 3 181
2 4 675
2 5 737
2 6 260
2 7 836
2 8 444
2 9 448
2 10 368
2 11 203
2 12 230
3 4 768
3 5 725
3 6 367
3 7 951
3 8 607
3 9 617
3 10 538
3 11 92
3 12 224
4 5 431
4 6 415
4 7 210
4 8 849
4 9 448
4 10 467
4 11 696
4 12 554
5 6 535
5 7 616
5 8 1085
5 9 766
5 10 743
5 11 633
5 12 517
6 7 586
6 8 550
6 9 317
6 10 257
6 11 314
6 12 195
7 8 919
7 9 506
7 10 554
7 11 887
7 12 747
8 9 414
8 10 381
8 11 648
8 12 647
9 10 79
9 11 596
9 12 505
10 11 520
10 12 436
11 12 143
