12 66
1 2 401
1 3 721
1 4 831
1 5 52
1 6 932
1 7 754
1 8 486
1 9 367
1 10 399
1 11 983
1 12 842
2 3 346
2 4 531
2 5 439
2 6 577
2 7 360
2 8 87
2 9 50
2 10 380
2 11 584
2 12 457
3 4 611
3 5 766
3 6 545
3 7 94
3 8 263
3 9 395
3 10 701
3 11 386
3 12 124
4 5 842
4 6 182
4 7 532
4 8 508
4 9 526
4 10 500
4 11 436
4 12 621
5 6 952
5 7 796
5 8 525
5 9 401
5 10 389
5 11 1015
5 12 886
6 7 454
6 8 527
6 9 587
6 10 648
6 11 275
6 12 520
7 8 272
7 9 404
7 10 682
7 11 296
7 12 109
8 9 133
8 10 446
8 11 505
8 12 370
9 10 332
9 11 615
9 12 504
10 11 798
10 12 791
11 12 308
