12 66
1 2 487
1 3 89
1 4 655
1 5 569
1 6 413
1 7 387
1 8 574
1 9 176
1 10 673
1 11 658
1 12 780
2 3 547
2 4 230
2 5 592
2 6 87
2 7 147
2 8 89
2 9 654
2 10 206
2 11 810
2 12 598
3 4 730
3 5 655
3 6 480
3 7 432
3 8 636
3 9 172
3 10 742
3 11 731
3 12 870
4 5 540
4 6 259
4 7 376
4 8 170
4 9 803
4 10 82
4 11 779
4 12 437
5 6 521
5 7 643
5 8 620
5 9 598
5 10 615
5 11 240
5 12 294
6 7 143
6 8 164
6 9 575
6 10 261
6 11 732
6 12 563
7 8 229
7 9 563
7 10 352
7 11 836
7 12 705
8 9 740
8 10 124
8 11 849
8 12 583
9 10 830
9 11 619
9 12 853
10 11 853
10 12 519
11 12 490
