12 66
1 2 615
1 3 831
1 4 31
1 5 261
1 6 290
1 7 414
1 8 734
1 9 954
1 10 532
1 11 665
1 12 624
2 3 533
2 4 611
2 5 472
2 6 571
2 7 289
2 8 906
2 9 355
2 10 255
2 11 679
2 12 849
3 4 848
3 5 571
3 6 588
3 7 448
3 8 592
3 9 500
3 10 349
3 11 351
3 12 606
4 5 281
4 6 318
4 7 423
4 8 765
4 9 954
4 10 541
4 11 691
4 12 655
5 6 107
5 7 197
5 8 552
5 9 763
5 10 304
5 11 424
5 12 458
6 7 286
6 8 462
6 9 843
6 10 376
6 11 375
6 12 362
7 8 638
7 9 566
7 10 118
7 11 439
7 12 569
8 9 1049
8 10 652
8 11 251
8 12 114
9 10 466
9 11 798
9 12 1028
10 11 424
10 12 602
11 12 255
