100 4950
1 2 67
1 3 837
1 4 93
1 5 247
1 6 787
1 7 542
1 8 321
1 9 795
1 10 685
1 11 537
1 12 880
1 13 659
1 14 765
1 15 663
1 16 489
1 17 671
1 18 875
1 19 318
1 20 756
1 21 483
1 22 154
1 23 103
1 24 751
1 25 341
1 26 190
1 27 219
1 28 439
1 29 129
1 30 799
1 31 598
1 32 667
1 33 845
1 34 295
1 35 416
1 36 308
1 37 820
1 38 423
1 39 120
1 40 245
1 41 867
1 42 311
1 43 778
1 44 472
1 45 572
1 46 779
1 47 159
1 48 325
1 49 382
1 50 370
1 51 472
1 52 842
1 53 527
1 54 852
1 55 357
1 56 641
1 57 640
1 58 251
1 59 802
1 60 457
1 61 595
1 62 471
1 63 656
1 64 435
1 65 478
1 66 848
1 67 454
1 68 449
1 69 820
1 70 786
1 71 927
1 72 469
1 73 465
1 74 300
1 75 316
1 76 758
1 77 895
1 78 1082
1 79 933
1 80 350
1 81 529
1 82 998
1 83 945
1 84 408
1 85 555
1 86 884
1 87 313
1 88 169
1 89 163
1 90 446
1 91 686
1 92 68
1 93 603
1 94 95
1 95 163
1 96 428
1 97 172
1 98 583
1 99 298
1 100 486
2 3 812
2 4 41
2 5 200
2 6 727
2 7 486
2 8 254
2 9 740
2 10 701
2 11 470
2 12 880
2 13 673
2 14 726
2 15 668
2 16 425
2 17 683
2 18 834
2 19 386
2 20 722
2 21 462
2 22 222
2 23 76
2 24 689
2 25 308
2 26 257
2 27 191
2 28 403
2 29 67
2 30 739
2 31 530
2 32 657
2 33 836
2 34 347
2 35 436
2 36 376
2 37 834
2 38 413
2 39 154
2 40 178
2 41 854
2 42 377
2 43 765
2 44 404
2 45 506
2 46 782
2 47 103
2 48 389
2 49 407
2 50 302
2 51 414
2 52 826
2 53 464
2 54 826
2 55 365
2 56 609
2 57 572
2 58 185
2 59 743
2 60 483
2 61 558
2 62 442
2 63 676
2 64 375
2 65 462
2 66 850
2 67 398
2 68 381
2 69 761
2 70 723
2 71 880
2 72 435
2 73 414
2 74 364
2 75 255
2 76 769
2 77 878
2 78 1030
2 79 899
2 80 282
2 81 488
2 82 945
2 83 913
2 84 345
2 85 495
2 86 867
2 87 375
2 88 200
2 89 182
2 90 378
2 91 681
2 92 135
2 93 613
2 94 109
2 95 210
2 96 367
2 97 143
2 98 522
2 99 231
2 100 424
3 4 843
3 5 624
3 6 560
3 7 498
3 8 709
3 9 452
3 10 467
3 11 832
3 12 328
3 13 453
3 14 195
3 15 368
3 16 646
3 17 430
3 18 226
3 19 988
3 20 137
3 21 354
3 22 911
3 23 885
3 24 583
3 25 506
3 26 894
3 27 622
3 28 419
3 29 832
3 30 567
3 31 870
3 32 233
3 33 199
3 34 783
3 35 562
3 36 988
3 37 478
3 38 428
3 39 749
3 40 741
3 41 164
3 42 951
3 43 158
3 44 790
3 45 703
3 46 339
3 47 723
3 48 907
3 49 601
3 50 750
3 51 540
3 52 108
3 53 589
3 54 28
3 55 536
3 56 219
3 57 789
3 58 825
3 59 553
3 60 585
3 61 285
3 62 370
3 63 508
3 64 588
3 65 364
3 66 337
3 67 528
3 68 804
3 69 537
3 70 652
3 71 340
3 72 385
3 73 476
3 74 901
3 75 643
3 76 416
3 77 121
3 78 509
3 79 155
3 80 744
3 81 361
3 82 490
3 83 149
3 84 906
3 85 552
3 86 109
3 87 872
3 88 718
3 89 699
3 90 723
3 91 264
3 92 870
3 93 423
3 94 745
3 95 764
3 96 935
3 97 669
3 98 568
3 99 808
3 100 587
4 5 223
4 6 731
4 7 496
4 8 250
4 9 751
4 10 742
4 11 451
4 12 919
4 13 714
4 14 750
4 15 708
4 16 422
4 17 724
4 18 856
4 19 407
4 20 749
4 21 495
4 22 242
4 23 42
4 24 692
4 25 336
4 26 282
4 27 224
4 28 430
4 29 38
4 30 743
4 31 510
4 32 693
4 33 872
4 34 384
4 35 478
4 36 397
4 37 875
4 38 450
4 39 194
4 40 172
4 41 890
4 42 402
4 43 801
4 44 387
4 45 498
4 46 822
4 47 123
4 48 418
4 49 448
4 50 290
4 51 423
4 52 860
4 53 467
4 54 856
4 55 406
4 56 636
4 57 559
4 58 160
4 59 747
4 60 525
4 61 583
4 62 473
4 63 717
4 64 380
4 65 497
4 66 889
4 67 409
4 68 363
4 69 767
4 70 721
4 71 898
4 72 462
4 73 430
4 74 393
4 75 262
4 76 809
4 77 912
4 78 1043
4 79 925
4 80 271
4 81 511
4 82 956
4 83 940
4 84 315
4 85 500
4 86 901
4 87 406
4 88 241
4 89 224
4 90 368
4 91 719
4 92 156
4 93 654
4 94 151
4 95 248
4 96 335
4 97 178
4 98 525
4 99 210
4 100 428
5 6 551
5 7 301
5 8 164
5 9 550
5 10 599
5 11 402
5 12 736
5 13 569
5 14 526
5 15 542
5 16 284
5 17 573
5 18 634
5 19 522
5 20 525
5 21 286
5 22 378
5 23 265
5 24 520
5 25 119
5 26 392
5 27 70
5 28 206
5 29 208
5 30 564
5 31 465
5 32 496
5 33 672
5 34 401
5 35 373
5 36 516
5 37 725
5 38 266
5 39 226
5 40 141
5 41 684
5 42 501
5 43 596
5 44 332
5 45 380
5 46 647
5 47 100
5 48 490
5 49 362
5 50 232
5 51 234
5 52 649
5 53 303
5 54 635
5 55 278
5 56 413
5 57 468
5 58 222
5 59 565
5 60 430
