25 300
1 2 533
1 3 655
1 4 136
1 5 320
1 6 315
1 7 75
1 8 332
1 9 599
1 10 211
1 11 683
1 12 746
1 13 42
1 14 109
1 15 567
1 16 723
1 17 177
1 18 282
1 19 360
1 20 376
1 21 379
1 22 849
1 23 794
1 24 664
1 25 291
2 3 700
2 4 658
2 5 221
2 6 409
2 7 488
2 8 481
2 9 162
2 10 604
2 11 295
2 12 367
2 13 510
2 14 574
2 15 270
2 16 372
2 17 547
2 18 252
2 19 601
2 20 382
2 21 228
2 22 467
2 23 379
2 24 637
2 25 783
3 4 760
3 5 586
3 6 863
3 7 585
3 8 918
3 9 860
3 10 865
3 11 534
3 12 1066
3 13 615
3 14 569
3 15 456
3 16 1067
3 17 485
3 18 646
3 19 309
3 20 356
3 21 775
3 22 1168
3 23 1079
3 24 94
3 25 915
4 5 452
4 6 370
4 7 208
4 8 359
4 9 706
4 10 170
4 11 820
4 12 832
4 13 175
4 14 191
4 15 704
4 16 805
4 17 276
4 18 405
4 19 453
4 20 507
4 21 480
4 22 930
4 23 886
4 24 779
4 25 159
5 6 309
5 7 268
5 8 378
5 9 329
5 10 433
5 11 386
5 12 520
5 13 292
5 14 353
5 15 288
5 16 510
5 17 329
5 18 74
5 19 410
5 20 230
5 21 189
5 22 627
5 23 551
5 24 548
5 25 590
6 7 337
6 8 73
6 9 386
6 10 239
6 11 671
6 12 470
6 13 328
6 14 418
6 15 590
6 16 440
6 17 458
6 18 235
6 19 618
6 20 514
6 21 181
6 22 563
6 23 528
6 24 840
6 25 434
7 8 368
7 9 571
7 10 279
7 11 615
7 12 733
7 13 33
7 14 92
7 15 497
7 16 714
7 17 123
7 18 246
7 19 298
7 20 300
7 21 363
7 22 839
7 23 777
7 24 591
7 25 366
8 9 448
8 10 205
8 11 743
8 12 511
8 13 353
8 14 440
8 15 662
8 16 478
8 17 491
8 18 303
8 19 660
8 20 575
8 21 252
8 22 598
8 23 572
8 24 900
8 25 397
9 10 615
9 11 439
9 12 206
9 13 586
9 14 663
9 15 431
9 16 210
9 17 654
9 18 326
9 19 736
9 20 529
9 21 226
9 22 309
9 23 225
9 24 799
9 25 807
10 11 819
10 12 708
10 13 250
10 14 314
10 15 716
10 16 678
10 17 388
10 18 367
10 19 572
10 20 562
10 21 392
10 22 800
10 23 767
10 24 868
10 25 195
11 12 627
11 13 647
11 14 676
11 15 123
11 16 642
11 17 615
11 18 455
11 19 578
11 20 360
11 21 500
11 22 712
11 23 617
11 24 448
11 25 968
12 13 741
12 14 826
12 15 634
12 16 38
12 17 830
12 18 499
12 19 930
12 20 732
12 21 370
12 22 107
12 23 64
12 24 1005
12 25 904
13 14 90
13 15 529
13 16 720
13 17 142
13 18 263
13 19 323
13 20 334
13 21 371
13 22 846
13 23 787
13 24 622
13 25 332
14 15 555
14 16 806
14 17 85
14 18 337
14 19 263
14 20 336
14 21 455
14 22 931
14 23 870
14 24 589
14 25 348
15 16 642
15 17 492
15 18 361
15 19 458
15 20 237
15 21 434
15 22 729
15 23 637
15 24 381
15 25 856
16 17 814
16 18 484
16 19 921
16 20 728
16 21 351
16 22 125
16 23 102
16 24 1008
16 25 873
17 18 331
17 19 183
17 20 263
17 21 462
17 22 937
17 23 869
17 24 503
17 25 433
18 19 443
18 20 290
18 21 139
18 22 606
18 23 538
18 24 614
18 25 534
19 20 230
19 21 582
19 22 1038
19 23 961
19 24 344
19 25 606
20 21 419
20 22 838
20 23 754
20 24 325
20 25 666
21 22 476
21 23 415
21 24 735
21 25 582
22 23 94
22 24 1104
22 25 994
23 24 1014
23 25 963
24 25 937
