25 300
1 2 368
1 3 197
1 4 331
1 5 219
1 6 622
1 7 766
1 8 386
1 9 387
1 10 326
1 11 377
1 12 142
1 13 335
1 14 305
1 15 189
1 16 390
1 17 572
1 18 404
1 19 171
1 20 353
1 21 457
1 22 559
1 23 536
1 24 548
1 25 173
2 3 171
2 4 542
2 5 540
2 6 466
2 7 401
2 8 458
2 9 724
2 10 173
2 11 606
2 12 472
2 13 66
2 14 586
2 15 199
2 16 404
2 17 408
2 18 560
2 19 437
2 20 192
2 21 537
2 22 670
2 23 355
2 24 382
2 25 528
3 4 417
3 5 381
3 6 511
3 7 570
3 8 385
3 9 563
3 10 179
3 11 479
3 12 308
3 13 144
3 14 440
3 15 65
3 16 354
3 17 456
3 18 459
3 19 286
3 20 209
3 21 466
3 22 593
3 23 409
3 24 429
3 25 359
4 5 495
4 6 499
4 7 922
4 8 717
4 9 282
4 10 595
4 11 684
4 12 216
4 13 548
4 14 594
4 15 458
4 16 717
4 17 869
4 18 730
4 19 159
4 20 395
4 21 190
4 22 886
4 23 824
4 24 843
4 25 258
5 6 841
5 7 911
5 8 324
5 9 415
5 10 434
5 11 195
5 12 278
5 13 489
5 14 99
5 15 341
5 16 368
5 17 601
5 18 272
5 19 349
5 20 566
5 21 654
5 22 421
5 23 581
5 24 583
5 25 245
6 7 647
6 8 893
6 9 780
6 10 630
6 11 980
6 12 617
6 13 525
6 14 923
6 15 576
6 16 852
6 17 871
6 18 970
6 19 538
6 20 303
6 21 338
6 22 1104
6 23 817
6 24 845
6 25 684
7 8 720
7 9 1125
7 10 478
7 11 924
7 12 874
7 13 431
7 14 935
7 15 582
7 16 650
7 17 483
7 18 844
7 19 835
7 20 529
7 21 868
7 22 899
7 23 449
7 24 473
7 25 929
8 9 723
8 10 287
8 11 223
8 12 519
8 13 392
8 14 280
8 15 320
8 16 70
8 17 303
8 18 125
8 19 558
8 20 589
8 21 824
8 22 212
8 23 301
8 24 292
8 25 521
9 10 713
9 11 604
9 12 254
9 13 707
9 14 503
9 15 573
9 16 750
9 17 955
9 18 687
9 19 292
9 20 628
9 21 467
9 22 836
9 23 921
9 24 932
9 25 215
10 11 457
10 12 461
10 13 108
10 14 457
10 15 142
10 16 231
10 17 278
10 18 396
10 19 456
10 20 335
10 21 641
10 22 497
10 23 230
10 24 251
10 25 500
11 12 467
11 13 544
11 14 101
11 15 421
11 16 290
11 17 527
11 18 112
11 19 532
11 20 685
11 21 832
11 22 234
11 23 524
11 24 516
11 25 440
12 13 452
12 14 377
12 15 320
12 16 530
12 17 715
12 18 518
12 19 80
12 20 400
12 21 380
12 22 674
12 23 677
12 24 690
12 25 67
13 14 529
13 15 151
13 16 338
13 17 359
13 18 494
13 19 428
13 20 237
13 21 565
13 22 604
13 23 307
13 24 332
13 25 502
14 15 390
14 16 337
14 17 578
14 18 197
14 19 447
14 20 638
14 21 750
14 22 334
14 23 566
14 24 563
14 25 344
15 16 290
15 17 411
15 18 395
15 19 314
15 20 273
15 21 523
15 22 528
15 23 367
15 24 384
15 25 362
16 17 240
16 18 195
16 19 559
16 20 550
16 21 809
16 22 268
16 23 233
16 24 226
16 25 540
17 18 423
17 19 723
17 20 596
17 21 918
17 22 432
17 23 53
17 24 27
17 25 740
18 19 572
18 20 668
18 21 860
18 22 156
18 23 425
18 24 414
18 25 504
19 20 338
19 21 304
19 22 728
19 23 681
19 24 697
19 25 145
20 21 352
20 22 800
20 23 544
20 24 569
20 25 466
21 22 1013
21 23 868
21 24 891
21 25 434
22 23 453
22 24 433
22 25 658
23 24 28
23 25 706
24 25 717
