100 4950
1 2 810
1 3 590
1 4 695
1 5 859
1 6 215
1 7 597
1 8 69
1 9 525
1 10 517
1 11 830
1 12 796
1 13 704
1 14 843
1 15 914
1 16 714
1 17 438
1 18 421
1 19 979
1 20 1133
1 21 889
1 22 604
1 23 904
1 24 580
1 25 907
1 26 945
1 27 1031
1 28 855
1 29 714
1 30 940
1 31 243
1 32 591
1 33 878
1 34 703
1 35 847
1 36 792
1 37 629
1 38 722
1 39 932
1 40 779
1 41 874
1 42 600
1 43 302
1 44 518
1 45 953
1 46 500
1 47 585
1 48 951
1 49 693
1 50 102
1 51 480
1 52 901
1 53 706
1 54 246
1 55 758
1 56 711
1 57 182
1 58 559
1 59 349
1 60 246
1 61 474
1 62 896
1 63 1177
1 64 1171
1 65 663
1 66 826
1 67 941
1 68 1221
1 69 639
1 70 1050
1 71 912
1 72 127
1 73 1057
1 74 699
1 75 985
1 76 1216
1 77 928
1 78 210
1 79 229
1 80 275
1 81 107
1 82 875
1 83 572
1 84 624
1 85 252
1 86 810
1 87 473
1 88 296
1 89 667
1 90 563
1 91 1154
1 92 732
1 93 922
1 94 886
1 95 376
1 96 92
1 97 730
1 98 833
1 99 925
1 100 994
2 3 358
2 4 428
2 5 699
2 6 819
2 7 433
2 8 861
2 9 299
2 10 784
2 11 879
2 12 97
2 13 395
2 14 32
2 15 179
2 16 498
2 17 557
2 18 533
2 19 183
2 20 488
2 21 886
2 22 295
2 23 209
2 24 240
2 25 555
2 26 174
2 27 466
2 28 102
2 29 189
2 30 443
2 31 618
2 32 222
2 33 247
2 34 745
2 35 251
2 36 119
2 37 375
2 38 90
2 39 780
2 40 434
2 41 757
2 42 327
2 43 558
2 44 507
2 45 555
2 46 421
2 47 287
2 48 706
2 49 183
2 50 911
2 51 471
2 52 189
2 53 483
2 54 802
2 55 801
2 56 302
2 57 636
2 58 500
2 59 491
2 60 571
2 61 491
2 62 240
2 63 453
2 64 507
2 65 343
2 66 65
2 67 131
2 68 500
2 69 532
2 70 349
2 71 627
2 72 683
2 73 253
2 74 113
2 75 191
2 76 503
2 77 447
2 78 603
2 79 640
2 80 694
2 81 894
2 82 273
2 83 261
2 84 396
2 85 600
2 86 45
2 87 410
2 88 542
2 89 551
2 90 267
2 91 378
2 92 241
2 93 806
2 94 304
2 95 565
2 96 723
2 97 422
2 98 309
2 99 526
2 100 318
3 4 139
3 5 416
3 6 521
3 7 548
3 8 619
3 9 309
3 10 427
3 11 547
3 12 286
3 13 129
3 14 380
3 15 531
3 16 199
3 17 215
3 18 527
3 19 462
3 20 542
3 21 569
3 22 66
3 23 343
3 24 181
3 25 361
3 26 413
3 27 442
3 28 453
3 29 177
3 30 354
3 31 351
3 32 209
3 33 301
3 34 402
3 35 268
3 36 270
3 37 49
3 38 310
3 39 505
3 40 656
3 41 465
3 42 31
3 43 289
3 44 151
3 45 394
3 46 93
3 47 386
3 48 467
3 49 176
3 50 678
3 51 502
3 52 348
3 53 184
3 54 495
3 55 464
3 56 513
3 57 463
3 58 584
3 59 404
3 60 412
3 61 519
3 62 571
3 63 597
3 64 581
3 65 73
3 66 331
3 67 453
3 68 639
3 69 191
3 70 471
3 71 399
3 72 477
3 73 540
3 74 267
3 75 464
3 76 632
3 77 344
3 78 391
3 79 370
3 80 386
3 81 643
3 82 585
3 83 327
3 84 534
3 85 340
3 86 388
3 87 423
3 88 295
3 89 219
3 90 154
3 91 599
3 92 160
3 93 519
3 94 299
3 95 246
3 96 526
3 97 164
3 98 243
3 99 363
3 100 414
4 5 286
4 6 589
4 7 683
4 8 714
4 9 445
4 10 414
4 11 450
4 12 338
4 13 34
4 14 442
4 15 608
4 16 71
4 17 270
4 18 666
4 19 482
4 20 463
4 21 460
4 22 187
4 23 338
4 24 309
4 25 224
4 26 427
4 27 348
4 28 530
4 29 240
4 30 251
4 31 451
4 32 334
4 33 281
4 34 321
4 35 248
4 36 317
4 37 89
4 38 405
4 39 374
4 40 779
4 41 340
4 42 157
4 43 395
4 44 185
4 45 263
4 46 204
4 47 517
4 48 328
4 49 254
4 50 774
4 51 641
4 52 351
4 53 55
4 54 557
4 55 374
4 56 634
4 57 587
4 58 722
4 59 542
4 60 541
4 61 658
4 62 661
4 63 545
4 64 505
4 65 94
4 66 383
4 67 493
4 68 581
4 69 119
4 70 427
4 71 259
4 72 591
4 73 552
4 74 363
4 75 480
4 76 571
4 77 237
4 78 508
4 79 466
4 80 456
4 81 733
4 82 683
4 83 457
4 84 666
4 85 443
4 86 467
4 87 562
4 88 409
4 89 128
4 90 286
4 91 577
4 92 187
4 93 392
4 94 250
4 95 323
4 96 640
4 97 36
4 98 193
4 99 233
4 100 372
5 6 693
5 7 965
5 8 856
5 9 725
5 10 405
5 11 227
5 12 603
5 13 314
5 14 707
5 15 877
5 16 217
5 17 431
5 18 929
5 19 709
5 20 540
5 21 204
5 22 472
5 23 558
5 24 594
5 25 194
5 26 654
5 27 420
5 28 802
5 29 518
5 30 342
5 31 630
5 32 620
5 33 496
5 34 198
5 35 472
5 36 581
5 37 370
5 38 688
5 39 89
5 40 1066
5 41 60
5 42 440
5 43 591
5 44 368
5 45 238
5 46 447
5 47 801
5 48 103
5 49 536
5 50 915
5 51 913
5 52 578
5 53 234
5 54 656
5 55 195
5 56 921
5 57 799
5 58 999
5 59 795
5 60 768
5 61 928
5 62 937
5 63 664
5 64 581
5 65 380
5 66 645
5 67 738
5 68 683
5 69 245
5 70 580
5 71 123
5 72 783
5 73 766
5 74 646
5 75 705
5 76 669
5 77 326
5 78 713
5 79 638
5 80 586
5 81 864
5 82 964
5 83 742
5 84 950
5 85 630
5 86 741
5 87 836
5 88 617
5 89 212
5 90 569
5 91 742
5 92 459
5 93 107
5 94 443
5 95 494
5 96 829
5 97 281
5 98 406
5 99 240
5 100 538
6 7 718
6 8 179
6 9 576
6 10 316
6 11 631
6 12 779
6 13 608
6 14 849
6 15 955
6 16 589
6 17 319
6 18 564
6 19 965
6 20 1051
6 21 694
6 22 557
6 23 862
6 24 578
6 25 778
6 26 922
6 27 937
6 28 886
6 29 680
6 30 841
6 31 204
6 32 598
6 33 823
6 34 518
6 35 789
6 36 770
6 37 545
6 38 738
6 39 757
6 40 895
6 41 699
6 42 541
6 43 260
6 44 403
6 45 828
6 46 429
6 47 655
6 48 793
6 49 666
6 50 231
6 51 606
6 52 864
6 53 585
6 54 37
6 55 566
6 56 799
6 57 306
6 58 698
6 59 450
6 60 343
6 61 606
6 62 956
6 63 1118
6 64 1092
6 65 587
6 66 818
6 67 940
6 68 1158
6 69 505
6 70 992
6 71 766
6 72 241
6 73 1044
6 74 706
6 75 969
6 76 1150
6 77 826
6 78 262
6 79 182
6 80 135
6 81 175
6 82 946
6 83 623
6 84 735
6 85 223
6 86 830
6 87 572
6 88 281
6 89 527
6 90 552
6 91 1119
6 92 679
6 93 742
6 94 817
6 95 275
6 96 253
6 97 626
6 98 759
6 99 804
6 100 935
7 8 665
7 9 239
7 10 853
7 11 1073
7 12 494
7 13 663
7 14 459
7 15 421
7 16 748
7 17 623
7 18 180
7 19 608
7 20 914
7 21 1106
7 22 496
7 23 630
7 24 375
7 25 886
7 26 607
7 27 869
7 28 403
7 29 500
7 30 819
7 31 535
7 32 353
7 33 648
7 34 922
7 35 637
7 36 508
7 37 595
7 38 363
7 39 1054
7 40 181
7 41 1012
7 42 526
7 43 508
7 44 633
7 45 905
7 46 532
7 47 171
7 48 1011
7 49 473
7 50 693
7 51 117
7 52 613
7 53 732
7 54 722
7 55 987
7 56 158
7 57 424
7 58 71
7 59 268
7 60 376
7 61 124
7 62 364
7 63 886
7 64 936
7 65 593
7 66 489
7 67 543
7 68 933
7 69 730
7 70 780
7 71 938
7 72 492
7 73 664
7 74 382
7 75 617
7 76 936
7 77 817
7 78 456
7 79 552
7 80 645
7 81 703
7 82 324
7 83 228
7 84 41
7 85 517
7 86 400
7 87 153
7 88 473
7 89 762
7 90 397
7 91 803
7 92 559
7 93 1067
7 94 695
7 95 585
7 96 507
7 97 699
7 98 672
7 99 873
7 100 743
8 9 582
8 10 494
8 11 809
8 12 841
8 13 726
8 14 893
8 15 972
8 16 727
8 17 448
8 18 490
8 19 1026
8 20 1162
8 21 871
8 22 639
8 23 943
8 24 626
8 25 920
8 26 990
8 27 1056
8 28 911
8 29 754
8 30 963
8 31 267
8 32 639
8 33 913
8 34 690
8 35 882
8 36 836
8 37 654
8 38 774
8 39 926
8 40 846
8 41 867
8 42 632
8 43 330
8 44 532
8 45 967
8 46 527
8 47 646
8 48 952
8 49 735
8 50 60
8 51 548
8 52 942
8 53 720
8 54 215
8 55 742
8 56 776
8 57 245
8 58 628
8 59 413
8 60 306
8 61 542
8 62 957
8 63 1213
8 64 1201
8 65 691
8 66 873
8 67 990
8 68 1256
8 69 648
8 70 1086
8 71 918
8 72 183
8 73 1104
8 74 749
8 75 1031
8 76 1250
8 77 950
8 78 258
8 79 249
8 80 271
8 81 38
8 82 937
8 83 629
8 84 691
8 85 280
8 86 863
8 87 538
8 88 332
8 89 674
8 90 607
8 91 1196
8 92 767
8 93 912
8 94 918
8 95 391
8 96 157
8 97 750
8 98 863
8 99 940
8 100 1029
9 10 643
9 11 840
9 12 318
9 13 426
9 14 332
9 15 389
9 16 509
9 17 404
9 18 253
9 19 480
9 20 727
9 21 870
9 22 258
9 23 451
9 24 142
9 25 653
9 26 459
9 27 663
9 28 331
9 29 286
9 30 601
9 31 373
9 32 126
9 33 452
9 34 689
9 35 434
9 36 324
9 37 356
9 38 209
9 39 815
9 40 365
9 41 773
9 42 287
9 43 326
9 44 401
9 45 676
9 46 298
9 47 89
9 48 773
9 49 258
9 50 627
9 51 207
9 52 439
9 53 493
9 54 568
9 55 754
9 56 237
9 57 344
9 58 278
9 59 191
9 60 279
9 61 227
9 62 381
9 63 727
9 64 756
9 65 356
9 66 333
9 67 430
9 68 774
9 69 492
9 70 607
9 71 702
9 72 399
9 73 552
9 74 202
9 75 487
9 76 773
9 77 596
9 78 329
9 79 394
9 80 472
9 81 617
9 82 370
9 83 47
9 84 227
9 85 354
9 86 289
9 87 130
9 88 298
9 89 523
9 90 159
9 91 671
9 92 339
9 93 827
9 94 489
9 95 379
9 96 434
9 97 463
9 98 456
9 99 644
9 100 561
10 11 315
10 12 713
10 13 445
10 14 807
10 15 953
10 16 378
10 17 240
10 18 746
10 19 882
10 20 860
10 21 378
10 22 488
10 23 747
10 24 572
10 25 536
10 26 830
10 27 737
10 28 875
10 29 603
10 30 640
10 31 351
10 32 599
10 33 693
10 34 212
10 35 659
10 36 696
10 37 421
10 38 727
10 39 456
10 40 1007
10 41 398
10 42 457
10 43 352
10 44 276
10 45 589
10 46 368
10 47 733
10 48 509
10 49 603
10 50 547
10 51 761
10 52 757
10 53 383
10 54 278
10 55 253
10 56 880
10 57 530
10 58 859
10 59 607
10 60 530
10 61 770
10 62 982
10 63 956
10 64 903
10 65 462
10 66 758
10 67 879
10 68 989
10 69 298
10 70 841
10 71 502
10 72 486
10 73 957
10 74 685
