100 4950
1 2 115
1 3 571
1 4 888
1 5 813
1 6 640
1 7 782
1 8 811
1 9 884
1 10 318
1 11 431
1 12 540
1 13 475
1 14 691
1 15 372
1 16 814
1 17 580
1 18 610
1 19 745
1 20 823
1 21 724
1 22 409
1 23 364
1 24 862
1 25 909
1 26 232
1 27 711
1 28 505
1 29 455
1 30 964
1 31 213
1 32 696
1 33 385
1 34 763
1 35 881
1 36 164
1 37 197
1 38 416
1 39 817
1 40 444
1 41 834
1 42 277
1 43 694
1 44 191
1 45 194
1 46 439
1 47 518
1 48 633
1 49 543
1 50 530
1 51 318
1 52 764
1 53 578
1 54 659
1 55 485
1 56 130
1 57 499
1 58 130
1 59 857
1 60 736
1 61 872
1 62 667
1 63 319
1 64 611
1 65 894
1 66 333
1 67 936
1 68 267
1 69 483
1 70 817
1 71 982
1 72 405
1 73 604
1 74 761
1 75 350
1 76 748
1 77 271
1 78 912
1 79 195
1 80 654
1 81 608
1 82 758
1 83 371
1 84 318
1 85 218
1 86 741
1 87 87
1 88 586
1 89 604
1 90 679
1 91 745
1 92 314
1 93 574
1 94 730
1 95 369
1 96 647
1 97 431
1 98 672
1 99 1049
1 100 451
2 3 672
2 4 983
2 5 926
2 6 754
2 7 873
2 8 903
2 9 995
2 10 402
2 11 486
2 12 598
2 13 534
2 14 806
2 15 424
2 16 910
2 17 685
2 18 678
2 19 859
2 20 937
2 21 823
2 22 493
2 23 476
2 24 973
2 25 1022
2 26 346
2 27 801
2 28 583
2 29 533
2 30 1079
2 31 148
2 32 799
2 33 500
2 34 874
2 35 994
2 36 276
2 37 283
2 38 526
2 39 907
2 40 541
2 41 944
2 42 388
2 43 804
2 44 199
2 45 180
2 46 551
2 47 627
2 48 739
2 49 651
2 50 596
2 51 404
2 52 855
2 53 693
2 54 772
2 55 574
2 56 235
2 57 560
2 58 91
2 59 943
2 60 850
2 61 961
2 62 769
2 63 376
2 64 701
2 65 1009
2 66 335
2 67 1051
2 68 296
2 69 598
2 70 889
2 71 1097
2 72 519
2 73 674
2 74 865
2 75 440
2 76 860
2 77 371
2 78 989
2 79 220
2 80 733
2 81 679
2 82 871
2 83 436
2 84 397
2 85 295
2 86 827
2 87 163
2 88 697
2 89 678
2 90 793
2 91 860
2 92 425
2 93 689
2 94 836
2 95 402
2 96 727
2 97 534
2 98 787
2 99 1164
2 100 553
3 4 323
3 5 547
3 6 262
3 7 236
3 8 258
3 9 628
3 10 608
3 11 342
3 12 827
3 13 782
3 14 390
3 15 369
3 16 250
3 17 50
3 18 828
3 19 458
3 20 383
3 21 155
3 22 216
3 23 418
3 24 341
3 25 429
3 26 363
3 27 182
3 28 208
3 29 688
3 30 552
3 31 666
3 32 128
3 33 340
3 34 555
3 35 583
3 36 414
3 37 581
3 38 186
3 39 271
3 40 576
3 41 307
3 42 308
3 43 545
3 44 544
3 45 582
3 46 196
3 47 105
3 48 567
3 49 504
3 50 275
3 51 282
3 52 221
3 53 356
3 54 242
3 55 139
3 56 524
3 57 303
3 58 618
3 59 327
3 60 297
3 61 326
3 62 642
3 63 698
3 64 700
3 65 465
3 66 542
3 67 568
3 68 476
3 69 258
3 70 368
3 71 625
3 72 381
3 73 814
3 74 666
