100 4950
1 2 463
1 3 683
1 4 777
1 5 839
1 6 678
1 7 273
1 8 360
1 9 444
1 10 337
1 11 275
1 12 403
1 13 328
1 14 799
1 15 550
1 16 123
1 17 306
1 18 547
1 19 416
1 20 33
1 21 493
1 22 170
1 23 824
1 24 489
1 25 758
1 26 413
1 27 670
1 28 708
1 29 845
1 30 776
1 31 221
1 32 565
1 33 873
1 34 478
1 35 193
1 36 982
1 37 511
1 38 909
1 39 529
1 40 289
1 41 748
1 42 837
1 43 529
1 44 247
1 45 765
1 46 95
1 47 779
1 48 744
1 49 670
1 50 737
1 51 485
1 52 665
1 53 776
1 54 400
1 55 911
1 56 608
1 57 543
1 58 906
1 59 766
1 60 136
1 61 750
1 62 801
1 63 664
1 64 668
1 65 614
1 66 795
1 67 346
1 68 638
1 69 502
1 70 556
1 71 164
1 72 582
1 73 250
1 74 446
1 75 801
1 76 885
1 77 404
1 78 463
1 79 674
1 80 376
1 81 855
1 82 501
1 83 691
1 84 739
1 85 719
1 86 467
1 87 520
1 88 452
1 89 112
1 90 75
1 91 366
1 92 703
1 93 526
1 94 781
1 95 209
1 96 860
1 97 290
1 98 940
1 99 820
1 100 847
2 3 778
2 4 420
2 5 472
2 6 366
2 7 642
2 8 432
2 9 19
2 10 631
2 11 386
2 12 328
2 13 254
2 14 376
2 15 97
2 16 363
2 17 240
2 18 197
2 19 341
2 20 497
2 21 42
2 22 408
2 23 850
2 24 504
2 25 834
2 26 691
2 27 434
2 28 342
2 29 385
2 30 742
2 31 509
2 32 797
2 33 571
2 34 774
2 35 344
2 36 861
2 37 693
2 38 861
2 39 464
2 40 463
2 41 505
2 42 558
2 43 870
2 44 272
2 45 377
2 46 489
2 47 555
2 48 773
2 49 550
2 50 552
2 51 734
2 52 273
2 53 318
2 54 702
2 55 464
2 56 501
2 57 191
2 58 447
2 59 328
2 60 348
2 61 717
2 62 387
2 63 656
2 64 664
2 65 245
2 66 720
2 67 496
2 68 383
2 69 810
2 70 598
2 71 460
2 72 932
2 73 254
2 74 228
2 75 343
2 76 454
2 77 707
2 78 815
2 79 501
2 80 340
2 81 642
2 82 39
2 83 422
2 84 471
2 85 617
2 86 804
2 87 822
2 88 43
2 89 498
2 90 416
2 91 414
2 92 609
2 93 654
2 94 428
2 95 483
