50 1225
1 2 501
1 3 359
1 4 442
1 5 210
1 6 481
1 7 454
1 8 332
1 9 523
1 10 433
1 11 193
1 12 518
1 13 351
1 14 552
1 15 224
1 16 336
1 17 431
1 18 409
1 19 59
1 20 206
1 21 296
1 22 571
1 23 584
1 24 475
1 25 208
1 26 593
1 27 334
1 28 209
1 29 220
1 30 443
1 31 216
1 32 95
1 33 549
1 34 185
1 35 550
1 36 317
1 37 502
1 38 610
1 39 429
1 40 289
1 41 519
1 42 675
1 43 536
1 44 552
1 45 490
1 46 332
1 47 537
1 48 543
1 49 328
1 50 524
2 3 409
2 4 901
2 5 642
2 6 966
2 7 758
2 8 478
2 9 944
2 10 191
2 11 684
2 12 957
2 13 658
2 14 962
2 15 725
2 16 179
2 17 915
2 18 833
2 19 443
2 20 641
2 21 797
2 22 355
2 23 953
2 24 768
2 25 301
2 26 993
2 27 693
2 28 641
2 29 702
2 30 935
2 31 612
2 32 574
2 33 1010
2 34 677
2 35 1008
2 36 803
2 37 794
2 38 559
2 39 494
2 40 741
2 41 572
2 42 599
2 43 949
2 44 905
2 45 959
2 46 567
2 47 994
2 48 657
2 49 567
2 50 398
3 4 578
3 5 349
3 6 806
3 7 800
3 8 600
3 9 880
3 10 492
3 11 447
3 12 609
3 13 691
3 14 593
3 15 529
3 16 369
3 17 760
3 18 767
3 19 340
3 20 349
3 21 584
3 22 684
3 23 565
3 24 819
3 25 335
3 26 616
3 27 687
3 28 347
3 29 566
3 30 759
3 31 301
3 32 453
3 33 679
3 34 445
3 35 673
3 36 652
3 37 846
3 38 255
3 39 96
3 40 646
3 41 193
3 42 319
3 43 582
3 44 909
3 45 642
3 46 176
3 47 659
3 48 260
3 49 179
3 50 683
4 5 259
4 6 429
4 7 733
4 8 745
4 9 624
4 10 871
4 11 257
4 12 89
4 13 671
4 14 160
4 15 296
4 16 762
4 17 412
4 18 561
4 19 498
4 20 260
4 21 259
4 22 1013
4 23 245
4 24 756
4 25 640
4 26 204
4 27 616
4 28 260
4 29 395
4 30 377
4 31 292
4 32 431
4 33 109
4 34 265
4 35 108
4 36 381
4 37 773
4 38 728
4 39 571
4 40 470
4 41 604
4 42 784
4 43 145
4 44 743
4 45 65
4 46 412
4 47 95
4 48 554
4 49 407
4 50 963
5 6 479
5 7 613
5 8 540
5 9 602
5 10 619
5 11 119
5 12 321
5 13 524
5 14 345
5 15 213
5 16 506
5 17 438
5 18 502
5 19 256
5 20 3
5 21 249
5 22 773
5 23 374
5 24 636
5 25 388
5 26 385
5 27 488
5 28 1
5 29 289
5 30 427
5 31 49
5 32 243
5 33 368
5 34 120
5 35 366
5 36 345
5 37 660
5 38 553
5 39 373
5 40 381
5 41 437
5 42 616
5 43 329
5 44 676
5 45 317
5 46 221
5 47 352
5 48 425
5 49 215
5 50 732
6 7 428
6 8 598
6 9 221
6 10 852
6 11 363
6 12 507
6 13 429
6 14 586
6 15 276
6 16 790
6 17 50
6 18 220
6 19 531
6 20 476
6 21 230
6 22 918
6 23 674
6 24 447
6 25 665
6 26 627
6 27 363
6 28 480
6 29 265
6 30 54
6 31 528
6 32 394
6 33 457
6 34 365
6 35 470
6 36 164
6 37 452
6 38 1031
6 39 848
6 40 237
6 41 917
6 42 1094
6 43 573
6 44 367
6 45 408
6 46 700
6 47 468
6 48 900
6 49 694
6 50 842
7 8 283
7 9 256
7 10 587
7 11 515
7 12 822
7 13 109
7 14 886
7 15 441
7 16 588
7 17 397
7 18 208
7 19 460
7 20 609
7 21 474
7 22 574
7 23 951
7 24 23
7 25 507
7 26 931
7 27 125
7 28 614
7 29 342
7 30 443
7 31 643
7 32 377
7 33 807
7 34 509
7 35 815
7 36 360
7 37 47
7 38 1056
7 39 879
7 40 262
7 41 972
7 42 1119
7 43 870
7 44 152
7 45 745
7 46 785
7 47 808
7 48 997
7 49 780
7 50 488
8 9 502
8 10 303
8 11 488
8 12 829
8 13 195
8 14 873
8 15 462
8 16 316
8 17 552
8 18 407
8 19 300
8 20 536
8 21 526
8 22 321
