12 66
1 2 649
1 3 717
1 4 56
1 5 564
1 6 125
1 7 1009
1 8 547
1 9 84
1 10 584
1 11 660
1 12 749
2 3 828
2 4 598
2 5 115
2 6 578
2 7 850
2 8 1072
2 9 734
2 10 1110
2 11 737
2 12 628
3 4 682
3 5 848
3 6 605
3 7 391
3 8 581
3 9 738
3 10 600
3 11 91
3 12 276
4 5 517
4 6 78
4 7 962
4 8 563
4 9 137
4 10 600
4 11 621
4 12 700
5 6 510
5 7 918
5 8 1026
5 9 649
5 10 1064
5 11 758
5 12 678
6 7 885
6 8 532
6 9 187
6 10 571
6 11 543
6 12 624
7 8 972
7 9 1053
7 10 991
7 11 386
7 12 267
8 9 495
8 10 38
8 11 599
8 12 799
9 10 531
9 11 690
9 12 798
10 11 623
10 12 826
11 12 211
