200 19900
1 2 553
1 3 730
1 4 427
1 5 450
1 6 387
1 7 235
1 8 433
1 9 511
1 10 594
1 11 388
1 12 289
1 13 624
1 14 297
1 15 660
1 16 780
1 17 412
1 18 404
1 19 177
1 20 520
1 21 450
1 22 210
1 23 295
1 24 451
1 25 461
1 26 172
1 27 379
1 28 348
1 29 313
1 30 399
1 31 416
1 32 359
1 33 327
1 34 399
1 35 84
1 36 525
1 37 330
1 38 596
1 39 197
1 40 464
1 41 641
1 42 231
1 43 79
1 44 251
1 45 431
1 46 396
1 47 182
1 48 514
1 49 389
1 50 325
1 51 409
1 52 153
1 53 583
1 54 541
1 55 711
1 56 452
1 57 143
1 58 403
1 59 554
1 60 518
1 61 228
1 62 631
1 63 477
1 64 275
1 65 773
1 66 354
1 67 393
1 68 472
1 69 345
1 70 307
1 71 350
1 72 544
1 73 446
1 74 379
1 75 466
1 76 389
1 77 601
1 78 808
1 79 362
1 80 526
1 81 549
1 82 110
1 83 255
1 84 236
1 85 280
1 86 363
1 87 119
1 88 599
1 89 847
1 90 78
1 91 629
1 92 441
1 93 110
1 94 307
1 95 355
1 96 402
1 97 360
1 98 112
1 99 227
1 100 303
1 101 268
1 102 645
1 103 69
1 104 528
1 105 346
1 106 481
1 107 470
1 108 236
1 109 639
1 110 361
1 111 608
1 112 397
1 113 349
1 114 698
1 115 167
1 116 244
1 117 385
1 118 199
1 119 757
1 120 580
1 121 265
1 122 427
1 123 264
1 124 665
1 125 46
1 126 301
1 127 575
1 128 493
1 129 497
1 130 349
1 131 279
1 132 787
1 133 243
1 134 697
1 135 265
1 136 521
1 137 545
1 138 146
1 139 213
1 140 286
1 141 362
1 142 222
1 143 677
1 144 140
1 145 101
1 146 514
1 147 484
1 148 654
1 149 401
1 150 434
1 151 723
1 152 271
1 153 298
1 154 531
1 155 389
1 156 320
1 157 240
1 158 144
1 159 353
1 160 485
1 161 215
1 162 506
1 163 205
1 164 254
1 165 136
1 166 599
1 167 425
1 168 485
1 169 265
1 170 541
1 171 108
1 172 366
1 173 535
1 174 309
1 175 493
1 176 249
1 177 334
1 178 738
1 179 408
1 180 492
1 181 391
1 182 358
1 183 555
1 184 172
1 185 400
1 186 745
1 187 357
1 188 163
1 189 480
1 190 474
1 191 506
1 192 619
1 193 232
1 194 260
1 195 684
1 196 219
1 197 125
1 198 335
1 199 350
1 200 151
2 3 766
2 4 870
2 5 553
2 6 938
2 7 705
2 8 843
2 9 883
2 10 41
2 11 170
2 12 838
2 13 971
2 14 315
2 15 786
2 16 857
2 17 904
2 18 943
2 19 660
2 20 714
2 21 780
2 22 637
2 23 426
2 24 875
2 25 268
2 26 725
2 27 175
2 28 803
2 29 531
2 30 809
2 31 138
2 32 842
2 33 251
2 34 861
2 35 634
2 36 729
2 37 242
2 38 830
2 39 736
2 40 1017
2 41 1162
2 42 742
2 43 559
2 44 498
2 45 136
2 46 156
2 47 735
2 48 1037
2 49 434
2 50 877
2 51 536
2 52 404
2 53 588
2 54 1045
2 55 958
2 56 867
2 57 686
2 58 777
2 59 637
2 60 880
2 61 597
2 62 626
2 63 87
2 64 658
2 65 984
2 66 198
2 67 177
2 68 401
2 69 672
2 70 266
2 71 757
2 72 423
2 73 849
2 74 932
2 75 86
2 76 804
2 77 985
2 78 1297
2 79 191
2 80 1054
2 81 534
2 82 456
2 83 489
2 84 327
2 85 601
2 86 631
2 87 662
2 88 890
2 89 1349
2 90 580
2 91 1152
2 92 856
2 93 662
2 94 430
2 95 775
2 96 805
2 97 892
2 98 519
2 99 351
2 100 772
2 101 580
2 102 913
2 103 590
2 104 733
2 105 877
2 106 887
2 107 378
2 108 786
2 109 993
2 110 890
2 111 1137
2 112 395
2 113 889
2 114 948
2 115 661
2 116 320
2 117 833
2 118 698
2 119 983
2 120 985
2 121 480
2 122 963
2 123 381
2 124 1019
2 125 507
2 126 844
2 127 1105
2 128 192
2 129 924
2 130 885
2 131 718
2 132 823
2 133 781
2 134 997
2 135 549
2 136 756
2 137 956
2 138 604
2 139 573
2 140 471
2 141 590
2 142 700
2 143 694
2 144 422
2 145 653
2 146 81
2 147 96
2 148 953
2 149 221
2 150 859
2 151 1131
2 152 739
2 153 634
2 154 1031
2 155 170
2 156 313
2 157 586
2 158 598
2 159 426
2 160 77
2 161 766
2 162 377
2 163 552
2 164 307
2 165 573
2 166 567
2 167 888
2 168 296
2 169 773
2 170 1061
2 171 655
2 172 231
2 173 280
2 174 650
2 175 406
2 176 761
2 177 473
2 178 843
2 179 955
2 180 61
2 181 888
2 182 769
2 183 711
2 184 634
2 185 868
2 186 911
2 187 212
2 188 408
2 189 180
2 190 908
2 191 559
2 192 1110
2 193 669
2 194 354
2 195 1055
2 196 336
2 197 646
2 198 399
2 199 247
2 200 704
3 4 1146
3 5 285
3 6 963
3 7 960
3 8 1160
3 9 474
3 10 786
3 11 750
3 12 908
3 13 465
3 14 827
3 15 123
3 16 95
3 17 682
3 18 1027
3 19 904
3 20 244
3 21 405
3 22 563
3 23 470
3 24 552
3 25 502
3 26 801
3 27 729
3 28 588
3 29 416
3 30 1127
3 31 738
3 32 1065
3 33 782
3 34 610
3 35 738
3 36 249
3 37 627
3 38 269
3 39 734
3 40 1004
3 41 899
3 42 936
3 43 655
3 44 482
3 45 774
3 46 722
3 47 810
3 48 822
3 49 390
3 50 902
3 51 325
3 52 729
3 53 182
3 54 777
3 55 323
3 56 536
