25 300
1 2 661
1 3 600
1 4 799
1 5 627
1 6 200
1 7 837
1 8 313
1 9 592
1 10 706
1 11 766
1 12 58
1 13 255
1 14 958
1 15 218
1 16 703
1 17 648
1 18 348
1 19 514
1 20 116
1 21 727
1 22 206
1 23 655
1 24 155
1 25 391
2 3 1070
2 4 701
2 5 92
2 6 489
2 7 629
2 8 771
2 9 90
2 10 936
2 11 439
2 12 714
2 13 507
2 14 640
2 15 787
2 16 1023
2 17 1032
2 18 488
2 19 148
2 20 552
2 21 517
2 22 859
2 23 873
2 24 653
2 25 321
3 4 715
3 5 995
3 6 767
3 7 827
3 8 316
3 9 1040
3 10 348
3 11 896
3 12 604
3 13 844
3 14 982
3 15 381
3 16 235
3 17 138
3 18 581
3 19 936
3 20 688
3 21 791
3 22 478
3 23 358
3 24 482
3 25 921
4 5 609
4 6 797
4 7 127
4 8 602
4 9 736
4 10 398
4 11 294
4 12 850
4 13 879
4 14 275
4 15 720
4 16 529
4 17 599
4 18 460
4 19 652
4 20 778
4 21 186
4 22 875
4 23 363
4 24 660
4 25 800
5 6 472
5 7 541
5 8 704
5 9 142
5 10 848
5 11 355
5 12 683
5 13 507
5 14 562
5 15 731
5 16 937
5 17 950
5 18 414
5 19 125
5 20 525
5 21 427
5 22 817
5 23 785
5 24 599
5 25 331
6 7 804
6 8 456
6 9 411
6 10 803
6 11 690
6 12 240
6 13 88
6 14 901
6 15 398
6 16 828
6 17 791
6 18 343
6 19 350
6 20 85
6 21 682
6 22 406
6 23 744
6 24 285
6 25 193
7 8 680
7 9 677
7 10 522
7 11 194
7 12 892
7 13 880
7 14 155
7 15 788
7 16 652
7 17 717
7 18 488
7 19 605
7 20 799
7 21 125
7 22 938
7 23 483
7 24 710
7 25 777
8 9 732
8 10 404
8 11 685
8 12 337
8 13 537
8 14 827
8 15 129
8 16 389
8 17 338
8 18 293
8 19 631
8 20 381
8 21 603
8 22 286
8 23 362
8 24 172
8 25 605
9 10 935
9 11 495
9 12 643
9 13 422
9 14 704
9 15 735
9 16 1012
9 17 1013
9 18 463
9 19 105
9 20 480
9 21 559
9 22 795
9 23 872
9 24 601
9 25 234
10 11 641
10 12 738
10 13 891
10 14 674
10 15 531
10 16 131
10 17 215
10 18 495
10 19 832
10 20 746
10 21 524
10 22 682
10 23 63
10 24 552
10 25 897
11 12 824
11 13 756
11 14 217
11 15 769
11 16 760
11 17 807
11 18 429
11 19 435
11 20 704
11 21 117
11 22 903
11 23 589
11 24 666
11 25 626
12 13 280
12 14 1015
12 15 225
12 16 725
12 17 664
12 18 404
12 19 568
12 20 163
12 21 784
12 22 170
12 23 689
12 24 196
12 25 434
13 14 970
13 15 468
13 16 914
13 17 874
13 18 430
13 19 381
13 20 156
13 21 757
13 22 451
13 23 833
13 24 365
13 25 188
14 15 930
14 16 804
14 17 872
14 18 611
14 19 651
14 20 907
14 21 232
14 22 1075
14 23 637
14 24 842
14 25 844
15 16 504
15 17 439
15 18 348
15 19 640
15 20 314
15 21 700
15 22 158
15 23 491
15 24 133
15 25 571
16 17 97
16 18 554
16 19 907
16 20 762
16 21 645
16 22 640
16 23 171
16 24 555
16 25 946
17 18 550
17 19 908
17 20 719
17 21 696
17 22 564
17 23 236
17 24 509
17 25 924
18 19 358
18 20 318
18 21 379
18 22 475
18 23 432
18 24 237
18 25 402
19 20 408
19 21 482
19 22 711
19 23 768
19 24 507
19 25 208
20 21 682
20 22 323
20 23 690
20 24 209
20 25 274
21 22 843
21 23 474
21 24 610
21 25 651
22 23 645
22 24 237
22 25 598
23 24 500
23 25 834
24 25 445
