12 66
1 2 516
1 3 562
1 4 26
1 5 263
1 6 688
1 7 624
1 8 571
1 9 352
1 10 688
1 11 516
1 12 699
2 3 109
2 4 512
2 5 273
2 6 330
2 7 225
2 8 709
2 9 172
2 10 379
2 11 280
2 12 340
3 4 553
3 5 301
3 6 423
3 7 115
3 8 656
3 9 251
3 10 477
3 11 390
3 12 231
4 5 252
4 6 696
4 7 611
4 8 545
4 9 352
4 10 698
4 11 526
4 12 683
5 6 530
5 7 361
5 8 517
5 9 153
5 10 553
5 11 392
5 12 443
6 7 531
6 8 1025
6 9 377
6 10 66
6 11 176
6 12 641
7 8 610
7 9 350
7 10 588
7 11 505
7 12 115
8 9 663
8 10 1059
8 11 907
8 12 583
9 10 400
9 11 243
9 12 457
10 11 171
10 12 700
11 12 621
