50 1225
1 2 616
1 3 685
1 4 455
1 5 534
1 6 812
1 7 472
1 8 798
1 9 481
1 10 432
1 11 677
1 12 471
1 13 722
1 14 746
1 15 992
1 16 746
1 17 195
1 18 250
1 19 852
1 20 655
1 21 320
1 22 241
1 23 610
1 24 685
1 25 661
1 26 221
1 27 633
1 28 418
1 29 584
1 30 437
1 31 277
1 32 155
1 33 52
1 34 786
1 35 548
1 36 37
1 37 714
1 38 757
1 39 722
1 40 326
1 41 812
1 42 319
1 43 424
1 44 715
1 45 346
1 46 822
1 47 288
1 48 598
1 49 324
1 50 842
2 3 161
2 4 407
2 5 467
2 6 311
2 7 479
2 8 342
2 9 400
2 10 197
2 11 607
2 12 859
2 13 268
2 14 277
2 15 582
2 16 278
2 17 423
2 18 544
2 19 254
2 20 326
2 21 308
2 22 774
2 23 805
2 24 164
2 25 134
2 26 492
2 27 340
2 28 338
2 29 347
2 30 182
2 31 668
2 32 487
2 33 647
2 34 192
2 35 169
2 36 647
2 37 101
2 38 279
2 39 320
2 40 356
2 41 277
2 42 702
2 43 321
2 44 113
2 45 644
2 46 409
2 47 778
2 48 429
2 49 294
2 50 272
3 4 358
3 5 388
3 6 154
3 7 632
3 8 181
3 9 341
3 10 258
3 11 497
3 12 836
3 13 416
3 14 116
3 15 421
3 16 116
3 17 506
3 18 553
3 19 181
3 20 196
3 21 365
3 22 800
3 23 737
3 24 310
3 25 30
3 26 516
3 27 219
3 28 317
3 29 508
3 30 264
3 31 787
3 32 580
3 33 724
3 34 122
3 35 140
3 36 720
3 37 131
3 38 418
3 39 167
3 40 377
3 41 132
3 42 825
3 43 302
3 44 217
3 45 775
3 46 551
3 47 888
3 48 327
3 49 388
3 50 364
4 5 93
4 6 422
4 7 664
4 8 387
4 9 27
4 10 257
4 11 262
4 12 479
4 13 653
4 14 357
4 15 546
4 16 356
4 17 356
4 18 236
4 19 537
4 20 229
4 21 240
4 22 482
4 23 397
4 24 561
4 25 350
4 26 235
4 27 200
4 28 84
4 29 639
4 30 290
4 31 667
4 32 429
4 33 506
4 34 480
4 35 243
4 36 492
4 37 460
4 38 673
4 39 306
4 40 162
4 41 446
4 42 712
4 43 97
4 44 517
4 45 695
4 46 792
4 47 727
4 48 142
4 49 327
4 50 678
5 6 418
5 7 757
5 8 372
5 9 80
5 10 340
5 11 168
5 12 477
5 13 724
5 14 358
5 15 493
5 16 357
5 17 448
5 18 298
5 19 557
5 20 219
5 21 333
5 22 527
5 23 349
5 24 628
5 25 387
5 26 312
5 27 187
5 28 174
5 29 725
5 30 373
5 31 757
5 32 520
5 33 586
5 34 508
5 35 298
5 36 571
5 37 505
5 38 741
5 39 294
5 40 256
5 41 452
5 42 802
5 43 185
5 44 571
5 45 788
5 46 865
5 47 812
5 48 86
5 49 420
5 50 732
6 7 786
6 8 60
6 9 399
6 10 399
6 11 476
6 12 893
6 13 545
6 14 67
6 15 274
6 16 67
6 17 643
6 18 647
6 19 181
6 20 199
6 21 497
6 22 897
6 23 755
6 24 442
6 25 184
6 26 622
6 27 230
6 28 410
6 29 657
6 30 411
6 31 935
6 32 720
6 33 854
6 34 173
6 35 269
6 36 847
6 37 250
6 38 540
6 39 124
6 40 489
6 41 54
6 42 974
6 43 398
6 44 337
6 45 927
6 46 672
6 47 1031
6 48 337
6 49 533
6 50 455
7 8 808
7 9 677
7 10 439
7 11 925
7 12 919
7 13 382
7 14 742
7 15 1047
7 16 742
7 17 356
7 18 610
7 19 720
7 20 736
7 21 424
7 22 712
7 23 991
7 24 418
7 25 602
7 26 544
7 27 733
7 28 583
7 29 189
7 30 411
7 31 305
7 32 331
7 33 459
7 34 666
7 35 555
7 36 475
7 37 568
7 38 419
7 39 764
7 40 508
7 41 756
7 42 314
7 43 573
7 44 510
7 45 234
7 46 419
7 47 430
7 48 771
7 49 337
7 50 552
8 9 362
8 10 401
8 11 419
8 12 850
8 13 589
8 14 66
8 15 240
8 16 65
8 17 638
8 18 618
8 19 241
8 20 158
8 21 490
8 22 868
8 23 702
8 24 485
8 25 209
8 26 599
8 27 189
8 28 386
8 29 690
8 30 417
8 31 938
8 32 716
8 33 842
8 34 227
8 35 269
8 36 834
8 37 295
8 38 587
8 39 81
8 40 472
8 41 114
8 42 979
8 43 376
8 44 383
8 45 935
8 46 720
8 47 1029
8 48 289
8 49 535
8 50 510
9 10 261
9 11 247
9 12 498
9 13 651
9 14 334
9 15 519
9 16 333
9 17 377
9 18 264
9 19 518
9 20 204
9 21 255
9 22 509
9 23 405
9 24 557
9 25 335
9 26 262
9 27 174
9 28 94
9 29 645
9 30 294
9 31 689
9 32 452
9 33 532
9 34 463
9 35 233
9 36 519
9 37 448
9 38 670
9 39 281
9 40 182
9 41 424
9 42 734
9 43 105
9 44 508
9 45 716
9 46 791
9 47 751
9 48 116
9 49 341
9 50 669
10 11 503
10 12 671
10 13 403
10 14 339
10 15 629
10 16 340
10 17 248
10 18 349
10 19 419
10 20 300
10 21 114
10 22 577
10 23 645
10 24 321
10 25 231
10 26 295
10 27 295
10 28 174
10 29 384
10 30 32
10 31 537
10 32 322
10 33 468
10 34 354
