100 4950
1 2 804
1 3 840
1 4 274
1 5 441
1 6 683
1 7 235
1 8 317
1 9 221
1 10 292
1 11 504
1 12 591
1 13 365
1 14 401
1 15 454
1 16 627
1 17 452
1 18 266
1 19 597
1 20 88
1 21 76
1 22 345
1 23 621
1 24 329
1 25 742
1 26 418
1 27 602
1 28 260
1 29 297
1 30 34
1 31 873
1 32 751
1 33 232
1 34 456
1 35 430
1 36 945
1 37 373
1 38 174
1 39 320
1 40 330
1 41 171
1 42 181
1 43 657
1 44 281
1 45 255
1 46 805
1 47 625
1 48 610
1 49 779
1 50 457
1 51 736
1 52 375
1 53 539
1 54 208
1 55 726
1 56 230
1 57 659
1 58 519
1 59 799
1 60 296
1 61 481
1 62 783
1 63 218
1 64 962
1 65 453
1 66 193
1 67 216
1 68 456
1 69 554
1 70 760
1 71 679
1 72 729
1 73 136
1 74 987
1 75 201
1 76 824
1 77 737
1 78 509
1 79 239
1 80 534
1 81 642
1 82 119
1 83 659
1 84 101
1 85 658
1 86 415
1 87 410
1 88 258
1 89 431
1 90 178
1 91 638
1 92 687
1 93 646
1 94 509
1 95 942
1 96 812
1 97 584
1 98 784
1 99 264
1 100 1017
2 3 50
2 4 600
2 5 442
2 6 134
2 7 903
2 8 868
2 9 934
2 10 653
2 11 535
2 12 691
2 13 656
2 14 480
2 15 397
2 16 228
2 17 766
2 18 549
2 19 222
2 20 715
2 21 727
2 22 601
2 23 279
2 24 770
2 25 591
2 26 540
2 27 639
2 28 727
2 29 539
2 30 772
2 31 236
2 32 83
2 33 574
2 34 485
2 35 373
2 36 213
2 37 477
2 38 943
2 39 753
2 40 822
2 41 692
2 42 919
2 43 481
2 44 881
2 45 680
2 46 237
2 47 584
2 48 410
2 49 297
2 50 670
2 51 300
2 52 517
2 53 864
2 54 596
2 55 180
2 56 805
2 57 501
2 58 585
2 59 386
2 60 633
2 61 761
2 62 339
2 63 591
2 64 241
2 65 729
2 66 948
2 67 878
2 68 473
2 69 289
2 70 373
2 71 336
2 72 142
2 73 936
2 74 297
2 75 876
2 76 240
2 77 275
2 78 435
2 79 577
2 80 480
2 81 421
2 82 907
2 83 913
2 84 864
2 85 785
2 86 437
2 87 542
2 88 740
2 89 573
2 90 921
2 91 352
2 92 464
2 93 491
2 94 440
2 95 375
2 96 409
2 97 384
2 98 120
2 99 727
2 100 315
3 4 627
3 5 490
3 6 159
